Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
GGE,Portal NE10,22/01/2024,970 x 250,700,1,"R$0,00 ","0,0","0,0"
GGE,Portal NE10,22/01/2024,300 x 250,350,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,JC Online,22/01/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,Portal NE10,22/01/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,JC Online,22/01/2024,300 x 250,2292,1,"R$8,35 ","5,01","3,6431"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,Jamildo,22/01/2024,300 x 250,6864,8,"R$25,01 ","15,006","3,6436"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,Jamildo,22/01/2024,300 x 250,75,0,"R$0,27 ","0,162","3,6"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,Social 1,22/01/2024,300 x 250,1858,1,"R$6,77 ","4,062","3,6437"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,Blog do Torcedor,22/01/2024,300 x 250,250,0,"R$0,91 ","0,546","3,64"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,JC HTML,22/01/2024,300 x 250,5,0,"R$0,02 ","0,012","4,0"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,Portal NE10,22/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,Rádio Jornal,22/01/2024,300 x 250,210,0,"R$0,77 ","0,462","3,6667"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,TV Jornal,22/01/2024,300 x 250,567,1,"R$2,07 ","1,242","3,6508"
Index Exchange,Portal NE10,22/01/2024,1 x 1,6,0,"R$0,01 ","0,006","1,6667"
Index Exchange,Portal NE10,22/01/2024,1 x 1,320,0,"R$0,27 ","0,162","0,8438"
Index Exchange,Portal NE10,22/01/2024,1 x 1,10,0,"R$0,01 ","0,006","1,0"
Index Exchange,Portal NE10,22/01/2024,1 x 1,7,0,"R$0,02 ","0,012","2,8571"
Index Exchange,Interior,22/01/2024,1 x 1,3,0,"R$0,00 ","0,0","0,0"
Index Exchange,Interior,22/01/2024,1 x 1,2,0,"R$0,00 ","0,0","0,0"
Index Exchange,JC Online,22/01/2024,1 x 1,24,0,"R$0,08 ","0,048","3,3333"
Index Exchange,JC Online,22/01/2024,1 x 1,1496,0,"R$1,80 ","1,08","1,2032"
Index Exchange,Jamildo,22/01/2024,1 x 1,638,0,"R$0,96 ","0,576","1,5047"
Index Exchange,Jamildo,22/01/2024,1 x 1,123,0,"R$0,48 ","0,288","3,9024"
Index Exchange,Social 1,22/01/2024,1 x 1,82,0,"R$0,29 ","0,174","3,5366"
Index Exchange,Social 1,22/01/2024,1 x 1,248,0,"R$0,38 ","0,228","1,5323"
Index Exchange,Blog do Torcedor,22/01/2024,1 x 1,12,0,"R$0,03 ","0,018","2,5"
Index Exchange,Blog do Torcedor,22/01/2024,1 x 1,307,0,"R$0,42 ","0,252","1,3681"
Index Exchange,JC Online,22/01/2024,1 x 1,139,0,"R$0,55 ","0,33","3,9568"
Index Exchange,JC Classico,22/01/2024,1 x 1,19,0,"R$0,01 ","0,006","0,5263"
Index Exchange,JC HTML,22/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
Index Exchange,Portal NE10,22/01/2024,1 x 1,2,0,"R$0,00 ","0,0","0,0"
Index Exchange,Rádio Jornal,22/01/2024,1 x 1,9,0,"R$0,02 ","0,012","2,2222"
Index Exchange,Rádio Jornal,22/01/2024,1 x 1,51,0,"R$0,04 ","0,024","0,7843"
Index Exchange,Rádio Jornal,22/01/2024,1 x 1,5,0,"R$0,01 ","0,006","2,0"
Index Exchange,TV Jornal,22/01/2024,1 x 1,4,0,"R$0,02 ","0,012","5,0"
Index Exchange,TV Jornal,22/01/2024,1 x 1,194,0,"R$0,22 ","0,132","1,134"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Portal NE10,22/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Portal NE10,22/01/2024,320 x 50,2,0,"R$0,02 ","0,012","10,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Portal NE10,22/01/2024,300 x 250,3,0,"R$0,04 ","0,024","13,3333"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Portal NE10,22/01/2024,728 x 90,1,0,"R$0,01 ","0,006","10,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Portal NE10,22/01/2024,970 x 250,1,0,"R$0,01 ","0,006","10,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Interior,22/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,JC Online,22/01/2024,300 x 250,198,1,"R$2,52 ","1,512","12,7273"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,JC Online,22/01/2024,300 x 600,3,0,"R$0,04 ","0,024","13,3333"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,JC Online,22/01/2024,320 x 50,236,0,"R$2,83 ","1,698","11,9915"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,JC Online,22/01/2024,728 x 90,1,0,"R$0,01 ","0,006","10,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,JC Online,22/01/2024,970 x 250,1,0,"R$0,01 ","0,006","10,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Jamildo,22/01/2024,300 x 250,564,0,"R$7,63 ","4,578","13,5284"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Jamildo,22/01/2024,320 x 50,2322,5,"R$27,86 ","16,716","11,9983"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Jamildo,22/01/2024,300 x 250,13,0,"R$0,16 ","0,096","12,3077"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Jamildo,22/01/2024,300 x 600,3,0,"R$0,04 ","0,024","13,3333"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Jamildo,22/01/2024,320 x 50,36,0,"R$0,43 ","0,258","11,9444"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Social 1,22/01/2024,300 x 250,75,0,"R$0,95 ","0,57","12,6667"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Social 1,22/01/2024,320 x 50,194,0,"R$2,33 ","1,398","12,0103"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Social 1,22/01/2024,728 x 90,1,0,"R$0,01 ","0,006","10,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Blog do Torcedor,22/01/2024,300 x 250,27,0,"R$0,36 ","0,216","13,3333"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Blog do Torcedor,22/01/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Blog do Torcedor,22/01/2024,320 x 50,32,0,"R$0,38 ","0,228","11,875"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,JC HTML,22/01/2024,300 x 250,11,0,"R$0,14 ","0,084","12,7273"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,JC HTML,22/01/2024,320 x 50,34,0,"R$0,41 ","0,246","12,0588"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Portal NE10,22/01/2024,300 x 250,2,0,"R$0,02 ","0,012","10,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Portal NE10,22/01/2024,320 x 50,2,0,"R$0,02 ","0,012","10,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Rádio Jornal,22/01/2024,300 x 250,7,0,"R$0,09 ","0,054","12,8571"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Rádio Jornal,22/01/2024,320 x 50,8,0,"R$0,10 ","0,06","12,5"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,TV Jornal,22/01/2024,300 x 250,30,0,"R$0,40 ","0,24","13,3333"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,TV Jornal,22/01/2024,320 x 50,3,0,"R$0,04 ","0,024","13,3333"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Portal NE10,22/01/2024,480 x 360v,3,0,"R$0,07 ","0,042","23,3333"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Portal NE10,22/01/2024,480 x 360v,13,2,"R$0,30 ","0,18","23,0769"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Interior,22/01/2024,640 x 480v,4,0,"R$0,09 ","0,054","22,5"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Interior,22/01/2024,640 x 480v,2,0,"R$0,05 ","0,03","25,0"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Interior,22/01/2024,640 x 480v,1,0,"R$0,02 ","0,012","20,0"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,JC Online,22/01/2024,480 x 360v,4,0,"R$0,09 ","0,054","22,5"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Jamildo,22/01/2024,480 x 360v,75,1,"R$1,71 ","1,026","22,8"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Social 1,22/01/2024,480 x 360v,69,3,"R$1,57 ","0,942","22,7536"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Blog do Torcedor,22/01/2024,480 x 360v,6,0,"R$0,14 ","0,084","23,3333"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,JC Online,22/01/2024,480 x 360v,123,3,"R$2,80 ","1,68","22,7642"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Portal NE10,22/01/2024,480 x 360v,2,0,"R$0,05 ","0,03","25,0"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Rádio Jornal,22/01/2024,480 x 360v,10,0,"R$0,23 ","0,138","23,0"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,TV Jornal,22/01/2024,640 x 480v,2,0,"R$0,05 ","0,03","25,0"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,TV Jornal,22/01/2024,480 x 360v,5,0,"R$0,11 ","0,066","22,0"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Portal NE10,22/01/2024,480 x 361v,1,0,"R$0,02 ","0,012","20,0"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Portal NE10,22/01/2024,640 x 480v,1,1,"R$0,02 ","0,012","20,0"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,TV Jornal,22/01/2024,480 x 360v,5,0,"R$0,11 ","0,066","22,0"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,TV Jornal,22/01/2024,480 x 361v,7,0,"R$0,16 ","0,096","22,8571"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,TV Jornal,22/01/2024,640 x 480v,27,0,"R$0,62 ","0,372","22,963"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Portal NE10,22/01/2024,300 x 250,3,0,"R$0,02 ","0,012","6,6667"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Interior,22/01/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,JC Online,22/01/2024,300 x 250,3003,5,"R$18,23 ","10,938","6,0706"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Jamildo,22/01/2024,300 x 250,4980,10,"R$30,24 ","18,144","6,0723"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Jamildo,22/01/2024,300 x 250,129,0,"R$0,78 ","0,468","6,0465"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Social 1,22/01/2024,300 x 250,2013,7,"R$12,22 ","7,332","6,0705"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Blog do Torcedor,22/01/2024,300 x 250,583,3,"R$3,54 ","2,124","6,072"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Portal NE10,22/01/2024,300 x 250,3,0,"R$0,02 ","0,012","6,6667"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Rádio Jornal,22/01/2024,300 x 250,107,0,"R$0,65 ","0,39","6,0748"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,TV Jornal,22/01/2024,300 x 250,199,0,"R$1,21 ","0,726","6,0804"
MUNICÍPIO DE JABOATÃO,Portal NE10,22/01/2024,970 x 250,74,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Portal NE10,22/01/2024,970 x 250,2,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Portal NE10,22/01/2024,970 x 250,2428,1,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Interior,22/01/2024,970 x 250,75,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Portal NE10,22/01/2024,970 x 250,3,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,JC Online,22/01/2024,970 x 250,4013,1,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Social 1,22/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Social 1,22/01/2024,970 x 250,51,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Social 1,22/01/2024,728 x 90,4160,2,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Blog do Torcedor,22/01/2024,970 x 250,13,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,JC Classico,22/01/2024,970 x 250,2,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Portal NE10,22/01/2024,970 x 250,126,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,TV Jornal,22/01/2024,970 x 250,60,0,"R$0,00 ","0,0","0,0"
PAGSEGURO INTERNET LTDA / 000101,Portal NE10,22/01/2024,300 x 250,63,0,"R$0,15 ","0,09","2,381"
PAGSEGURO INTERNET LTDA / 000101,Portal NE10,22/01/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
PAGSEGURO INTERNET LTDA / 000101,Portal NE10,22/01/2024,300 x 250,3,0,"R$0,01 ","0,006","3,3333"
PAGSEGURO INTERNET LTDA / 000101,Portal NE10,22/01/2024,480 x 360v,3,0,"R$0,06 ","0,036","20,0"
PAGSEGURO INTERNET LTDA / 000101,Portal NE10,22/01/2024,480 x 360v,8,0,"R$0,16 ","0,096","20,0"
PAGSEGURO INTERNET LTDA / 000101,Interior,22/01/2024,300 x 250,13,0,"R$0,03 ","0,018","2,3077"
PAGSEGURO INTERNET LTDA / 000101,Interior,22/01/2024,640 x 480v,6,0,"R$0,12 ","0,072","20,0"
PAGSEGURO INTERNET LTDA / 000101,Interior,22/01/2024,640 x 480v,5,0,"R$0,10 ","0,06","20,0"
PAGSEGURO INTERNET LTDA / 000101,Interior,22/01/2024,640 x 480v,1,0,"R$0,02 ","0,012","20,0"
PAGSEGURO INTERNET LTDA / 000101,Portal NE10,22/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
PAGSEGURO INTERNET LTDA / 000101,JC Online,22/01/2024,300 x 250,6513,11,"R$15,83 ","9,498","2,4305"
PAGSEGURO INTERNET LTDA / 000101,JC Online,22/01/2024,970 x 90,2,0,"R$0,00 ","0,0","0,0"
PAGSEGURO INTERNET LTDA / 000101,JC Online,22/01/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
PAGSEGURO INTERNET LTDA / 000101,Jamildo,22/01/2024,300 x 250,2908,3,"R$7,07 ","4,242","2,4312"
PAGSEGURO INTERNET LTDA / 000101,Jamildo,22/01/2024,300 x 250,355,0,"R$0,86 ","0,516","2,4225"
PAGSEGURO INTERNET LTDA / 000101,Portal NE10,22/01/2024,300 x 250,8,0,"R$0,02 ","0,012","2,5"
PAGSEGURO INTERNET LTDA / 000101,Social 1,22/01/2024,300 x 250,12514,25,"R$30,41 ","18,246","2,4301"
PAGSEGURO INTERNET LTDA / 000101,Social 1,22/01/2024,480 x 360v,1,0,"R$0,02 ","0,012","20,0"
PAGSEGURO INTERNET LTDA / 000101,Blog do Torcedor,22/01/2024,300 x 250,995,4,"R$2,42 ","1,452","2,4322"
PAGSEGURO INTERNET LTDA / 000101,JC Online,22/01/2024,480 x 360v,3,0,"R$0,06 ","0,036","20,0"
PAGSEGURO INTERNET LTDA / 000101,JC HTML,22/01/2024,300 x 250,56,0,"R$0,14 ","0,084","2,5"
PAGSEGURO INTERNET LTDA / 000101,Portal NE10,22/01/2024,300 x 250,16,0,"R$0,04 ","0,024","2,5"
PAGSEGURO INTERNET LTDA / 000101,Rádio Jornal,22/01/2024,300 x 250,1421,2,"R$3,45 ","2,07","2,4279"
PAGSEGURO INTERNET LTDA / 000101,Rádio Jornal,22/01/2024,480 x 360v,11,0,"R$0,22 ","0,132","20,0"
PAGSEGURO INTERNET LTDA / 000101,TV Jornal,22/01/2024,300 x 250,966,1,"R$2,35 ","1,41","2,4327"
PHSR MASTER FRANQUIA LTDA / 0001-15,Portal NE10,22/01/2024,300 x 250,4,0,"R$0,03 ","0,018","7,5"
PHSR MASTER FRANQUIA LTDA / 0001-15,Interior,22/01/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
PHSR MASTER FRANQUIA LTDA / 0001-15,JC Online,22/01/2024,300 x 250,2749,3,"R$19,35 ","11,61","7,0389"
PHSR MASTER FRANQUIA LTDA / 0001-15,Jamildo,22/01/2024,300 x 250,5772,6,"R$40,63 ","24,378","7,0392"
PHSR MASTER FRANQUIA LTDA / 0001-15,Portal NE10,22/01/2024,300 x 250,6,0,"R$0,04 ","0,024","6,6667"
PHSR MASTER FRANQUIA LTDA / 0001-15,Social 1,22/01/2024,300 x 250,1821,1,"R$12,82 ","7,692","7,0401"
PHSR MASTER FRANQUIA LTDA / 0001-15,Blog do Torcedor,22/01/2024,300 x 250,55,0,"R$0,39 ","0,234","7,0909"
PHSR MASTER FRANQUIA LTDA / 0001-15,Portal NE10,22/01/2024,300 x 250,5,0,"R$0,04 ","0,024","8,0"
PHSR MASTER FRANQUIA LTDA / 0001-15,Rádio Jornal,22/01/2024,300 x 250,460,1,"R$3,24 ","1,944","7,0435"
PHSR MASTER FRANQUIA LTDA / 0001-15,Rádio Jornal,22/01/2024,480 x 360v,1,0,"R$0,07 ","0,042","70,0"
PHSR MASTER FRANQUIA LTDA / 0001-15,TV Jornal,22/01/2024,300 x 250,186,1,"R$1,31 ","0,786","7,043"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,22/01/2024,300 x 250,13,0,"R$0,06 ","0,036","4,6154"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,22/01/2024,300 x 250v,3,0,"R$0,10 ","0,06","33,3333"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,22/01/2024,300 x 250,3959,4,"R$18,81 ","11,286","4,7512"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,22/01/2024,300 x 250v,30,0,"R$1,04 ","0,624","34,6667"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,22/01/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,22/01/2024,300 x 250v,20,0,"R$0,71 ","0,426","35,5"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,22/01/2024,300 x 250,39,0,"R$0,19 ","0,114","4,8718"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,22/01/2024,300 x 250v,4,0,"R$0,14 ","0,084","35,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,22/01/2024,300 x 250v,1,0,"R$0,04 ","0,024","40,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,22/01/2024,300 x 250,455,1,"R$2,16 ","1,296","4,7473"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,22/01/2024,300 x 250v,47,0,"R$1,63 ","0,978","34,6809"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,22/01/2024,480 x 360v,1,0,"R$0,03 ","0,018","30,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC HTML,22/01/2024,300 x 250v,2,0,"R$0,07 ","0,042","35,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,22/01/2024,300 x 250v,3,0,"R$0,10 ","0,06","33,3333"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,22/01/2024,300 x 250,108,0,"R$0,51 ","0,306","4,7222"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,22/01/2024,300 x 250v,2,0,"R$0,07 ","0,042","35,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,22/01/2024,300 x 250,39,0,"R$0,19 ","0,114","4,8718"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,22/01/2024,300 x 250v,4,0,"R$0,14 ","0,084","35,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,22/01/2024,480 x 360v,1,0,"R$0,03 ","0,018","30,0"
PREFEITURA DE CARUARU,Jamildo,22/01/2024,970 x 250,375,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Portal NE10,22/01/2024,480 x 360v,481,5,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Interior,22/01/2024,300 x 250,572,1,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Interior,22/01/2024,300 x 250,5,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC Online,22/01/2024,300 x 250,4791,8,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC Online,22/01/2024,480 x 360v,14,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC Online,22/01/2024,970 x 250,16470,27,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC Online,22/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Jamildo,22/01/2024,300 x 250,12417,15,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Jamildo,22/01/2024,300 x 250,3466,8,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Jamildo,22/01/2024,970 x 250,10334,16,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Jamildo,22/01/2024,300 x 250,367,1,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Jamildo,22/01/2024,480 x 360v,5323,45,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Portal NE10,22/01/2024,480 x 360v,2,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC Online,22/01/2024,480 x 360v,1,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Portal NE10,22/01/2024,300 x 250,11,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Social 1,22/01/2024,300 x 250,5567,8,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Social 1,22/01/2024,970 x 250,2869,1,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Social 1,22/01/2024,480 x 360v,5510,74,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Blog do Torcedor,22/01/2024,300 x 250,2810,7,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Blog do Torcedor,22/01/2024,970 x 250,746,1,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Blog do Torcedor,22/01/2024,480 x 360v,1578,15,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC Online,22/01/2024,480 x 360v,1,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC Online,22/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC Online,22/01/2024,480 x 360v,5769,59,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC Online,22/01/2024,300 x 250,28,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC Classico,22/01/2024,300 x 250,3,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC Classico,22/01/2024,970 x 250,43,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC HTML,22/01/2024,300 x 250,35,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC HTML,22/01/2024,970 x 250,243,2,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Portal NE10,22/01/2024,480 x 360v,9,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Portal NE10,22/01/2024,480 x 360v,152,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Rádio Jornal,22/01/2024,970 x 250,610,1,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,TV Jornal,22/01/2024,480 x 360v,295,9,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,TV Jornal,22/01/2024,970 x 250,1030,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,TV Jornal,22/01/2024,480 x 360v,1124,18,"R$0,00 ","0,0","0,0"
SERVENG TRANSPORTES LTDA/0001-03,Portal NE10,22/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
