Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
E-Quadrat Communications GmbH,TV Jornal,04/05/2024,640 x 480v,46,0,R$1.38 ,R$0.83,R$30.00 ,34.78%
E-Quadrat Communications GmbH,TV Jornal,05/05/2024,640 x 480v,1,0,R$0.03 ,R$0.02,R$30.00 ,100.00%
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,JC Online,08/05/2024,300 x 600,1,0,R$0.00 ,R$0.0,R$4.25 ,0.00%
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Rádio Jornal,08/05/2024,728 x 90,5,0,R$0.02 ,R$0.01,R$4.25 ,100.00%
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,TV Jornal,08/05/2024,728 x 90,6,0,R$0.03 ,R$0.02,R$4.25 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,01/05/2024,320 x 50,1,0,R$0.00 ,R$0.0,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,03/05/2024,320 x 50,1,0,R$0.00 ,R$0.0,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,04/05/2024,300 x 250,4,0,R$0.02 ,R$0.01,R$3.80 ,75.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,04/05/2024,320 x 50,2,0,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,05/05/2024,300 x 250,3,0,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,06/05/2024,300 x 250,5,0,R$0.02 ,R$0.01,R$3.80 ,60.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,06/05/2024,320 x 50,2,0,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,06/05/2024,970 x 250,1,0,R$0.00 ,R$0.0,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,07/05/2024,300 x 250,2,0,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,07/05/2024,320 x 50,1,0,R$0.00 ,R$0.0,R$3.80 ,0.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,07/05/2024,970 x 250,1,0,R$0.00 ,R$0.0,R$3.80 ,0.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,08/05/2024,300 x 250,4,0,R$0.02 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,08/05/2024,320 x 50,6,0,R$0.02 ,R$0.01,R$3.80 ,83.33%
FILA BRASIL LTDA / 0003-99,Portal NE10,08/05/2024,970 x 250,2,0,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,01/05/2024,300 x 250,11,0,R$0.04 ,R$0.02,R$3.80 ,63.64%
FILA BRASIL LTDA / 0003-99,Portal NE10,01/05/2024,300 x 600,1,0,R$0.00 ,R$0.0,R$3.80 ,0.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,01/05/2024,320 x 50,13,0,R$0.05 ,R$0.03,R$3.80 ,69.23%
FILA BRASIL LTDA / 0003-99,Portal NE10,03/05/2024,320 x 50,4,0,R$0.02 ,R$0.01,R$3.80 ,50.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,04/05/2024,320 x 50,2,0,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,06/05/2024,300 x 250,9,0,R$0.03 ,R$0.02,R$3.80 ,55.56%
FILA BRASIL LTDA / 0003-99,Portal NE10,06/05/2024,300 x 600,1,0,R$0.00 ,R$0.0,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,06/05/2024,320 x 50,12,0,R$0.05 ,R$0.03,R$3.80 ,83.33%
FILA BRASIL LTDA / 0003-99,Portal NE10,06/05/2024,970 x 250,3,1,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,07/05/2024,320 x 50,5,0,R$0.02 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,08/05/2024,300 x 250,29,0,R$0.11 ,R$0.07,R$3.80 ,62.07%
FILA BRASIL LTDA / 0003-99,Portal NE10,08/05/2024,300 x 600,8,0,R$0.03 ,R$0.02,R$3.80 ,50.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,08/05/2024,320 x 50,23,0,R$0.09 ,R$0.05,R$3.80 ,78.26%
FILA BRASIL LTDA / 0003-99,Portal NE10,08/05/2024,728 x 90,6,0,R$0.02 ,R$0.01,R$3.80 ,83.33%
FILA BRASIL LTDA / 0003-99,Portal NE10,08/05/2024,970 x 250,5,0,R$0.02 ,R$0.01,R$3.80 ,80.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,08/05/2024,970 x 90,5,0,R$0.02 ,R$0.01,R$3.80 ,80.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,01/05/2024,480 x 360v,1,0,R$0.02 ,R$0.01,R$16.00 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,08/05/2024,480 x 360v,1,0,R$0.02 ,R$0.01,R$16.00 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,05/05/2024,480 x 360v,5,0,R$0.08 ,R$0.05,R$16.00 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,06/05/2024,480 x 360v,1,0,R$0.02 ,R$0.01,R$16.00 ,0.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,07/05/2024,480 x 360v,22,1,R$0.35 ,R$0.21,R$16.00 ,85.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,08/05/2024,480 x 360v,38,0,R$0.61 ,R$0.37,R$16.00 ,89.19%
FILA BRASIL LTDA / 0003-99,Interior,01/05/2024,300 x 250,23,0,R$0.09 ,R$0.05,R$3.80 ,60.87%
FILA BRASIL LTDA / 0003-99,Interior,01/05/2024,320 x 50,11,0,R$0.04 ,R$0.02,R$3.80 ,72.73%
FILA BRASIL LTDA / 0003-99,Interior,02/05/2024,300 x 250,10,0,R$0.04 ,R$0.02,R$3.80 ,60.00%
FILA BRASIL LTDA / 0003-99,Interior,02/05/2024,320 x 50,4,0,R$0.02 ,R$0.01,R$3.80 ,50.00%
FILA BRASIL LTDA / 0003-99,Interior,03/05/2024,300 x 250,12,0,R$0.05 ,R$0.03,R$3.80 ,66.67%
FILA BRASIL LTDA / 0003-99,Interior,03/05/2024,320 x 50,2,0,R$0.01 ,R$0.01,R$3.80 ,50.00%
FILA BRASIL LTDA / 0003-99,Interior,04/05/2024,300 x 250,7,0,R$0.03 ,R$0.02,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Interior,04/05/2024,320 x 50,1,0,R$0.00 ,R$0.0,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Interior,05/05/2024,300 x 250,5,0,R$0.02 ,R$0.01,R$3.80 ,20.00%
FILA BRASIL LTDA / 0003-99,Interior,06/05/2024,300 x 250,16,0,R$0.06 ,R$0.04,R$3.80 ,68.75%
FILA BRASIL LTDA / 0003-99,Interior,07/05/2024,300 x 250,3,0,R$0.01 ,R$0.01,R$3.80 ,33.33%
FILA BRASIL LTDA / 0003-99,Interior,07/05/2024,320 x 50,2,0,R$0.01 ,R$0.01,R$3.80 ,50.00%
FILA BRASIL LTDA / 0003-99,Interior,08/05/2024,300 x 250,10,0,R$0.04 ,R$0.02,R$3.80 ,70.00%
FILA BRASIL LTDA / 0003-99,Interior,03/05/2024,480 x 360v,1,1,R$0.02 ,R$0.01,R$16.00 ,100.00%
FILA BRASIL LTDA / 0003-99,Interior,06/05/2024,480 x 360v,1,0,R$0.02 ,R$0.01,R$16.00 ,100.00%
FILA BRASIL LTDA / 0003-99,Interior,07/05/2024,480 x 360v,2,0,R$0.03 ,R$0.02,R$16.00 ,100.00%
FILA BRASIL LTDA / 0003-99,Interior,08/05/2024,480 x 360v,7,0,R$0.11 ,R$0.07,R$16.00 ,100.00%
FILA BRASIL LTDA / 0003-99,Interior,05/05/2024,640 x 480v,1,0,R$0.02 ,R$0.01,R$16.00 ,0.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,07/05/2024,320 x 50,1,0,R$0.00 ,R$0.0,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,JC Online,01/05/2024,300 x 250,271,1,R$1.03 ,R$0.62,R$3.80 ,56.46%
FILA BRASIL LTDA / 0003-99,JC Online,01/05/2024,300 x 600,15,0,R$0.06 ,R$0.04,R$3.80 ,78.57%
FILA BRASIL LTDA / 0003-99,JC Online,01/05/2024,320 x 50,223,0,R$0.85 ,R$0.51,R$3.80 ,91.03%
FILA BRASIL LTDA / 0003-99,JC Online,01/05/2024,728 x 90,2,0,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,JC Online,01/05/2024,970 x 250,2,0,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,JC Online,02/05/2024,300 x 250,11,0,R$0.04 ,R$0.02,R$3.80 ,81.82%
FILA BRASIL LTDA / 0003-99,JC Online,02/05/2024,320 x 50,5,0,R$0.02 ,R$0.01,R$3.80 ,80.00%
FILA BRASIL LTDA / 0003-99,JC Online,03/05/2024,300 x 250,170,1,R$0.65 ,R$0.39,R$3.80 ,61.76%
FILA BRASIL LTDA / 0003-99,JC Online,03/05/2024,320 x 50,220,0,R$0.83 ,R$0.5,R$3.80 ,70.91%
FILA BRASIL LTDA / 0003-99,JC Online,04/05/2024,300 x 250,54,0,R$0.20 ,R$0.12,R$3.80 ,77.78%
FILA BRASIL LTDA / 0003-99,JC Online,04/05/2024,320 x 50,375,0,R$1.42 ,R$0.85,R$3.80 ,73.87%
FILA BRASIL LTDA / 0003-99,JC Online,05/05/2024,300 x 250,10,0,R$0.04 ,R$0.02,R$3.80 ,70.00%
FILA BRASIL LTDA / 0003-99,JC Online,05/05/2024,320 x 50,92,0,R$0.35 ,R$0.21,R$3.80 ,80.43%
FILA BRASIL LTDA / 0003-99,JC Online,06/05/2024,300 x 250,10,0,R$0.04 ,R$0.02,R$3.80 ,40.00%
FILA BRASIL LTDA / 0003-99,JC Online,06/05/2024,300 x 600,5,0,R$0.02 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,JC Online,06/05/2024,320 x 50,99,0,R$0.38 ,R$0.23,R$3.80 ,82.83%
FILA BRASIL LTDA / 0003-99,JC Online,07/05/2024,300 x 250,13,0,R$0.05 ,R$0.03,R$3.80 ,84.62%
FILA BRASIL LTDA / 0003-99,JC Online,07/05/2024,300 x 600,5,0,R$0.02 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,JC Online,07/05/2024,320 x 50,96,0,R$0.36 ,R$0.22,R$3.80 ,81.25%
FILA BRASIL LTDA / 0003-99,JC Online,07/05/2024,970 x 250,1,0,R$0.00 ,R$0.0,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,JC Online,07/05/2024,970 x 90,1,0,R$0.00 ,R$0.0,R$3.80 ,0.00%
FILA BRASIL LTDA / 0003-99,JC Online,08/05/2024,300 x 250,32,0,R$0.12 ,R$0.07,R$3.80 ,68.75%
FILA BRASIL LTDA / 0003-99,JC Online,08/05/2024,300 x 600,91,0,R$0.35 ,R$0.21,R$3.80 ,81.32%
FILA BRASIL LTDA / 0003-99,JC Online,08/05/2024,320 x 50,452,1,R$1.72 ,R$1.03,R$3.80 ,85.40%
FILA BRASIL LTDA / 0003-99,JC Online,08/05/2024,728 x 90,115,0,R$0.44 ,R$0.26,R$3.80 ,60.00%
FILA BRASIL LTDA / 0003-99,JC Online,08/05/2024,970 x 250,106,1,R$0.40 ,R$0.24,R$3.80 ,60.38%
FILA BRASIL LTDA / 0003-99,JC Online,08/05/2024,970 x 90,122,0,R$0.46 ,R$0.28,R$3.80 ,65.57%
FILA BRASIL LTDA / 0003-99,Jamildo,01/05/2024,300 x 250,852,4,R$3.23 ,R$1.94,R$3.80 ,49.11%
FILA BRASIL LTDA / 0003-99,Jamildo,01/05/2024,320 x 50,714,1,R$2.71 ,R$1.63,R$3.80 ,98.58%
FILA BRASIL LTDA / 0003-99,Jamildo,02/05/2024,300 x 250,16,0,R$0.06 ,R$0.04,R$3.80 ,31.25%
FILA BRASIL LTDA / 0003-99,Jamildo,03/05/2024,300 x 250,34,0,R$0.13 ,R$0.08,R$3.80 ,55.88%
FILA BRASIL LTDA / 0003-99,Jamildo,03/05/2024,320 x 50,10,0,R$0.04 ,R$0.02,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Jamildo,04/05/2024,300 x 250,4,0,R$0.02 ,R$0.01,R$3.80 ,50.00%
FILA BRASIL LTDA / 0003-99,Jamildo,06/05/2024,300 x 250,5,0,R$0.02 ,R$0.01,R$3.80 ,20.00%
FILA BRASIL LTDA / 0003-99,Jamildo,07/05/2024,320 x 50,1,0,R$0.00 ,R$0.0,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Jamildo,08/05/2024,320 x 50,3,0,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Jamildo,01/05/2024,300 x 250,48,0,R$0.18 ,R$0.11,R$3.80 ,68.75%
FILA BRASIL LTDA / 0003-99,Jamildo,01/05/2024,300 x 600,1,0,R$0.00 ,R$0.0,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Jamildo,01/05/2024,320 x 50,15,0,R$0.06 ,R$0.04,R$3.80 ,80.00%
FILA BRASIL LTDA / 0003-99,Jamildo,02/05/2024,320 x 50,3,0,R$0.01 ,R$0.01,R$3.80 ,66.67%
FILA BRASIL LTDA / 0003-99,Jamildo,03/05/2024,300 x 250,5,0,R$0.02 ,R$0.01,R$3.80 ,60.00%
FILA BRASIL LTDA / 0003-99,Jamildo,03/05/2024,320 x 50,5,0,R$0.02 ,R$0.01,R$3.80 ,20.00%
FILA BRASIL LTDA / 0003-99,Jamildo,02/05/2024,480 x 360v,9,0,R$0.14 ,R$0.08,R$16.00 ,100.00%
FILA BRASIL LTDA / 0003-99,Jamildo,03/05/2024,480 x 360v,1,0,R$0.02 ,R$0.01,R$16.00 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,01/05/2024,300 x 250,11,0,R$0.04 ,R$0.02,R$3.80 ,81.82%
FILA BRASIL LTDA / 0003-99,Portal NE10,01/05/2024,320 x 50,13,0,R$0.05 ,R$0.03,R$3.80 ,92.31%
FILA BRASIL LTDA / 0003-99,Portal NE10,02/05/2024,300 x 250,2,0,R$0.01 ,R$0.01,R$3.80 ,50.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,03/05/2024,300 x 250,5,0,R$0.02 ,R$0.01,R$3.80 ,60.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,03/05/2024,320 x 50,2,0,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,04/05/2024,300 x 250,7,0,R$0.03 ,R$0.02,R$3.80 ,42.86%
FILA BRASIL LTDA / 0003-99,Portal NE10,04/05/2024,320 x 50,2,0,R$0.01 ,R$0.01,R$3.80 ,50.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,05/05/2024,300 x 250,14,0,R$0.05 ,R$0.03,R$3.80 ,64.29%
FILA BRASIL LTDA / 0003-99,Portal NE10,05/05/2024,320 x 50,15,0,R$0.06 ,R$0.04,R$3.80 ,86.67%
FILA BRASIL LTDA / 0003-99,Portal NE10,06/05/2024,300 x 250,2,0,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,06/05/2024,320 x 50,3,0,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,07/05/2024,300 x 250,1,0,R$0.00 ,R$0.0,R$3.80 ,0.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,07/05/2024,320 x 50,5,0,R$0.02 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,08/05/2024,300 x 250,1,0,R$0.00 ,R$0.0,R$3.80 ,0.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,08/05/2024,320 x 50,13,0,R$0.05 ,R$0.03,R$3.80 ,84.62%
FILA BRASIL LTDA / 0003-99,Social 1,01/05/2024,300 x 250,1585,2,R$6.02 ,R$3.61,R$3.80 ,72.18%
FILA BRASIL LTDA / 0003-99,Social 1,01/05/2024,320 x 100,1404,2,R$5.33 ,R$3.2,R$3.80 ,98.15%
FILA BRASIL LTDA / 0003-99,Social 1,01/05/2024,320 x 50,1482,1,R$5.62 ,R$3.37,R$3.80 ,97.37%
FILA BRASIL LTDA / 0003-99,Social 1,01/05/2024,480 x 360v,2,0,R$0.03 ,R$0.02,R$16.00 ,66.67%
FILA BRASIL LTDA / 0003-99,Social 1,01/05/2024,728 x 90,11,0,R$0.04 ,R$0.02,R$3.80 ,90.91%
FILA BRASIL LTDA / 0003-99,Social 1,01/05/2024,970 x 90,3,0,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Social 1,02/05/2024,300 x 250,22,0,R$0.08 ,R$0.05,R$3.80 ,86.36%
FILA BRASIL LTDA / 0003-99,Social 1,02/05/2024,320 x 50,9,0,R$0.03 ,R$0.02,R$3.80 ,88.89%
FILA BRASIL LTDA / 0003-99,Social 1,03/05/2024,300 x 250,487,1,R$1.85 ,R$1.11,R$3.80 ,79.06%
FILA BRASIL LTDA / 0003-99,Social 1,03/05/2024,320 x 100,2,0,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Social 1,03/05/2024,320 x 50,67,0,R$0.25 ,R$0.15,R$3.80 ,94.03%
FILA BRASIL LTDA / 0003-99,Social 1,03/05/2024,480 x 360v,19,0,R$0.30 ,R$0.18,R$16.00 ,65.00%
FILA BRASIL LTDA / 0003-99,Social 1,04/05/2024,300 x 250,530,3,R$2.01 ,R$1.21,R$3.80 ,79.06%
FILA BRASIL LTDA / 0003-99,Social 1,04/05/2024,320 x 50,71,0,R$0.27 ,R$0.16,R$3.80 ,92.96%
FILA BRASIL LTDA / 0003-99,Social 1,05/05/2024,300 x 250,191,0,R$0.72 ,R$0.43,R$3.80 ,72.77%
FILA BRASIL LTDA / 0003-99,Social 1,05/05/2024,320 x 50,44,0,R$0.17 ,R$0.1,R$3.80 ,88.64%
FILA BRASIL LTDA / 0003-99,Social 1,06/05/2024,300 x 250,1126,1,R$4.27 ,R$2.56,R$3.80 ,76.36%
FILA BRASIL LTDA / 0003-99,Social 1,06/05/2024,320 x 100,80,0,R$0.30 ,R$0.18,R$3.80 ,97.47%
FILA BRASIL LTDA / 0003-99,Social 1,06/05/2024,320 x 50,154,1,R$0.58 ,R$0.35,R$3.80 ,91.56%
FILA BRASIL LTDA / 0003-99,Social 1,06/05/2024,480 x 360v,6,0,R$0.10 ,R$0.06,R$16.00 ,57.14%
FILA BRASIL LTDA / 0003-99,Social 1,06/05/2024,728 x 90,37,0,R$0.14 ,R$0.08,R$3.80 ,94.59%
FILA BRASIL LTDA / 0003-99,Social 1,06/05/2024,970 x 90,25,0,R$0.09 ,R$0.05,R$3.80 ,96.00%
FILA BRASIL LTDA / 0003-99,Social 1,07/05/2024,300 x 250,138,0,R$0.52 ,R$0.31,R$3.80 ,73.91%
FILA BRASIL LTDA / 0003-99,Social 1,07/05/2024,320 x 100,79,0,R$0.30 ,R$0.18,R$3.80 ,96.20%
FILA BRASIL LTDA / 0003-99,Social 1,07/05/2024,320 x 50,114,0,R$0.43 ,R$0.26,R$3.80 ,94.74%
FILA BRASIL LTDA / 0003-99,Social 1,07/05/2024,480 x 360v,20,0,R$0.32 ,R$0.19,R$16.00 ,63.64%
FILA BRASIL LTDA / 0003-99,Social 1,07/05/2024,728 x 90,1,0,R$0.00 ,R$0.0,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Social 1,07/05/2024,970 x 90,1,0,R$0.00 ,R$0.0,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Social 1,08/05/2024,300 x 250,918,0,R$3.48 ,R$2.09,R$3.80 ,65.80%
FILA BRASIL LTDA / 0003-99,Social 1,08/05/2024,320 x 50,111,0,R$0.42 ,R$0.25,R$3.80 ,89.19%
FILA BRASIL LTDA / 0003-99,Social 1,08/05/2024,480 x 360v,93,1,R$1.49 ,R$0.89,R$16.00 ,68.04%
FILA BRASIL LTDA / 0003-99,Social 1,08/05/2024,728 x 90,27,0,R$0.10 ,R$0.06,R$3.80 ,96.30%
FILA BRASIL LTDA / 0003-99,Social 1,08/05/2024,970 x 90,18,0,R$0.07 ,R$0.04,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Social 1,05/05/2024,480 x 360v,2,0,R$0.03 ,R$0.02,R$16.00 ,50.00%
FILA BRASIL LTDA / 0003-99,Social 1,06/05/2024,480 x 360v,2,0,R$0.03 ,R$0.02,R$16.00 ,100.00%
FILA BRASIL LTDA / 0003-99,Social 1,08/05/2024,480 x 360v,3,0,R$0.05 ,R$0.03,R$16.00 ,100.00%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,01/05/2024,300 x 250,143,0,R$0.54 ,R$0.32,R$3.80 ,42.66%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,01/05/2024,320 x 50,202,2,R$0.77 ,R$0.46,R$3.80 ,96.53%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,01/05/2024,728 x 90,1,0,R$0.00 ,R$0.0,R$3.80 ,0.00%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,02/05/2024,300 x 250,1,0,R$0.00 ,R$0.0,R$3.80 ,0.00%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,02/05/2024,320 x 50,1,0,R$0.00 ,R$0.0,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,03/05/2024,300 x 250,2,0,R$0.01 ,R$0.01,R$3.80 ,0.00%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,03/05/2024,320 x 50,13,0,R$0.05 ,R$0.03,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,04/05/2024,300 x 250,3,1,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,04/05/2024,320 x 50,17,0,R$0.06 ,R$0.04,R$3.80 ,94.12%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,05/05/2024,300 x 250,3,0,R$0.01 ,R$0.01,R$3.80 ,66.67%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,05/05/2024,320 x 50,3,0,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,06/05/2024,300 x 250,5,0,R$0.02 ,R$0.01,R$3.80 ,20.00%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,06/05/2024,300 x 600,2,0,R$0.01 ,R$0.01,R$3.80 ,50.00%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,06/05/2024,320 x 50,96,0,R$0.36 ,R$0.22,R$3.80 ,101.04%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,07/05/2024,300 x 250,1,0,R$0.00 ,R$0.0,R$3.80 ,0.00%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,07/05/2024,320 x 50,62,0,R$0.24 ,R$0.14,R$3.80 ,93.33%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,08/05/2024,300 x 250,3,0,R$0.01 ,R$0.01,R$3.80 ,33.33%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,08/05/2024,320 x 50,264,0,R$1.00 ,R$0.6,R$3.80 ,96.92%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,08/05/2024,728 x 90,2,0,R$0.01 ,R$0.01,R$3.80 ,0.00%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,08/05/2024,970 x 250,1,0,R$0.00 ,R$0.0,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,01/05/2024,480 x 360v,3,0,R$0.05 ,R$0.03,R$16.00 ,100.00%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,02/05/2024,480 x 360v,1,0,R$0.02 ,R$0.01,R$16.00 ,0.00%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,03/05/2024,480 x 360v,1,0,R$0.02 ,R$0.01,R$16.00 ,0.00%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,05/05/2024,480 x 360v,3,0,R$0.05 ,R$0.03,R$16.00 ,100.00%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,07/05/2024,480 x 360v,2,0,R$0.03 ,R$0.02,R$16.00 ,50.00%
FILA BRASIL LTDA / 0003-99,Blog do Torcedor,08/05/2024,480 x 360v,8,0,R$0.13 ,R$0.08,R$16.00 ,87.50%
FILA BRASIL LTDA / 0003-99,JC Online,01/05/2024,480 x 360v,6,0,R$0.10 ,R$0.06,R$16.00 ,83.33%
FILA BRASIL LTDA / 0003-99,JC Online,02/05/2024,480 x 360v,12,0,R$0.19 ,R$0.11,R$16.00 ,100.00%
FILA BRASIL LTDA / 0003-99,JC Online,03/05/2024,480 x 360v,21,0,R$0.34 ,R$0.2,R$16.00 ,85.71%
FILA BRASIL LTDA / 0003-99,JC Online,04/05/2024,480 x 360v,19,0,R$0.30 ,R$0.18,R$16.00 ,94.12%
FILA BRASIL LTDA / 0003-99,JC Online,05/05/2024,480 x 360v,399,4,R$6.38 ,R$3.83,R$16.00 ,87.79%
FILA BRASIL LTDA / 0003-99,JC Online,06/05/2024,480 x 360v,178,1,R$2.85 ,R$1.71,R$16.00 ,85.80%
FILA BRASIL LTDA / 0003-99,JC Online,07/05/2024,480 x 360v,89,1,R$1.42 ,R$0.85,R$16.00 ,88.37%
FILA BRASIL LTDA / 0003-99,JC Online,08/05/2024,480 x 360v,427,3,R$6.83 ,R$4.1,R$16.00 ,86.94%
FILA BRASIL LTDA / 0003-99,Portal NE10,01/05/2024,300 x 250,8,0,R$0.03 ,R$0.02,R$3.80 ,37.50%
FILA BRASIL LTDA / 0003-99,Portal NE10,01/05/2024,300 x 600,1,0,R$0.00 ,R$0.0,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,01/05/2024,320 x 50,6,0,R$0.02 ,R$0.01,R$3.80 ,83.33%
FILA BRASIL LTDA / 0003-99,Portal NE10,02/05/2024,320 x 50,2,0,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,03/05/2024,300 x 250,4,0,R$0.02 ,R$0.01,R$3.80 ,75.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,03/05/2024,320 x 50,2,0,R$0.01 ,R$0.01,R$3.80 ,100.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,04/05/2024,300 x 250,9,0,R$0.03 ,R$0.02,R$3.80 ,55.56%
FILA BRASIL LTDA / 0003-99,Portal NE10,04/05/2024,320 x 50,8,0,R$0.03 ,R$0.02,R$3.80 ,75.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,05/05/2024,300 x 250,5,0,R$0.02 ,R$0.01,R$3.80 ,60.00%
FILA BRASIL LTDA / 0003-99,Portal NE10,06/05/2024,300 x 250,11,0,R$0.04 ,R$0.02,R$3.80 ,45.45%
