Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$),eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),5/1/2024,320 x 50,29332726,",10869286,11238766,21268726,21725415585,22503128490,",44,0,"R$0,31 ","R$7,06 ","97,73%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),5/2/2024,300 x 250,29332726,",10869286,11238766,21268726,21725415585,22503128490,",2,0,"R$0,01 ","R$7,06 ","100,00%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),5/2/2024,320 x 100,29332726,",10869286,11238766,21268726,21725415585,22503128490,",1,0,"R$0,01 ","R$7,06 ","100,00%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),5/2/2024,320 x 50,29332726,",10869286,11238766,21268726,21725415585,22503128490,",3,0,"R$0,02 ","R$7,06 ","66,67%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),5/1/2024,300 x 250,29332726,",10869286,11238766,21268726,21725415585,22462745544,",2,0,"R$0,01 ","R$7,06 ","100,00%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),5/1/2024,320 x 50,29332726,",10869286,11238766,21268726,21725415585,22462745544,",17,0,"R$0,12 ","R$7,06 ","94,12%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),5/1/2024,320 x 50,29332726,",10869286,11238766,21722702436,",1,0,"R$0,01 ","R$7,06 ","100,00%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),5/2/2024,300 x 250,29332726,",10869286,11238766,21722702436,",1,0,"R$0,01 ","R$7,06 ","0,00%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/1/2024,300 x 600,29332726,",10869286,11238766,21719551231,",4,0,"R$0,03 ","R$7,06 ","100,00%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/1/2024,320 x 50,29332726,",10869286,11238766,21719551231,",1,0,"R$0,01 ","R$7,06 ","100,00%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/1/2024,728 x 90,29332726,",10869286,11238766,21719551231,",6,0,"R$0,04 ","R$7,06 ","100,00%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/1/2024,970 x 90,29332726,",10869286,11238766,21719551231,",11,0,"R$0,08 ","R$7,06 ","100,00%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),5/1/2024,300 x 250,29332726,",10869286,11238766,17743246,",6,0,"R$0,04 ","R$7,06 ","66,67%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),5/1/2024,320 x 50,29332726,",10869286,11238766,17743246,",3,0,"R$0,02 ","R$7,06 ","100,00%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),5/2/2024,300 x 250,29332726,",10869286,11238766,17743246,",11,0,"R$0,08 ","R$7,06 ","72,73%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),5/2/2024,320 x 50,29332726,",10869286,11238766,17743246,",6,0,"R$0,04 ","R$7,06 ","83,33%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394) » outstream (22691595504),5/1/2024,300 x 250,29332726,",10869286,11238766,17743246,21814237394,22691595504,",6,0,"R$0,04 ","R$7,06 ","100,00%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394) » outstream (22691595504),5/2/2024,300 x 250,29332726,",10869286,11238766,17743246,21814237394,22691595504,",97,0,"R$0,69 ","R$7,06 ","89,69%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » story (22871016841),5/1/2024,320 x 50,29332726,",10869286,11238766,17743246,22871016841,",4,0,"R$0,03 ","R$7,06 ","100,00%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » story (22871016841),5/2/2024,320 x 50,29332726,",10869286,11238766,17743246,22871016841,",2,0,"R$0,01 ","R$7,06 ","100,00%"
GLAXOSMITHKLINE BRASIL LTDA  / 0001-10,parceiros (10869286) » ne_10 (11238766) » tv_jornal_interior (21743681688),5/2/2024,320 x 50,29332726,",10869286,11238766,21743681688,",9,0,"R$0,06 ","R$7,06 ","88,89%"
GLOBO COMUNICACAO E PARTICIPACOES S/A / 0083-40,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361),5/1/2024,480 x 360v,4879828005,",10869286,11238766,21723566961,21814819361,",86,1,"R$2,72 ","R$31,68 ","76,74%"
GLOBO COMUNICACAO E PARTICIPACOES S/A / 0083-40,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361),5/2/2024,480 x 360v,4879828005,",10869286,11238766,21723566961,21814819361,",8,0,"R$0,25 ","R$31,68 ","62,50%"
GLOBO COMUNICACAO E PARTICIPACOES S/A / 0083-40,parceiros (10869286) » ne_10 (11238766) » in-article (21720229610),5/2/2024,480 x 360v,4879828005,",10869286,11238766,21720229610,",1,0,"R$0,03 ","R$31,68 ","100,00%"
GLOBO COMUNICACAO E PARTICIPACOES S/A / 0083-40,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911),5/2/2024,480 x 360v,4879828005,",10869286,11238766,21737767482,21823750911,",2,0,"R$0,06 ","R$31,68 ","50,00%"
GLOBO COMUNICACAO E PARTICIPACOES S/A / 0083-40,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),5/1/2024,480 x 360v,4879828005,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",27,0,"R$0,86 ","R$31,68 ","92,59%"
GLOBO COMUNICACAO E PARTICIPACOES S/A / 0083-40,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),5/2/2024,480 x 360v,4879828005,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",3,0,"R$0,10 ","R$31,68 ","100,00%"
GLOBO COMUNICACAO E PARTICIPACOES S/A / 0083-40,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),5/1/2024,480 x 360v,4879828005,",10869286,11238766,21268726,21725415585,22503128490,",35,0,"R$1,11 ","R$31,68 ","76,47%"
GLOBO COMUNICACAO E PARTICIPACOES S/A / 0083-40,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),5/2/2024,480 x 360v,4879828005,",10869286,11238766,21268726,21725415585,22503128490,",7,0,"R$0,22 ","R$31,68 ","71,43%"
GLOBO COMUNICACAO E PARTICIPACOES S/A / 0083-40,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » in-article (22503434018),5/1/2024,480 x 360v,4879828005,",10869286,11238766,21268726,21725415585,22503128490,22503434018,",2,0,"R$0,06 ","R$31,68 ","100,00%"
GLOBO COMUNICACAO E PARTICIPACOES S/A / 0083-40,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » in-article (22503434018),5/2/2024,480 x 360v,4879828005,",10869286,11238766,21268726,21725415585,22503128490,22503434018,",1,0,"R$0,03 ","R$31,68 ","100,00%"
GLOBO COMUNICACAO E PARTICIPACOES S/A / 0083-40,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544) » in-article (22473635649),5/1/2024,480 x 360v,4879828005,",10869286,11238766,21268726,21725415585,22462745544,22473635649,",58,0,"R$1,84 ","R$31,68 ","94,83%"
GLOBO COMUNICACAO E PARTICIPACOES S/A / 0083-40,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544) » in-article (22473635649),5/2/2024,480 x 360v,4879828005,",10869286,11238766,21268726,21725415585,22462745544,22473635649,",18,0,"R$0,57 ","R$31,68 ","88,89%"
GLOBO COMUNICACAO E PARTICIPACOES S/A / 0083-40,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),5/1/2024,480 x 360v,4879828005,",10869286,11238766,21268726,21814348402,",372,5,"R$11,78 ","R$31,68 ","88,11%"
GLOBO COMUNICACAO E PARTICIPACOES S/A / 0083-40,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),5/2/2024,480 x 360v,4879828005,",10869286,11238766,21268726,21814348402,",127,0,"R$4,02 ","R$31,68 ","87,20%"
GLOBO COMUNICACAO E PARTICIPACOES S/A / 0083-40,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394),5/1/2024,480 x 360v,4879828005,",10869286,11238766,17743246,21814237394,",1434,9,"R$45,43 ","R$31,68 ","89,53%"
GLOBO COMUNICACAO E PARTICIPACOES S/A / 0083-40,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394),5/2/2024,480 x 360v,4879828005,",10869286,11238766,17743246,21814237394,",1011,14,"R$32,03 ","R$31,68 ","89,76%"
Index Exchange,parceiros (10869286) » ne_10 (11238766),5/1/2024,1 x 1,5215771374,",10869286,11238766,",2,0,"R$0,01 ","R$3,00 ","50,00%"
Index Exchange,parceiros (10869286) » ne_10 (11238766),5/2/2024,1 x 1,5215771374,",10869286,11238766,",5,0,"R$0,00 ","R$0,54 ","60,00%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),5/1/2024,1 x 1,5215771374,",10869286,11238766,22834406532,",10,0,"R$0,00 ","R$0,45 ","90,00%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),5/2/2024,1 x 1,5215771374,",10869286,11238766,22834406532,",3,0,"R$0,00 ","R$0,47 ","100,00%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » home (21723566961),5/1/2024,1 x 1,5215771374,",10869286,11238766,21723566961,",176,0,"R$0,19 ","R$1,07 ","61,93%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » home (21723566961),5/2/2024,1 x 1,5215771374,",10869286,11238766,21723566961,",208,0,"R$0,29 ","R$1,37 ","47,12%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),5/1/2024,1 x 1,5215771374,",10869286,11238766,21723566961,22835570053,",118,0,"R$0,15 ","R$1,26 ","92,37%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),5/2/2024,1 x 1,5215771374,",10869286,11238766,21723566961,22835570053,",199,0,"R$0,25 ","R$1,25 ","85,93%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),5/1/2024,1 x 1,5215771374,",10869286,11238766,21723566961,21814819361,22691595912,",34,0,"R$0,10 ","R$2,85 ","64,71%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),5/2/2024,1 x 1,5215771374,",10869286,11238766,21723566961,21814819361,22691595912,",76,0,"R$0,05 ","R$0,63 ","64,47%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),5/1/2024,1 x 1,5215771374,",10869286,11238766,21737767482,",28,0,"R$0,01 ","R$0,26 ","92,86%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),5/2/2024,1 x 1,5215771374,",10869286,11238766,21737767482,",16,0,"R$0,01 ","R$0,83 ","43,75%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),5/1/2024,1 x 1,5215771374,",10869286,11238766,21737767482,22834637125,",19,0,"R$0,01 ","R$0,29 ","100,00%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),5/2/2024,1 x 1,5215771374,",10869286,11238766,21737767482,22834637125,",29,0,"R$0,03 ","R$1,06 ","89,66%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911) » outstream (22691595915),5/2/2024,1 x 1,5215771374,",10869286,11238766,21737767482,21823750911,22691595915,",3,0,"R$0,00 ","R$0,14 ","100,00%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/1/2024,1 x 1,5215771374,",10869286,11238766,21268726,",495,0,"R$1,28 ","R$2,58 ","72,12%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/2/2024,1 x 1,5215771374,",10869286,11238766,21268726,",467,0,"R$0,86 ","R$1,85 ","59,53%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),5/1/2024,1 x 1,5215771374,",10869286,11238766,21268726,22678504715,22678108642,",437,0,"R$2,42 ","R$5,55 ","81,65%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),5/2/2024,1 x 1,5215771374,",10869286,11238766,21268726,22678504715,22678108642,",109,0,"R$1,15 ","R$10,59 ","59,63%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),5/1/2024,1 x 1,5215771374,",10869286,11238766,21268726,22834992269,",714,0,"R$0,94 ","R$1,32 ","93,42%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),5/2/2024,1 x 1,5215771374,",10869286,11238766,21268726,22834992269,",1582,0,"R$2,05 ","R$1,30 ","90,39%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),5/1/2024,1 x 1,5215771374,",10869286,11238766,21268726,21725415585,22475149105,",48,0,"R$0,17 ","R$3,62 ","72,92%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),5/2/2024,1 x 1,5215771374,",10869286,11238766,21268726,21725415585,22475149105,",104,0,"R$0,24 ","R$2,31 ","61,54%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),5/1/2024,1 x 1,5215771374,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",123,0,"R$0,28 ","R$2,27 ","87,80%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),5/2/2024,1 x 1,5215771374,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",512,0,"R$0,64 ","R$1,24 ","90,82%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),5/1/2024,1 x 1,5215771374,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",8,0,"R$0,03 ","R$3,61 ","50,00%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),5/2/2024,1 x 1,5215771374,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",10,0,"R$0,02 ","R$1,64 ","30,00%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » o-viral (22667687894),5/2/2024,1 x 1,5215771374,",10869286,11238766,21268726,21725415585,22667687894,",1,0,"R$0,00 ","R$0,61 ","100,00%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),5/1/2024,1 x 1,5215771374,",10869286,11238766,21268726,21725415585,22503128490,",1041,0,"R$2,86 ","R$2,75 ","78,96%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),5/2/2024,1 x 1,5215771374,",10869286,11238766,21268726,21725415585,22503128490,",210,0,"R$0,91 ","R$4,35 ","54,29%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » anchor (22835572852),5/1/2024,1 x 1,5215771374,",10869286,11238766,21268726,21725415585,22503128490,22835572852,",37,0,"R$0,05 ","R$1,35 ","97,30%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » anchor (22835572852),5/2/2024,1 x 1,5215771374,",10869286,11238766,21268726,21725415585,22503128490,22835572852,",113,0,"R$0,16 ","R$1,42 ","93,81%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),5/1/2024,1 x 1,5215771374,",10869286,11238766,21268726,21725415585,22462745544,",371,0,"R$1,03 ","R$2,78 ","88,92%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),5/2/2024,1 x 1,5215771374,",10869286,11238766,21268726,21725415585,22462745544,",50,0,"R$0,27 ","R$5,31 ","64,00%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544) » anchor (22835339397),5/1/2024,1 x 1,5215771374,",10869286,11238766,21268726,21725415585,22462745544,22835339397,",160,0,"R$0,17 ","R$1,05 ","93,13%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544) » anchor (22835339397),5/2/2024,1 x 1,5215771374,",10869286,11238766,21268726,21725415585,22462745544,22835339397,",203,0,"R$0,27 ","R$1,35 ","90,64%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),5/1/2024,1 x 1,5215771374,",10869286,11238766,21268726,21814348402,22691595903,",16,0,"R$0,01 ","R$0,65 ","37,50%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),5/2/2024,1 x 1,5215771374,",10869286,11238766,21268726,21814348402,22691595903,",38,0,"R$0,05 ","R$1,40 ","60,53%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),5/1/2024,1 x 1,5215771374,",10869286,11238766,21722702436,",12,0,"R$0,01 ","R$1,17 ","41,67%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),5/2/2024,1 x 1,5215771374,",10869286,11238766,21722702436,",10,0,"R$0,02 ","R$1,58 ","40,00%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),5/1/2024,1 x 1,5215771374,",10869286,11238766,21722702436,22835337900,",10,0,"R$0,01 ","R$0,82 ","100,00%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),5/2/2024,1 x 1,5215771374,",10869286,11238766,21722702436,22835337900,",46,0,"R$0,06 ","R$1,33 ","91,30%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/1/2024,1 x 1,5215771374,",10869286,11238766,21719551231,",13,0,"R$0,02 ","R$1,19 ","61,54%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/2/2024,1 x 1,5215771374,",10869286,11238766,21719551231,",11,0,"R$0,01 ","R$0,91 ","18,18%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/1/2024,1 x 1,5215771374,",10869286,11238766,21719551231,22834993604,",9,0,"R$0,00 ","R$0,54 ","88,89%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),5/2/2024,1 x 1,5215771374,",10869286,11238766,21719551231,22834993604,",18,0,"R$0,03 ","R$1,72 ","77,78%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724) » anchor (22835868507),5/2/2024,1 x 1,5215771374,",10869286,11238766,21719551231,21798635724,22835868507,",1,0,"R$0,00 ","R$0,46 ","100,00%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428) » outstream (22691595906),5/1/2024,1 x 1,5215771374,",10869286,11238766,21719551231,21814456428,22691595906,",4,0,"R$0,00 ","R$0,29 ","25,00%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),5/1/2024,1 x 1,5215771374,",10869286,11238766,17743246,",14,0,"R$0,01 ","R$0,91 ","64,29%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),5/2/2024,1 x 1,5215771374,",10869286,11238766,17743246,",24,0,"R$0,03 ","R$1,42 ","37,50%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),5/1/2024,1 x 1,5215771374,",10869286,11238766,17743246,22834637230,",47,0,"R$0,06 ","R$1,20 ","85,11%"
Index Exchange,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),5/2/2024,1 x 1,5215771374,",10869286,11238766,17743246,22834637230,",56,0,"R$0,06 ","R$1,04 ","87,50%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766),5/1/2024,970 x 250,487065046,",10869286,11238766,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » home (21723566961),5/1/2024,970 x 250,487065046,",10869286,11238766,21723566961,",4,0,"R$0,01 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » home (21723566961),5/1/2024,970 x 90,487065046,",10869286,11238766,21723566961,",3,0,"R$0,01 ","R$2,28 ","33,33%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),5/1/2024,970 x 250,487065046,",10869286,11238766,21737767482,",2,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),5/1/2024,970 x 90,487065046,",10869286,11238766,21737767482,",1,0,"R$0,00 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/1/2024,970 x 250,487065046,",10869286,11238766,21268726,",14,0,"R$0,03 ","R$2,28 ","57,14%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),5/1/2024,970 x 90,487065046,",10869286,11238766,21268726,",4,0,"R$0,01 ","R$2,28 ","75,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),5/1/2024,728 x 90,487065046,",10869286,11238766,21268726,21725415585,22503128490,",13,0,"R$0,03 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),5/1/2024,970 x 250,487065046,",10869286,11238766,21268726,21725415585,22503128490,",2,0,"R$0,00 ","R$2,28 ","50,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),5/1/2024,970 x 90,487065046,",10869286,11238766,21268726,21725415585,22503128490,",54,0,"R$0,12 ","R$2,28 ","98,15%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),5/1/2024,970 x 250,487065046,",10869286,11238766,21268726,21725415585,22462745544,",6,0,"R$0,01 ","R$2,28 ","83,33%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),5/1/2024,970 x 90,487065046,",10869286,11238766,21268726,21725415585,22462745544,",1,0,"R$0,00 ","R$2,28 ","0,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/1/2024,728 x 90,487065046,",10869286,11238766,21719551231,",5,0,"R$0,01 ","R$2,28 ","100,00%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),5/1/2024,970 x 90,487065046,",10869286,11238766,21719551231,",23,0,"R$0,05 ","R$2,28 ","95,65%"
Leroy Merlin,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),5/1/2024,970 x 250,487065046,",10869286,11238766,17743246,",7,0,"R$0,02 ","R$2,28 ","57,14%"
MAGAZINE LUIZA S/A / 0572-39,parceiros (10869286) » ne_10 (11238766),5/2/2024,300 x 250,5199125674,",10869286,11238766,",451,0,"R$1,59 ","R$3,52 ","62,53%"
MAGAZINE LUIZA S/A / 0572-39,parceiros (10869286) » ne_10 (11238766),5/2/2024,300 x 600,5199125674,",10869286,11238766,",8,0,"R$0,03 ","R$3,52 ","12,50%"
MAGAZINE LUIZA S/A / 0572-39,parceiros (10869286) » ne_10 (11238766),5/2/2024,320 x 50,5199125674,",10869286,11238766,",672,6,"R$2,36 ","R$3,52 ","82,81%"
MAGAZINE LUIZA S/A / 0572-39,parceiros (10869286) » ne_10 (11238766),5/2/2024,728 x 90,5199125674,",10869286,11238766,",35,0,"R$0,12 ","R$3,52 ","57,14%"
MAGAZINE LUIZA S/A / 0572-39,parceiros (10869286) » ne_10 (11238766),5/2/2024,970 x 250,5199125674,",10869286,11238766,",114,0,"R$0,40 ","R$3,52 ","59,65%"
MAGAZINE LUIZA S/A / 0572-39,parceiros (10869286) » ne_10 (11238766),5/2/2024,970 x 90,5199125674,",10869286,11238766,",9,0,"R$0,03 ","R$3,52 ","44,44%"
MAGAZINE LUIZA S/A / 0572-39,parceiros (10869286) » ne_10 (11238766) » home (21723566961),5/2/2024,300 x 250,5199125674,",10869286,11238766,21723566961,",3835,2,"R$13,48 ","R$3,52 ","60,91%"
MAGAZINE LUIZA S/A / 0572-39,parceiros (10869286) » ne_10 (11238766) » home (21723566961),5/2/2024,300 x 600,5199125674,",10869286,11238766,21723566961,",538,1,"R$1,89 ","R$3,52 ","63,53%"
