Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
Redecard S/A/0001-04,Interior,06/02/2024,300 x 600,2,0,"R$0,02 ","0,012","10,0"
Redecard S/A/0001-04,Interior,06/02/2024,320 x 50,22,0,"R$0,21 ","0,126","9,5455"
Redecard S/A/0001-04,Interior,06/02/2024,728 x 90,2,0,"R$0,02 ","0,012","10,0"
Redecard S/A/0001-04,Interior,06/02/2024,970 x 250,6,0,"R$0,06 ","0,036","10,0"
Redecard S/A/0001-04,Interior,06/02/2024,480 x 360v,5,0,"R$0,38 ","0,228","76,0"
Redecard S/A/0001-04,Interior,06/02/2024,640 x 480v,34,3,"R$2,56 ","1,536","75,2941"
Redecard S/A/0001-04,Interior,06/02/2024,640 x 480v,5,0,"R$0,38 ","0,228","76,0"
Redecard S/A/0001-04,JC Online,06/02/2024,300 x 250,2805,3,"R$26,32 ","15,792","9,3832"
Redecard S/A/0001-04,JC Online,06/02/2024,300 x 600,14,0,"R$0,13 ","0,078","9,2857"
Redecard S/A/0001-04,JC Online,06/02/2024,320 x 50,2548,5,"R$23,91 ","14,346","9,3838"
Redecard S/A/0001-04,JC Online,06/02/2024,728 x 90,14,0,"R$0,13 ","0,078","9,2857"
Redecard S/A/0001-04,JC Online,06/02/2024,970 x 250,54,0,"R$0,51 ","0,306","9,4444"
Redecard S/A/0001-04,Jamildo,06/02/2024,300 x 250,1504,2,"R$14,12 ","8,472","9,3883"
Redecard S/A/0001-04,Jamildo,06/02/2024,320 x 50,1468,2,"R$13,78 ","8,268","9,3869"
Redecard S/A/0001-04,Jamildo,06/02/2024,300 x 250,1177,1,"R$11,05 ","6,63","9,3883"
Redecard S/A/0001-04,Jamildo,06/02/2024,300 x 600,8,0,"R$0,08 ","0,048","10,0"
Redecard S/A/0001-04,Jamildo,06/02/2024,320 x 50,889,0,"R$8,34 ","5,004","9,3813"
Redecard S/A/0001-04,Jamildo,06/02/2024,970 x 250,4,0,"R$0,04 ","0,024","10,0"
Redecard S/A/0001-04,Jamildo,06/02/2024,480 x 360v,649,4,"R$48,83 ","29,298","75,2388"
Redecard S/A/0001-04,Portal NE10,06/02/2024,300 x 250,2,0,"R$0,02 ","0,012","10,0"
Redecard S/A/0001-04,Portal NE10,06/02/2024,320 x 50,2,0,"R$0,02 ","0,012","10,0"
Redecard S/A/0001-04,Social 1,06/02/2024,300 x 250,3012,2,"R$28,27 ","16,962","9,3858"
Redecard S/A/0001-04,Social 1,06/02/2024,320 x 50,4185,3,"R$39,28 ","23,568","9,3859"
Redecard S/A/0001-04,Social 1,06/02/2024,480 x 360v,887,12,"R$66,74 ","40,044","75,2424"
Redecard S/A/0001-04,Blog do Torcedor,06/02/2024,300 x 250,549,1,"R$5,15 ","3,09","9,3807"
Redecard S/A/0001-04,Blog do Torcedor,06/02/2024,320 x 50,641,1,"R$6,02 ","3,612","9,3916"
Redecard S/A/0001-04,Blog do Torcedor,06/02/2024,970 x 250,1,0,"R$0,01 ","0,006","10,0"
Redecard S/A/0001-04,Blog do Torcedor,06/02/2024,480 x 360v,293,6,"R$22,05 ","13,23","75,256"
Redecard S/A/0001-04,JC Online,06/02/2024,480 x 360v,1191,18,"R$89,61 ","53,766","75,2393"
Redecard S/A/0001-04,JC HTML,06/02/2024,300 x 250,47,0,"R$0,44 ","0,264","9,3617"
Redecard S/A/0001-04,JC HTML,06/02/2024,320 x 50,59,0,"R$0,55 ","0,33","9,322"
Redecard S/A/0001-04,JC Online,06/02/2024,320 x 50,10,0,"R$0,09 ","0,054","9,0"
Redecard S/A/0001-04,Portal NE10,06/02/2024,300 x 250,5,0,"R$0,05 ","0,03","10,0"
Redecard S/A/0001-04,Portal NE10,06/02/2024,320 x 50,7,0,"R$0,07 ","0,042","10,0"
Redecard S/A/0001-04,Portal NE10,06/02/2024,480 x 360v,4,0,"R$0,30 ","0,18","75,0"
Redecard S/A/0001-04,Rádio Jornal,06/02/2024,300 x 250,16,0,"R$0,15 ","0,09","9,375"
Redecard S/A/0001-04,Rádio Jornal,06/02/2024,320 x 50,11,0,"R$0,10 ","0,06","9,0909"
Redecard S/A/0001-04,Rádio Jornal,06/02/2024,480 x 360v,18,0,"R$1,35 ","0,81","75,0"
Redecard S/A/0001-04,TV Jornal,06/02/2024,300 x 250,29,0,"R$0,27 ","0,162","9,3103"
Redecard S/A/0001-04,TV Jornal,06/02/2024,320 x 50,5,0,"R$0,05 ","0,03","10,0"
Redecard S/A/0001-04,TV Jornal,06/02/2024,480 x 361v,1,0,"R$0,08 ","0,048","80,0"
Redecard S/A/0001-04,TV Jornal,06/02/2024,640 x 480v,28,0,"R$2,11 ","1,266","75,3571"
Redecard S/A/0001-04,TV Jornal,06/02/2024,480 x 360v,193,5,"R$14,52 ","8,712","75,2332"
SECRETARIA DE COMUNICACAO,Portal NE10,06/02/2024,480 x 360v,499,1,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Interior,06/02/2024,970 x 250,155,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC Online,06/02/2024,300 x 250,3967,6,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC Online,06/02/2024,480 x 360v,6,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC Online,06/02/2024,970 x 250,3813,1,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Jamildo,06/02/2024,300 x 250,3209,3,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Jamildo,06/02/2024,300 x 250,1800,2,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Jamildo,06/02/2024,970 x 250,2872,3,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Jamildo,06/02/2024,300 x 250,187,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Jamildo,06/02/2024,480 x 360v,2142,8,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Portal NE10,06/02/2024,300 x 250,2,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Social 1,06/02/2024,300 x 250,526,1,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Social 1,06/02/2024,970 x 250,2414,7,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Social 1,06/02/2024,480 x 360v,1778,17,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Blog do Torcedor,06/02/2024,300 x 250,455,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Blog do Torcedor,06/02/2024,970 x 250,114,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Blog do Torcedor,06/02/2024,480 x 360v,560,7,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC Online,06/02/2024,480 x 360v,5,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC Online,06/02/2024,970 x 250,2,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC Online,06/02/2024,480 x 360v,4050,27,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC Online,06/02/2024,300 x 250,378,1,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC HTML,06/02/2024,300 x 250,237,1,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,JC HTML,06/02/2024,970 x 250,17,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Portal NE10,06/02/2024,480 x 360v,3,0,"R$0,00 ","0,0","0,0"
SECRETARIA DE COMUNICACAO,Portal NE10,06/02/2024,480 x 360v,32,0,"R$0,00 ","0,0","0,0"
Seedtag,Portal NE10,06/02/2024,1 x 1,3,0,"R$0,00 ","0,0","0,0"
Seedtag,Portal NE10,06/02/2024,1 x 1,31,0,"R$0,06 ","0,036","1,9355"
Seedtag,Portal NE10,06/02/2024,1 x 1,60,0,"R$0,09 ","0,054","1,5"
Seedtag,Portal NE10,06/02/2024,1 x 1,922,0,"R$1,94 ","1,164","2,1041"
Seedtag,Portal NE10,06/02/2024,1 x 1,36,0,"R$0,04 ","0,024","1,1111"
Seedtag,Interior,06/02/2024,1 x 1,27,0,"R$0,08 ","0,048","2,963"
Seedtag,Interior,06/02/2024,1 x 1,3,0,"R$0,00 ","0,0","0,0"
Seedtag,JC Online,06/02/2024,1 x 1,23,0,"R$0,02 ","0,012","0,8696"
Seedtag,JC Online,06/02/2024,1 x 1,13956,0,"R$26,80 ","16,08","1,9203"
Seedtag,Jamildo,06/02/2024,1 x 1,9214,0,"R$18,30 ","10,98","1,9861"
Seedtag,Jamildo,06/02/2024,1 x 1,131,0,"R$0,15 ","0,09","1,145"
Seedtag,Social 1,06/02/2024,1 x 1,354,0,"R$0,43 ","0,258","1,2147"
Seedtag,Social 1,06/02/2024,1 x 1,16027,0,"R$30,78 ","18,468","1,9205"
Seedtag,Social 1,06/02/2024,480 x 360v,2,0,"R$0,01 ","0,006","5,0"
Seedtag,Blog do Torcedor,06/02/2024,1 x 1,28,0,"R$0,05 ","0,03","1,7857"
Seedtag,Blog do Torcedor,06/02/2024,1 x 1,1996,0,"R$3,75 ","2,25","1,8788"
Seedtag,JC Online,06/02/2024,1 x 1,130,0,"R$0,20 ","0,12","1,5385"
Seedtag,JC HTML,06/02/2024,1 x 1,8,0,"R$0,02 ","0,012","2,5"
Seedtag,Portal NE10,06/02/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
Seedtag,Portal NE10,06/02/2024,1 x 1,120,0,"R$0,22 ","0,132","1,8333"
Seedtag,Rádio Jornal,06/02/2024,1 x 1,34,0,"R$0,05 ","0,03","1,4706"
Seedtag,Rádio Jornal,06/02/2024,1 x 1,381,0,"R$0,50 ","0,3","1,3123"
Seedtag,Rádio Jornal,06/02/2024,1 x 1,9,0,"R$0,01 ","0,006","1,1111"
Seedtag,Rádio Jornal,06/02/2024,1 x 1,5,0,"R$0,00 ","0,0","0,0"
Seedtag,TV Jornal,06/02/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
Seedtag,TV Jornal,06/02/2024,1 x 1,331,0,"R$0,61 ","0,366","1,8429"
Seedtag,TV Jornal,06/02/2024,1 x 1,3,0,"R$0,00 ","0,0","0,0"
SmartAdserver,Portal NE10,06/02/2024,1 x 1,33,0,"R$0,27 ","0,162","8,1818"
SmartAdserver,Portal NE10,06/02/2024,1 x 1,15,0,"R$0,06 ","0,036","4,0"
SmartAdserver,Portal NE10,06/02/2024,1 x 1,95,0,"R$0,48 ","0,288","5,0526"
SmartAdserver,Portal NE10,06/02/2024,1 x 1,542,0,"R$2,60 ","1,56","4,797"
SmartAdserver,Portal NE10,06/02/2024,480 x 360v,61,1,"R$0,26 ","0,156","4,2623"
SmartAdserver,Portal NE10,06/02/2024,1 x 1,119,0,"R$0,64 ","0,384","5,3782"
SmartAdserver,Portal NE10,06/02/2024,480 x 360v,9,0,"R$0,03 ","0,018","3,3333"
SmartAdserver,Interior,06/02/2024,1 x 1,17,0,"R$0,10 ","0,06","5,8824"
SmartAdserver,Interior,06/02/2024,1 x 1,28,0,"R$0,13 ","0,078","4,6429"
SmartAdserver,Interior,06/02/2024,480 x 360v,4,0,"R$0,01 ","0,006","2,5"
SmartAdserver,Interior,06/02/2024,1 x 1,2,0,"R$0,01 ","0,006","5,0"
SmartAdserver,JC Online,06/02/2024,1 x 1,31,0,"R$0,11 ","0,066","3,5484"
SmartAdserver,JC Online,06/02/2024,1 x 1,1488,0,"R$6,28 ","3,768","4,2204"
SmartAdserver,Jamildo,06/02/2024,1 x 1,7,0,"R$0,01 ","0,006","1,4286"
SmartAdserver,Jamildo,06/02/2024,1 x 1,1001,0,"R$4,02 ","2,412","4,016"
SmartAdserver,Jamildo,06/02/2024,1 x 1,197,0,"R$0,95 ","0,57","4,8223"
SmartAdserver,Jamildo,06/02/2024,480 x 360v,213,0,"R$0,45 ","0,27","2,1127"
SmartAdserver,Social 1,06/02/2024,1 x 1,546,0,"R$2,29 ","1,374","4,1941"
SmartAdserver,Social 1,06/02/2024,1 x 1,3202,0,"R$12,58 ","7,548","3,9288"
SmartAdserver,Social 1,06/02/2024,480 x 360v,545,3,"R$2,22 ","1,332","4,0734"
SmartAdserver,Blog do Torcedor,06/02/2024,1 x 1,22,0,"R$0,14 ","0,084","6,3636"
SmartAdserver,Blog do Torcedor,06/02/2024,1 x 1,216,0,"R$0,89 ","0,534","4,1204"
SmartAdserver,Blog do Torcedor,06/02/2024,480 x 360v,86,0,"R$0,35 ","0,21","4,0698"
SmartAdserver,JC Online,06/02/2024,480 x 360v,250,0,"R$1,02 ","0,612","4,08"
SmartAdserver,JC Online,06/02/2024,1 x 1,216,0,"R$1,12 ","0,672","5,1852"
SmartAdserver,Portal NE10,06/02/2024,1 x 1,32,0,"R$0,17 ","0,102","5,3125"
SmartAdserver,Portal NE10,06/02/2024,1 x 1,70,0,"R$0,37 ","0,222","5,2857"
SmartAdserver,Portal NE10,06/02/2024,480 x 360v,7,0,"R$0,04 ","0,024","5,7143"
SmartAdserver,Portal NE10,06/02/2024,1 x 1,3,0,"R$0,02 ","0,012","6,6667"
SmartAdserver,Rádio Jornal,06/02/2024,1 x 1,71,0,"R$0,33 ","0,198","4,6479"
SmartAdserver,Rádio Jornal,06/02/2024,1 x 1,259,0,"R$1,06 ","0,636","4,0927"
SmartAdserver,Rádio Jornal,06/02/2024,1 x 1,1,0,"R$0,01 ","0,006","10,0"
SmartAdserver,Rádio Jornal,06/02/2024,1 x 1,3,0,"R$0,01 ","0,006","3,3333"
SmartAdserver,Rádio Jornal,06/02/2024,480 x 360v,7,0,"R$0,02 ","0,012","2,8571"
SmartAdserver,Rádio Jornal,06/02/2024,1 x 1,17,0,"R$0,07 ","0,042","4,1176"
SmartAdserver,TV Jornal,06/02/2024,1 x 1,21,0,"R$0,12 ","0,072","5,7143"
SmartAdserver,TV Jornal,06/02/2024,1 x 1,341,0,"R$1,54 ","0,924","4,5161"
SmartAdserver,TV Jornal,06/02/2024,1 x 1,24,0,"R$0,12 ","0,072","5,0"
SmartAdserver,TV Jornal,06/02/2024,480 x 360v,12,0,"R$0,04 ","0,024","3,3333"
SmartAdserver,Interior,06/02/2024,1 x 1,1,0,"R$0,01 ","0,006","10,0"
TAM LINHAS AEREAS S/A / 0001-60,Portal NE10,06/02/2024,300 x 250,42,0,"R$0,26 ","0,156","6,1905"
TAM LINHAS AEREAS S/A / 0001-60,Portal NE10,06/02/2024,320 x 50,11,0,"R$0,07 ","0,042","6,3636"
TAM LINHAS AEREAS S/A / 0001-60,Portal NE10,06/02/2024,300 x 250,30,0,"R$0,18 ","0,108","6,0"
TAM LINHAS AEREAS S/A / 0001-60,Interior,06/02/2024,300 x 250,341,3,"R$2,07 ","1,242","6,0704"
TAM LINHAS AEREAS S/A / 0001-60,Interior,06/02/2024,320 x 50,113,0,"R$0,69 ","0,414","6,1062"
TAM LINHAS AEREAS S/A / 0001-60,JC Online,06/02/2024,300 x 250,22699,44,"R$137,83 ","82,698","6,0721"
TAM LINHAS AEREAS S/A / 0001-60,JC Online,06/02/2024,320 x 50,4851,1,"R$29,46 ","17,676","6,073"
TAM LINHAS AEREAS S/A / 0001-60,Jamildo,06/02/2024,300 x 250,40926,48,"R$248,50 ","149,1","6,0719"
TAM LINHAS AEREAS S/A / 0001-60,Jamildo,06/02/2024,320 x 50,26420,36,"R$160,42 ","96,252","6,0719"
TAM LINHAS AEREAS S/A / 0001-60,Jamildo,06/02/2024,300 x 250,1903,2,"R$11,56 ","6,936","6,0746"
TAM LINHAS AEREAS S/A / 0001-60,Jamildo,06/02/2024,320 x 50,949,0,"R$5,76 ","3,456","6,0695"
TAM LINHAS AEREAS S/A / 0001-60,Portal NE10,06/02/2024,300 x 250,22,0,"R$0,13 ","0,078","5,9091"
TAM LINHAS AEREAS S/A / 0001-60,Portal NE10,06/02/2024,320 x 50,6,0,"R$0,04 ","0,024","6,6667"
TAM LINHAS AEREAS S/A / 0001-60,Social 1,06/02/2024,300 x 250,108632,121,"R$659,61 ","395,766","6,072"
TAM LINHAS AEREAS S/A / 0001-60,Social 1,06/02/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
TAM LINHAS AEREAS S/A / 0001-60,Social 1,06/02/2024,320 x 50,20354,17,"R$123,59 ","74,154","6,072"
TAM LINHAS AEREAS S/A / 0001-60,Blog do Torcedor,06/02/2024,300 x 250,3175,10,"R$19,28 ","11,568","6,0724"
TAM LINHAS AEREAS S/A / 0001-60,Blog do Torcedor,06/02/2024,320 x 50,1397,1,"R$8,48 ","5,088","6,0702"
TAM LINHAS AEREAS S/A / 0001-60,JC HTML,06/02/2024,300 x 250,33,0,"R$0,20 ","0,12","6,0606"
TAM LINHAS AEREAS S/A / 0001-60,JC HTML,06/02/2024,320 x 50,11,0,"R$0,07 ","0,042","6,3636"
TAM LINHAS AEREAS S/A / 0001-60,Portal NE10,06/02/2024,300 x 250,55,0,"R$0,33 ","0,198","6,0"
TAM LINHAS AEREAS S/A / 0001-60,Portal NE10,06/02/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
TAM LINHAS AEREAS S/A / 0001-60,Rádio Jornal,06/02/2024,300 x 250,1028,3,"R$6,24 ","3,744","6,07"
TAM LINHAS AEREAS S/A / 0001-60,Rádio Jornal,06/02/2024,320 x 50,259,1,"R$1,57 ","0,942","6,0618"
TAM LINHAS AEREAS S/A / 0001-60,TV Jornal,06/02/2024,300 x 250,276,2,"R$1,68 ","1,008","6,087"
TAM LINHAS AEREAS S/A / 0001-60,TV Jornal,06/02/2024,320 x 50,3,0,"R$0,02 ","0,012","6,6667"
TAM LINHAS AEREAS S/A / 0001-60,Interior,06/02/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
TGSP-92 EMPREENDIMENTOS IMOBILIARIOS LTDA/0001-99,JC Online,06/02/2024,728 x 90,16,0,"R$0,05 ","0,03","3,125"
TIM BRASIL,TV Jornal,06/02/2024,300 x 250,8070,15,"R$0,00 ","0,0","0,0"
TIM BRASIL,TV Jornal,06/02/2024,300 x 600,29,0,"R$0,00 ","0,0","0,0"
TIM BRASIL,TV Jornal,06/02/2024,320 x 50,5446,8,"R$0,00 ","0,0","0,0"
TIM BRASIL,TV Jornal,06/02/2024,970 x 250,71,2,"R$0,00 ","0,0","0,0"
TIM BRASIL,TV Jornal,06/02/2024,320 x 50,1108,1,"R$0,00 ","0,0","0,0"
TIM BRASIL,TV Jornal,06/02/2024,300 x 250,374,0,"R$0,00 ","0,0","0,0"
TIM BRASIL,TV Jornal,06/02/2024,300 x 600,205,0,"R$0,00 ","0,0","0,0"
TIM BRASIL,TV Jornal,06/02/2024,320 x 50,347,0,"R$0,00 ","0,0","0,0"
TIM BRASIL,TV Jornal,06/02/2024,320 x 50,11,0,"R$0,00 ","0,0","0,0"
The Rubicon Project,Portal NE10,06/02/2024,1 x 1,12,0,"R$0,02 ","0,012","1,6667"
The Rubicon Project,Portal NE10,06/02/2024,1 x 1,56,0,"R$0,12 ","0,072","2,1429"
The Rubicon Project,Portal NE10,06/02/2024,1 x 1,198,0,"R$0,50 ","0,3","2,5253"
The Rubicon Project,Portal NE10,06/02/2024,1 x 1,1205,0,"R$2,20 ","1,32","1,8257"
The Rubicon Project,Portal NE10,06/02/2024,1 x 1,32,0,"R$0,06 ","0,036","1,875"
The Rubicon Project,Interior,06/02/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
The Rubicon Project,Interior,06/02/2024,1 x 1,95,0,"R$0,13 ","0,078","1,3684"
The Rubicon Project,Interior,06/02/2024,1 x 1,3,0,"R$0,01 ","0,006","3,3333"
The Rubicon Project,JC Online,06/02/2024,1 x 1,43,0,"R$0,07 ","0,042","1,6279"
The Rubicon Project,Jamildo,06/02/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
The Rubicon Project,JC Online,06/02/2024,1 x 1,7556,0,"R$11,42 ","6,852","1,5114"
The Rubicon Project,Jamildo,06/02/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
The Rubicon Project,Jamildo,06/02/2024,1 x 1,5404,0,"R$8,63 ","5,178","1,597"
The Rubicon Project,Jamildo,06/02/2024,1 x 1,328,0,"R$0,66 ","0,396","2,0122"
The Rubicon Project,Social 1,06/02/2024,1 x 1,258,0,"R$0,51 ","0,306","1,9767"
The Rubicon Project,Social 1,06/02/2024,1 x 1,5525,0,"R$10,52 ","6,312","1,9041"
The Rubicon Project,Blog do Torcedor,06/02/2024,1 x 1,27,0,"R$0,07 ","0,042","2,5926"
The Rubicon Project,Blog do Torcedor,06/02/2024,1 x 1,940,0,"R$1,62 ","0,972","1,7234"
The Rubicon Project,JC Online,06/02/2024,1 x 1,233,0,"R$0,38 ","0,228","1,6309"
The Rubicon Project,JC HTML,06/02/2024,1 x 1,7,0,"R$0,01 ","0,006","1,4286"
The Rubicon Project,Portal NE10,06/02/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
The Rubicon Project,Portal NE10,06/02/2024,1 x 1,172,0,"R$0,31 ","0,186","1,8023"
The Rubicon Project,Rádio Jornal,06/02/2024,1 x 1,24,0,"R$0,07 ","0,042","2,9167"
The Rubicon Project,Rádio Jornal,06/02/2024,1 x 1,235,0,"R$0,49 ","0,294","2,0851"
The Rubicon Project,Rádio Jornal,06/02/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
The Rubicon Project,Rádio Jornal,06/02/2024,1 x 1,4,0,"R$0,00 ","0,0","0,0"
The Rubicon Project,Rádio Jornal,06/02/2024,1 x 1,5,0,"R$0,02 ","0,012","4,0"
The Rubicon Project,TV Jornal,06/02/2024,1 x 1,358,0,"R$0,80 ","0,48","2,2346"
The Rubicon Project,TV Jornal,06/02/2024,1 x 1,11,0,"R$0,03 ","0,018","2,7273"
UNICAP,JC Online,06/02/2024,970 x 250,6099,7,"R$0,00 ","0,0","0,0"
UNICAP,Jamildo,06/02/2024,970 x 250,49,0,"R$0,00 ","0,0","0,0"
UNICAP,Social 1,06/02/2024,970 x 250,523,0,"R$0,00 ","0,0","0,0"
UNICAP,Blog do Torcedor,06/02/2024,970 x 250,679,1,"R$0,00 ","0,0","0,0"
UNICAP,JC Classico,06/02/2024,970 x 250,3,0,"R$0,00 ","0,0","0,0"
UNICAP,JC HTML,06/02/2024,970 x 250,38,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,06/02/2024,300 x 250,74,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,06/02/2024,300 x 50,78,0,"R$0,07 ","0,042","0,8974"
UOL ADS,Portal NE10,06/02/2024,300 x 600,10,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,06/02/2024,320 x 50,39,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,06/02/2024,728 x 90,6,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,06/02/2024,970 x 250,75,1,"R$1,46 ","0,876","19,4667"
UOL ADS,Portal NE10,06/02/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,06/02/2024,Nativo,1075,1,"R$0,10 ","0,06","0,093"
UOL ADS,Portal NE10,06/02/2024,300 x 50,20,0,"R$0,02 ","0,012","1,0"
UOL ADS,Portal NE10,06/02/2024,320 x 100,47,0,"R$0,09 ","0,054","1,9149"
UOL ADS,Portal NE10,06/02/2024,250 x 250,13,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,06/02/2024,300 x 250,587,1,"R$1,87 ","1,122","3,1857"
UOL ADS,Portal NE10,06/02/2024,300 x 50,883,0,"R$0,84 ","0,504","0,9513"
UOL ADS,Portal NE10,06/02/2024,300 x 600,154,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,06/02/2024,320 x 50,432,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,06/02/2024,728 x 90,279,0,"R$0,01 ","0,006","0,0358"
UOL ADS,Portal NE10,06/02/2024,970 x 250,279,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,06/02/2024,970 x 90,67,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,06/02/2024,Nativo,30878,14,"R$2,45 ","1,47","0,0793"
UOL ADS,Portal NE10,06/02/2024,300 x 50,315,0,"R$0,30 ","0,18","0,9524"
UOL ADS,Portal NE10,06/02/2024,320 x 100,460,0,"R$0,83 ","0,498","1,8043"
UOL ADS,Portal NE10,06/02/2024,480 x 360v,11,0,"R$0,44 ","0,264","40,0"
UOL ADS,Portal NE10,06/02/2024,300 x 50,34,0,"R$0,03 ","0,018","0,8824"
UOL ADS,Interior,06/02/2024,300 x 250,245,0,"R$0,00 ","0,0","0,0"
UOL ADS,Interior,06/02/2024,300 x 600,43,0,"R$0,00 ","0,0","0,0"
UOL ADS,Interior,06/02/2024,320 x 50,153,0,"R$0,00 ","0,0","0,0"
UOL ADS,Interior,06/02/2024,728 x 90,18,0,"R$0,00 ","0,0","0,0"
UOL ADS,Interior,06/02/2024,970 x 250,30,0,"R$0,00 ","0,0","0,0"
UOL ADS,Interior,06/02/2024,970 x 90,10,0,"R$0,00 ","0,0","0,0"
UOL ADS,Interior,06/02/2024,Nativo,4634,5,"R$0,54 ","0,324","0,1165"
UOL ADS,Interior,06/02/2024,300 x 50,43,0,"R$0,04 ","0,024","0,9302"
UOL ADS,Interior,06/02/2024,320 x 100,423,0,"R$0,77 ","0,462","1,8203"
UOL ADS,Interior,06/02/2024,480 x 360v,8,0,"R$0,32 ","0,192","40,0"
UOL ADS,Interior,06/02/2024,300 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Interior,06/02/2024,Nativo,2,0,"R$0,00 ","0,0","0,0"
UOL ADS,Portal NE10,06/02/2024,Nativo,37,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Online,06/02/2024,120 x 600,104,3,"R$1,06 ","0,636","10,1923"
UOL ADS,JC Online,06/02/2024,250 x 250,270,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Online,06/02/2024,300 x 250,14070,32,"R$45,52 ","27,312","3,2353"
UOL ADS,JC Online,06/02/2024,300 x 50,15096,10,"R$14,34 ","8,604","0,9499"
UOL ADS,JC Online,06/02/2024,300 x 600,937,0,"R$0,03 ","0,018","0,032"
UOL ADS,JC Online,06/02/2024,320 x 50,20298,23,"R$25,45 ","15,27","1,2538"
UOL ADS,JC Online,06/02/2024,728 x 90,861,1,"R$1,85 ","1,11","2,1487"
UOL ADS,JC Online,06/02/2024,970 x 250,660,1,"R$1,80 ","1,08","2,7273"
UOL ADS,JC Online,06/02/2024,970 x 90,125,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Online,06/02/2024,Nativo,169815,282,"R$40,05 ","24,03","0,2358"
UOL ADS,Jamildo,06/02/2024,120 x 600,177,0,"R$1,80 ","1,08","10,1695"
UOL ADS,Jamildo,06/02/2024,300 x 250,16780,68,"R$114,67 ","68,802","6,8337"
UOL ADS,Jamildo,06/02/2024,300 x 50,15015,13,"R$14,26 ","8,556","0,9497"
UOL ADS,Jamildo,06/02/2024,320 x 50,17667,13,"R$16,60 ","9,96","0,9396"
UOL ADS,Jamildo,06/02/2024,Nativo,310771,375,"R$48,72 ","29,232","0,1568"
UOL ADS,JC Online,06/02/2024,300 x 50,2875,0,"R$2,73 ","1,638","0,9496"
UOL ADS,JC Online,06/02/2024,320 x 100,10008,0,"R$18,11 ","10,866","1,8096"
UOL ADS,Jamildo,06/02/2024,120 x 600,3,0,"R$0,03 ","0,018","10,0"
