Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
SmartAdserver,Interior,02/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$3,79 ","100,00%"
SmartAdserver,Interior,03/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$4,30 ","0,00%"
SmartAdserver,Portal NE10,01/04/2024,1 x 1,2,0,"R$0,01 ","0,006","R$3,44 ","0,00%"
SmartAdserver,Portal NE10,02/04/2024,1 x 1,2,0,"R$0,01 ","0,006","R$3,95 ","0,00%"
SmartAdserver,Portal NE10,03/04/2024,1 x 1,3,0,"R$0,01 ","0,006","R$4,22 ","33,33%"
SmartAdserver,JC Online,01/04/2024,1 x 1,1586,0,"R$8,36 ","5,016","R$5,27 ","71,44%"
SmartAdserver,JC Online,02/04/2024,1 x 1,1560,0,"R$7,53 ","4,518","R$4,83 ","70,64%"
SmartAdserver,JC Online,03/04/2024,1 x 1,1281,0,"R$6,77 ","4,062","R$5,28 ","65,34%"
SmartAdserver,Jamildo,01/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$3,70 ","0,00%"
SmartAdserver,Jamildo,02/04/2024,1 x 1,8,0,"R$0,03 ","0,018","R$3,65 ","75,00%"
SmartAdserver,Jamildo,03/04/2024,1 x 1,1,0,"R$0,01 ","0,006","R$12,65 ","100,00%"
SmartAdserver,JC Online,01/04/2024,1 x 1,3295,0,"R$14,22 ","8,532","R$4,31 ","92,41%"
SmartAdserver,JC Online,02/04/2024,1 x 1,3947,0,"R$16,76 ","10,056","R$4,25 ","93,56%"
SmartAdserver,JC Online,03/04/2024,1 x 1,1996,0,"R$8,40 ","5,04","R$4,21 ","93,14%"
SmartAdserver,Jamildo,01/04/2024,1 x 1,894,0,"R$4,08 ","2,448","R$4,57 ","64,09%"
SmartAdserver,Jamildo,02/04/2024,1 x 1,1007,0,"R$4,40 ","2,64","R$4,36 ","63,46%"
SmartAdserver,Jamildo,03/04/2024,1 x 1,1049,0,"R$4,78 ","2,868","R$4,55 ","64,92%"
SmartAdserver,Jamildo,01/04/2024,1 x 1,2047,0,"R$8,53 ","5,118","R$4,17 ","92,72%"
SmartAdserver,Jamildo,02/04/2024,1 x 1,2980,0,"R$13,33 ","7,998","R$4,47 ","93,22%"
SmartAdserver,Jamildo,03/04/2024,1 x 1,1359,0,"R$5,58 ","3,348","R$4,11 ","90,95%"
SmartAdserver,Jamildo,01/04/2024,1 x 1,189,0,"R$0,84 ","0,504","R$4,43 ","53,97%"
SmartAdserver,Jamildo,01/04/2024,480 x 360v,735,3,"R$1,84 ","1,104","R$2,51 ","80,99%"
SmartAdserver,Jamildo,02/04/2024,1 x 1,259,0,"R$1,15 ","0,69","R$4,45 ","58,69%"
SmartAdserver,Jamildo,02/04/2024,480 x 360v,516,1,"R$1,29 ","0,774","R$2,51 ","85,16%"
SmartAdserver,Jamildo,03/04/2024,1 x 1,93,0,"R$0,46 ","0,276","R$4,96 ","66,67%"
SmartAdserver,Jamildo,03/04/2024,480 x 360v,376,2,"R$0,91 ","0,546","R$2,41 ","76,41%"
SmartAdserver,Portal NE10,03/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$3,46 ","100,00%"
SmartAdserver,Portal NE10,03/04/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$2,34 ","0,00%"
SmartAdserver,Social 1,01/04/2024,1 x 1,1098,0,"R$6,17 ","3,702","R$5,62 ","82,70%"
SmartAdserver,Social 1,02/04/2024,1 x 1,413,0,"R$2,05 ","1,23","R$4,97 ","74,33%"
SmartAdserver,Social 1,03/04/2024,1 x 1,1824,0,"R$9,19 ","5,514","R$5,04 ","78,23%"
SmartAdserver,Social 1,01/04/2024,1 x 1,291,0,"R$1,36 ","0,816","R$4,67 ","95,53%"
SmartAdserver,Social 1,02/04/2024,1 x 1,194,0,"R$0,84 ","0,504","R$4,31 ","92,78%"
SmartAdserver,Social 1,03/04/2024,1 x 1,143,0,"R$0,62 ","0,372","R$4,35 ","93,71%"
SmartAdserver,Social 1,01/04/2024,480 x 360v,68,0,"R$0,19 ","0,114","R$2,81 ","83,82%"
SmartAdserver,Social 1,02/04/2024,480 x 360v,56,0,"R$0,16 ","0,096","R$2,78 ","80,36%"
SmartAdserver,Social 1,03/04/2024,480 x 360v,31,0,"R$0,07 ","0,042","R$2,15 ","80,65%"
SmartAdserver,Blog do Torcedor,01/04/2024,1 x 1,89,0,"R$0,63 ","0,378","R$7,05 ","66,29%"
SmartAdserver,Blog do Torcedor,02/04/2024,1 x 1,69,0,"R$0,28 ","0,168","R$4,12 ","50,72%"
SmartAdserver,Blog do Torcedor,03/04/2024,1 x 1,60,0,"R$0,30 ","0,18","R$4,99 ","53,33%"
SmartAdserver,Blog do Torcedor,01/04/2024,1 x 1,454,0,"R$1,88 ","1,128","R$4,14 ","94,05%"
SmartAdserver,Blog do Torcedor,02/04/2024,1 x 1,834,0,"R$3,48 ","2,088","R$4,17 ","88,49%"
SmartAdserver,Blog do Torcedor,03/04/2024,1 x 1,293,0,"R$1,15 ","0,69","R$3,93 ","92,49%"
SmartAdserver,Blog do Torcedor,01/04/2024,480 x 360v,254,2,"R$0,70 ","0,42","R$2,77 ","83,33%"
SmartAdserver,Blog do Torcedor,02/04/2024,480 x 360v,156,0,"R$0,38 ","0,228","R$2,45 ","82,05%"
SmartAdserver,Blog do Torcedor,03/04/2024,480 x 360v,69,0,"R$0,17 ","0,102","R$2,45 ","75,36%"
SmartAdserver,JC Online,01/04/2024,480 x 360v,1746,4,"R$4,49 ","2,694","R$2,57 ","83,62%"
SmartAdserver,JC Online,02/04/2024,480 x 360v,1298,1,"R$3,19 ","1,914","R$2,46 ","84,35%"
SmartAdserver,JC Online,03/04/2024,480 x 360v,655,3,"R$1,55 ","0,93","R$2,37 ","81,97%"
SmartAdserver,JC Online,01/04/2024,1 x 1,288,0,"R$1,48 ","0,888","R$5,15 ","60,07%"
SmartAdserver,JC Online,02/04/2024,1 x 1,359,0,"R$1,55 ","0,93","R$4,32 ","69,36%"
SmartAdserver,JC Online,03/04/2024,1 x 1,117,0,"R$0,61 ","0,366","R$5,23 ","57,26%"
SmartAdserver,Portal NE10,01/04/2024,1 x 1,71,0,"R$0,30 ","0,18","R$4,18 ","78,87%"
SmartAdserver,Portal NE10,02/04/2024,1 x 1,27,0,"R$0,12 ","0,072","R$4,47 ","59,26%"
SmartAdserver,Portal NE10,03/04/2024,1 x 1,16,0,"R$0,07 ","0,042","R$4,32 ","62,50%"
SmartAdserver,Portal NE10,01/04/2024,1 x 1,63,0,"R$0,28 ","0,168","R$4,43 ","92,06%"
SmartAdserver,Portal NE10,02/04/2024,1 x 1,25,0,"R$0,14 ","0,084","R$5,55 ","80,00%"
SmartAdserver,Portal NE10,03/04/2024,1 x 1,14,0,"R$0,06 ","0,036","R$4,17 ","100,00%"
SmartAdserver,Portal NE10,01/04/2024,480 x 360v,37,0,"R$0,11 ","0,066","R$2,99 ","70,27%"
SmartAdserver,Portal NE10,02/04/2024,480 x 360v,3,0,"R$0,01 ","0,006","R$3,66 ","100,00%"
SmartAdserver,Portal NE10,03/04/2024,480 x 360v,12,0,"R$0,04 ","0,024","R$3,35 ","75,00%"
SmartAdserver,Portal NE10,01/04/2024,1 x 1,2,0,"R$0,01 ","0,006","R$3,42 ","100,00%"
SmartAdserver,Rádio Jornal,01/04/2024,1 x 1,487,0,"R$2,07 ","1,242","R$4,24 ","66,32%"
SmartAdserver,Rádio Jornal,02/04/2024,1 x 1,325,0,"R$1,61 ","0,966","R$4,96 ","57,54%"
SmartAdserver,Rádio Jornal,03/04/2024,1 x 1,420,0,"R$1,97 ","1,182","R$4,69 ","53,81%"
SmartAdserver,Rádio Jornal,01/04/2024,1 x 1,2039,0,"R$9,00 ","5,4","R$4,41 ","94,61%"
SmartAdserver,Rádio Jornal,02/04/2024,1 x 1,1350,0,"R$6,14 ","3,684","R$4,55 ","89,26%"
SmartAdserver,Rádio Jornal,03/04/2024,1 x 1,1319,0,"R$6,78 ","4,068","R$5,14 ","93,48%"
SmartAdserver,Rádio Jornal,01/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$3,51 ","100,00%"
SmartAdserver,Rádio Jornal,02/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$3,39 ","0,00%"
SmartAdserver,Rádio Jornal,01/04/2024,480 x 360v,11,0,"R$0,03 ","0,018","R$3,14 ","81,82%"
SmartAdserver,Rádio Jornal,02/04/2024,480 x 360v,6,0,"R$0,02 ","0,012","R$2,79 ","100,00%"
SmartAdserver,Rádio Jornal,03/04/2024,480 x 360v,2,0,"R$0,01 ","0,006","R$5,14 ","100,00%"
SmartAdserver,Rádio Jornal,01/04/2024,1 x 1,14,0,"R$0,05 ","0,03","R$3,57 ","57,14%"
SmartAdserver,Rádio Jornal,02/04/2024,1 x 1,11,0,"R$0,05 ","0,03","R$4,27 ","72,73%"
SmartAdserver,Rádio Jornal,03/04/2024,1 x 1,23,0,"R$0,16 ","0,096","R$6,90 ","73,91%"
SmartAdserver,TV Jornal,01/04/2024,1 x 1,137,0,"R$0,80 ","0,48","R$5,82 ","59,12%"
SmartAdserver,TV Jornal,02/04/2024,1 x 1,128,0,"R$0,61 ","0,366","R$4,79 ","57,81%"
SmartAdserver,TV Jornal,03/04/2024,1 x 1,162,0,"R$0,80 ","0,48","R$4,94 ","64,81%"
SmartAdserver,TV Jornal,01/04/2024,1 x 1,122,0,"R$0,62 ","0,372","R$5,05 ","88,52%"
SmartAdserver,TV Jornal,02/04/2024,1 x 1,375,0,"R$1,96 ","1,176","R$5,23 ","93,33%"
SmartAdserver,TV Jornal,03/04/2024,1 x 1,209,0,"R$1,21 ","0,726","R$5,79 ","91,39%"
SmartAdserver,TV Jornal,01/04/2024,480 x 360v,35,1,"R$0,12 ","0,072","R$3,48 ","82,86%"
SmartAdserver,TV Jornal,02/04/2024,480 x 360v,24,0,"R$0,07 ","0,042","R$2,71 ","87,50%"
SmartAdserver,TV Jornal,03/04/2024,480 x 360v,38,0,"R$0,17 ","0,102","R$4,44 ","76,32%"
SmartAdserver,Interior,01/04/2024,1 x 1,5,0,"R$0,10 ","0,06","R$19,51 ","100,00%"
SmartAdserver,Interior,02/04/2024,1 x 1,4,0,"R$0,02 ","0,012","R$5,44 ","50,00%"
SmartAdserver,Interior,03/04/2024,1 x 1,2,0,"R$0,01 ","0,006","R$3,45 ","50,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,01/04/2024,300 x 250,9,0,"R$0,03 ","0,018","R$3,36 ","66,67%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,01/04/2024,320 x 50,6,0,"R$0,02 ","0,012","R$3,36 ","100,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,02/04/2024,300 x 250,16,0,"R$0,05 ","0,03","R$3,36 ","68,75%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,02/04/2024,320 x 50,7,0,"R$0,02 ","0,012","R$3,36 ","71,43%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,03/04/2024,300 x 250,14,0,"R$0,05 ","0,03","R$3,36 ","78,57%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,03/04/2024,320 x 50,4,0,"R$0,01 ","0,006","R$3,36 ","50,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,01/04/2024,300 x 250,4,0,"R$0,01 ","0,006","R$3,36 ","25,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,01/04/2024,320 x 50,3,0,"R$0,01 ","0,006","R$3,36 ","100,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,02/04/2024,300 x 250,2,0,"R$0,01 ","0,006","R$3,36 ","50,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,02/04/2024,300 x 600,1,0,"R$0,00 ","0,0","R$3,36 ","0,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,02/04/2024,320 x 50,6,0,"R$0,02 ","0,012","R$3,36 ","83,33%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,03/04/2024,300 x 250,1,0,"R$0,00 ","0,0","R$3,36 ","100,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,03/04/2024,320 x 50,1,0,"R$0,00 ","0,0","R$3,36 ","100,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Interior,01/04/2024,300 x 250,45,0,"R$0,15 ","0,09","R$3,36 ","60,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Interior,01/04/2024,320 x 50,10,0,"R$0,03 ","0,018","R$3,36 ","100,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Interior,02/04/2024,300 x 250,12,0,"R$0,04 ","0,024","R$3,36 ","66,67%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Interior,02/04/2024,320 x 50,4,0,"R$0,01 ","0,006","R$3,36 ","100,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Interior,03/04/2024,300 x 250,6,0,"R$0,02 ","0,012","R$3,36 ","83,33%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Interior,03/04/2024,320 x 50,1,0,"R$0,00 ","0,0","R$3,36 ","100,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,JC Online,01/04/2024,300 x 250,621,0,"R$2,09 ","1,254","R$3,36 ","62,16%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,JC Online,01/04/2024,300 x 600,6,0,"R$0,02 ","0,012","R$3,36 ","83,33%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,JC Online,01/04/2024,320 x 50,638,1,"R$2,14 ","1,284","R$3,36 ","91,81%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,JC Online,02/04/2024,300 x 250,882,1,"R$2,96 ","1,776","R$3,36 ","66,10%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,JC Online,02/04/2024,300 x 600,5,0,"R$0,02 ","0,012","R$3,36 ","80,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,JC Online,02/04/2024,320 x 50,1534,4,"R$5,15 ","3,09","R$3,36 ","89,33%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,JC Online,03/04/2024,300 x 250,277,0,"R$0,93 ","0,558","R$3,36 ","61,01%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,JC Online,03/04/2024,300 x 600,10,0,"R$0,03 ","0,018","R$3,36 ","90,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,JC Online,03/04/2024,320 x 50,284,0,"R$0,95 ","0,57","R$3,36 ","84,15%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Jamildo,01/04/2024,300 x 250,3075,4,"R$10,33 ","6,198","R$3,36 ","48,30%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Jamildo,01/04/2024,320 x 50,7627,15,"R$25,63 ","15,378","R$3,36 ","98,56%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Jamildo,02/04/2024,300 x 250,8760,9,"R$29,43 ","17,658","R$3,36 ","44,49%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Jamildo,02/04/2024,320 x 50,24194,55,"R$81,29 ","48,774","R$3,36 ","99,54%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Jamildo,03/04/2024,300 x 250,2554,4,"R$8,58 ","5,148","R$3,36 ","45,49%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Jamildo,03/04/2024,320 x 50,3664,4,"R$12,31 ","7,386","R$3,36 ","99,31%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Jamildo,01/04/2024,300 x 250,76,0,"R$0,26 ","0,156","R$3,36 ","59,21%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Jamildo,01/04/2024,300 x 600,2,0,"R$0,01 ","0,006","R$3,36 ","50,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Jamildo,01/04/2024,320 x 50,24,0,"R$0,08 ","0,048","R$3,36 ","70,83%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Jamildo,02/04/2024,300 x 250,262,0,"R$0,88 ","0,528","R$3,36 ","65,27%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Jamildo,02/04/2024,300 x 600,1,1,"R$0,00 ","0,0","R$3,36 ","100,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Jamildo,02/04/2024,320 x 50,110,0,"R$0,37 ","0,222","R$3,36 ","75,45%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Jamildo,03/04/2024,300 x 250,98,0,"R$0,33 ","0,198","R$3,36 ","60,20%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Jamildo,03/04/2024,300 x 600,2,0,"R$0,01 ","0,006","R$3,36 ","50,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Jamildo,03/04/2024,320 x 50,22,0,"R$0,07 ","0,042","R$3,36 ","68,18%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,01/04/2024,300 x 250,2,0,"R$0,01 ","0,006","R$3,36 ","50,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,01/04/2024,320 x 50,1,0,"R$0,00 ","0,0","R$3,36 ","100,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,02/04/2024,300 x 250,6,0,"R$0,02 ","0,012","R$3,36 ","16,67%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,02/04/2024,320 x 50,3,0,"R$0,01 ","0,006","R$3,36 ","66,67%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,03/04/2024,300 x 250,4,0,"R$0,01 ","0,006","R$3,36 ","0,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,03/04/2024,320 x 50,2,0,"R$0,01 ","0,006","R$3,36 ","100,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Social 1,01/04/2024,300 x 250,3223,3,"R$10,83 ","6,498","R$3,36 ","53,73%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Social 1,01/04/2024,300 x 50,128,0,"R$0,43 ","0,258","R$3,36 ","93,75%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Social 1,01/04/2024,300 x 600,1,0,"R$0,00 ","0,0","R$3,36 ","100,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Social 1,01/04/2024,320 x 50,2012,6,"R$6,76 ","4,056","R$3,36 ","96,81%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Social 1,01/04/2024,728 x 90,32,0,"R$0,11 ","0,066","R$3,36 ","100,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Social 1,02/04/2024,300 x 250,3128,3,"R$10,51 ","6,306","R$3,36 ","54,78%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Social 1,02/04/2024,300 x 50,108,0,"R$0,36 ","0,216","R$3,36 ","94,44%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Social 1,02/04/2024,320 x 50,3506,4,"R$11,78 ","7,068","R$3,36 ","96,28%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Social 1,03/04/2024,300 x 250,2326,2,"R$7,82 ","4,692","R$3,36 ","52,97%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Social 1,03/04/2024,300 x 50,246,0,"R$0,83 ","0,498","R$3,36 ","95,12%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Social 1,03/04/2024,300 x 600,3,0,"R$0,01 ","0,006","R$3,36 ","100,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Social 1,03/04/2024,320 x 50,552,1,"R$1,85 ","1,11","R$3,36 ","92,93%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Social 1,03/04/2024,728 x 90,13,0,"R$0,04 ","0,024","R$3,36 ","92,31%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Blog do Torcedor,01/04/2024,300 x 250,41,0,"R$0,14 ","0,084","R$3,36 ","51,22%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Blog do Torcedor,01/04/2024,320 x 50,182,1,"R$0,61 ","0,366","R$3,36 ","100,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Blog do Torcedor,02/04/2024,300 x 250,110,0,"R$0,37 ","0,222","R$3,36 ","40,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Blog do Torcedor,02/04/2024,320 x 50,710,4,"R$2,39 ","1,434","R$3,36 ","99,15%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Blog do Torcedor,03/04/2024,300 x 250,24,0,"R$0,08 ","0,048","R$3,36 ","33,33%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Blog do Torcedor,03/04/2024,320 x 50,78,0,"R$0,26 ","0,156","R$3,36 ","94,81%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,01/04/2024,300 x 250,17,0,"R$0,06 ","0,036","R$3,36 ","76,47%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,01/04/2024,320 x 50,14,0,"R$0,05 ","0,03","R$3,36 ","71,43%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,02/04/2024,300 x 250,10,0,"R$0,03 ","0,018","R$3,36 ","40,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,02/04/2024,320 x 50,5,0,"R$0,02 ","0,012","R$3,36 ","80,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,03/04/2024,300 x 250,6,0,"R$0,02 ","0,012","R$3,36 ","83,33%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Portal NE10,03/04/2024,320 x 50,5,0,"R$0,02 ","0,012","R$3,36 ","80,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Rádio Jornal,01/04/2024,300 x 250,139,0,"R$0,47 ","0,282","R$3,36 ","57,55%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Rádio Jornal,01/04/2024,300 x 600,9,0,"R$0,03 ","0,018","R$3,36 ","100,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Rádio Jornal,01/04/2024,320 x 50,63,0,"R$0,21 ","0,126","R$3,36 ","80,95%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Rádio Jornal,02/04/2024,300 x 250,66,0,"R$0,22 ","0,132","R$3,36 ","53,03%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Rádio Jornal,02/04/2024,300 x 600,9,0,"R$0,03 ","0,018","R$3,36 ","88,89%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Rádio Jornal,02/04/2024,320 x 50,64,0,"R$0,22 ","0,132","R$3,36 ","87,50%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Rádio Jornal,03/04/2024,300 x 250,69,0,"R$0,23 ","0,138","R$3,36 ","53,62%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Rádio Jornal,03/04/2024,300 x 600,7,0,"R$0,02 ","0,012","R$3,36 ","85,71%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Rádio Jornal,03/04/2024,320 x 50,61,0,"R$0,20 ","0,12","R$3,36 ","95,08%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Rádio Jornal,01/04/2024,300 x 250,4,0,"R$0,01 ","0,006","R$3,36 ","75,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Rádio Jornal,02/04/2024,300 x 250,9,0,"R$0,03 ","0,018","R$3,36 ","44,44%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Rádio Jornal,03/04/2024,300 x 250,1,0,"R$0,00 ","0,0","R$3,36 ","100,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,TV Jornal,01/04/2024,300 x 250,206,0,"R$0,69 ","0,414","R$3,36 ","65,05%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,TV Jornal,01/04/2024,300 x 600,1,0,"R$0,00 ","0,0","R$3,36 ","0,00%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,TV Jornal,01/04/2024,320 x 50,93,0,"R$0,31 ","0,186","R$3,36 ","83,70%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,TV Jornal,02/04/2024,300 x 250,214,1,"R$0,72 ","0,432","R$3,36 ","71,36%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,TV Jornal,02/04/2024,320 x 50,175,0,"R$0,59 ","0,354","R$3,36 ","86,78%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,TV Jornal,03/04/2024,300 x 250,90,0,"R$0,30 ","0,18","R$3,36 ","65,17%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,TV Jornal,03/04/2024,320 x 50,27,0,"R$0,09 ","0,054","R$3,36 ","85,19%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,TV Jornal,01/04/2024,320 x 50,64,2,"R$0,22 ","0,132","R$3,36 ","103,13%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,TV Jornal,02/04/2024,320 x 50,178,3,"R$0,60 ","0,36","R$3,36 ","108,43%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,TV Jornal,03/04/2024,320 x 50,32,0,"R$0,11 ","0,066","R$3,36 ","106,25%"
TGSP 1 EMPREENDIMENTOS IMOBILIARIOS S.A./0001-92,Interior,01/04/2024,320 x 50,1,0,"R$0,00 ","0,0","R$3,36 ","100,00%"
