Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$),eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),4/2/2024,480 x 360v,22303246,",10869286,11238766,21268726,21814348402,",3,0,"R$0,16 ","R$54,72 ","100,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),4/5/2024,480 x 360v,22303246,",10869286,11238766,21268726,21814348402,",14,0,"R$0,77 ","R$54,72 ","58,33%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),4/6/2024,480 x 360v,22303246,",10869286,11238766,21268726,21814348402,",11,0,"R$0,60 ","R$54,72 ","90,91%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),4/7/2024,480 x 360v,22303246,",10869286,11238766,21268726,21814348402,",3,0,"R$0,16 ","R$54,72 ","100,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),4/8/2024,480 x 360v,22303246,",10869286,11238766,21268726,21814348402,",19,0,"R$1,04 ","R$54,72 ","100,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),4/9/2024,480 x 360v,22303246,",10869286,11238766,21268726,21814348402,",7,0,"R$0,38 ","R$54,72 ","100,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),4/10/2024,480 x 360v,22303246,",10869286,11238766,21268726,21814348402,",23,0,"R$1,26 ","R$54,72 ","90,48%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),4/11/2024,480 x 360v,22303246,",10869286,11238766,21268726,21814348402,",16,1,"R$0,88 ","R$54,72 ","68,75%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),4/12/2024,480 x 360v,22303246,",10869286,11238766,21268726,21814348402,",171,4,"R$9,36 ","R$54,72 ","86,39%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),4/13/2024,480 x 360v,22303246,",10869286,11238766,21268726,21814348402,",344,2,"R$18,82 ","R$54,72 ","85,67%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),4/14/2024,480 x 360v,22303246,",10869286,11238766,21268726,21814348402,",218,3,"R$11,93 ","R$54,72 ","86,11%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),4/15/2024,480 x 360v,22303246,",10869286,11238766,21268726,21814348402,",137,1,"R$7,50 ","R$54,72 ","83,21%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402),4/16/2024,480 x 360v,22303246,",10869286,11238766,21268726,21814348402,",56,1,"R$3,06 ","R$54,72 ","94,64%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/13/2024,480 x 360v,22303246,",10869286,11238766,21719551231,",18,0,"R$0,98 ","R$54,72 ","64,71%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/14/2024,480 x 360v,22303246,",10869286,11238766,21719551231,",8,0,"R$0,44 ","R$54,72 ","57,14%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),4/15/2024,480 x 360v,22303246,",10869286,11238766,21719551231,",6,0,"R$0,33 ","R$54,72 ","60,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428),4/1/2024,480 x 360v,22303246,",10869286,11238766,21719551231,21814456428,",3,0,"R$0,16 ","R$54,72 ","50,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428),4/2/2024,480 x 360v,22303246,",10869286,11238766,21719551231,21814456428,",1,0,"R$0,05 ","R$54,72 ","100,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428),4/5/2024,480 x 360v,22303246,",10869286,11238766,21719551231,21814456428,",2,0,"R$0,11 ","R$54,72 ","100,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428),4/10/2024,480 x 360v,22303246,",10869286,11238766,21719551231,21814456428,",4,0,"R$0,22 ","R$54,72 ","100,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428),4/12/2024,480 x 360v,22303246,",10869286,11238766,21719551231,21814456428,",64,0,"R$3,50 ","R$54,72 ","87,30%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428),4/13/2024,480 x 360v,22303246,",10869286,11238766,21719551231,21814456428,",252,3,"R$13,79 ","R$54,72 ","84,68%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428),4/14/2024,480 x 360v,22303246,",10869286,11238766,21719551231,21814456428,",96,0,"R$5,25 ","R$54,72 ","82,61%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428),4/15/2024,480 x 360v,22303246,",10869286,11238766,21719551231,21814456428,",158,1,"R$8,65 ","R$54,72 ","74,68%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » in-article (21814456428),4/16/2024,480 x 360v,22303246,",10869286,11238766,21719551231,21814456428,",2,0,"R$0,11 ","R$54,72 ","50,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/4/2024,480 x 360v,22303246,",10869286,11238766,17743246,",1,0,"R$0,05 ","R$54,72 ","100,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/7/2024,480 x 360v,22303246,",10869286,11238766,17743246,",2,0,"R$0,11 ","R$54,72 ","50,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/7/2024,480 x 361v,22303246,",10869286,11238766,17743246,",1,0,"R$0,05 ","R$54,72 ","100,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/7/2024,640 x 480v,22303246,",10869286,11238766,17743246,",1,0,"R$0,05 ","R$54,72 ","100,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/9/2024,480 x 360v,22303246,",10869286,11238766,17743246,",1,0,"R$0,05 ","R$54,72 ","100,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/10/2024,480 x 360v,22303246,",10869286,11238766,17743246,",3,1,"R$0,16 ","R$54,72 ","100,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/11/2024,480 x 360v,22303246,",10869286,11238766,17743246,",4,0,"R$0,22 ","R$54,72 ","75,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/11/2024,480 x 361v,22303246,",10869286,11238766,17743246,",2,0,"R$0,11 ","R$54,72 ","100,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/11/2024,640 x 480v,22303246,",10869286,11238766,17743246,",1,0,"R$0,05 ","R$54,72 ","100,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/12/2024,480 x 360v,22303246,",10869286,11238766,17743246,",9,0,"R$0,49 ","R$54,72 ","44,44%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/12/2024,480 x 361v,22303246,",10869286,11238766,17743246,",5,0,"R$0,27 ","R$54,72 ","20,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/13/2024,480 x 360v,22303246,",10869286,11238766,17743246,",46,1,"R$2,52 ","R$54,72 ","35,56%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/13/2024,480 x 361v,22303246,",10869286,11238766,17743246,",6,0,"R$0,33 ","R$54,72 ","50,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/13/2024,640 x 480v,22303246,",10869286,11238766,17743246,",8,0,"R$0,44 ","R$54,72 ","50,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/14/2024,480 x 360v,22303246,",10869286,11238766,17743246,",50,0,"R$2,74 ","R$54,72 ","26,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/14/2024,480 x 361v,22303246,",10869286,11238766,17743246,",10,0,"R$0,55 ","R$54,72 ","20,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/14/2024,640 x 480v,22303246,",10869286,11238766,17743246,",10,0,"R$0,55 ","R$54,72 ","40,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/15/2024,480 x 360v,22303246,",10869286,11238766,17743246,",48,0,"R$2,63 ","R$54,72 ","43,75%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/15/2024,480 x 361v,22303246,",10869286,11238766,17743246,",9,0,"R$0,49 ","R$54,72 ","22,22%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),4/15/2024,640 x 480v,22303246,",10869286,11238766,17743246,",20,0,"R$1,09 ","R$54,72 ","40,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394),4/8/2024,480 x 360v,22303246,",10869286,11238766,17743246,21814237394,",1,0,"R$0,05 ","R$54,72 ","100,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394),4/9/2024,480 x 360v,22303246,",10869286,11238766,17743246,21814237394,",2,0,"R$0,11 ","R$54,72 ","100,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394),4/10/2024,480 x 360v,22303246,",10869286,11238766,17743246,21814237394,",4,0,"R$0,22 ","R$54,72 ","100,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394),4/11/2024,480 x 360v,22303246,",10869286,11238766,17743246,21814237394,",11,2,"R$0,60 ","R$54,72 ","100,00%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394),4/12/2024,480 x 360v,22303246,",10869286,11238766,17743246,21814237394,",38,1,"R$2,08 ","R$54,72 ","86,49%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394),4/13/2024,480 x 360v,22303246,",10869286,11238766,17743246,21814237394,",35,0,"R$1,92 ","R$54,72 ","90,91%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394),4/14/2024,480 x 360v,22303246,",10869286,11238766,17743246,21814237394,",78,0,"R$4,27 ","R$54,72 ","89,47%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394),4/15/2024,480 x 360v,22303246,",10869286,11238766,17743246,21814237394,",60,0,"R$3,28 ","R$54,72 ","91,67%"
Renault do Brasil S.A/0001-73,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394),4/16/2024,480 x 360v,22303246,",10869286,11238766,17743246,21814237394,",4,0,"R$0,22 ","R$54,72 ","75,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/2/2024,300 x 250,5608791734,",10869286,11238766,",2,0,"R$0,02 ","R$8,23 ","50,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/2/2024,320 x 50,5608791734,",10869286,11238766,",2,0,"R$0,02 ","R$8,23 ","0,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/3/2024,300 x 250,5608791734,",10869286,11238766,",22,0,"R$0,18 ","R$8,23 ","40,91%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/3/2024,320 x 50,5608791734,",10869286,11238766,",43,0,"R$0,35 ","R$8,23 ","51,16%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/4/2024,300 x 250,5608791734,",10869286,11238766,",31,0,"R$0,26 ","R$8,23 ","64,52%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/4/2024,320 x 50,5608791734,",10869286,11238766,",154,0,"R$1,27 ","R$8,23 ","54,25%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/5/2024,300 x 250,5608791734,",10869286,11238766,",14,0,"R$0,12 ","R$8,23 ","64,29%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/5/2024,320 x 50,5608791734,",10869286,11238766,",23,0,"R$0,19 ","R$8,23 ","43,48%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/6/2024,300 x 250,5608791734,",10869286,11238766,",18,1,"R$0,11 ","R$6,28 ","55,56%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/7/2024,300 x 250,5608791734,",10869286,11238766,",67,1,"R$0,42 ","R$6,20 ","50,75%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/8/2024,300 x 250,5608791734,",10869286,11238766,",37,0,"R$0,24 ","R$6,57 ","54,05%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/8/2024,480 x 360v,5608791734,",10869286,11238766,",35,0,"R$1,40 ","R$40,00 ","62,86%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/9/2024,300 x 250,5608791734,",10869286,11238766,",35,0,"R$0,23 ","R$6,66 ","57,14%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/10/2024,300 x 250,5608791734,",10869286,11238766,",45,0,"R$0,32 ","R$7,11 ","46,67%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/10/2024,320 x 50,5608791734,",10869286,11238766,",7,0,"R$0,04 ","R$6,03 ","42,86%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/10/2024,480 x 360v,5608791734,",10869286,11238766,",7,0,"R$0,28 ","R$40,00 ","85,71%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/10/2024,970 x 250,5608791734,",10869286,11238766,",1,0,"R$0,01 ","R$6,03 ","100,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/11/2024,300 x 250,5608791734,",10869286,11238766,",16,0,"R$0,13 ","R$7,82 ","62,50%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/12/2024,300 x 250,5608791734,",10869286,11238766,",3,0,"R$0,02 ","R$8,23 ","66,67%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/13/2024,300 x 250,5608791734,",10869286,11238766,",247,0,"R$1,51 ","R$6,10 ","44,53%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/13/2024,970 x 250,5608791734,",10869286,11238766,",1,0,"R$0,01 ","R$6,03 ","100,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/14/2024,300 x 250,5608791734,",10869286,11238766,",24,0,"R$0,20 ","R$8,23 ","70,83%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/15/2024,300 x 250,5608791734,",10869286,11238766,",30,0,"R$0,25 ","R$8,23 ","73,33%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766),4/16/2024,300 x 250,5608791734,",10869286,11238766,",15,0,"R$0,10 ","R$6,91 ","40,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/2/2024,300 x 250,5608791734,",10869286,11238766,21723566961,",9,0,"R$0,07 ","R$8,23 ","66,67%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/2/2024,300 x 600,5608791734,",10869286,11238766,21723566961,",2,0,"R$0,02 ","R$8,23 ","50,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/2/2024,320 x 50,5608791734,",10869286,11238766,21723566961,",8,0,"R$0,07 ","R$8,23 ","50,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/4/2024,320 x 50,5608791734,",10869286,11238766,21723566961,",1,0,"R$0,01 ","R$8,23 ","100,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/5/2024,320 x 50,5608791734,",10869286,11238766,21723566961,",4,0,"R$0,03 ","R$8,23 ","75,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/6/2024,300 x 250,5608791734,",10869286,11238766,21723566961,",2,0,"R$0,01 ","R$6,03 ","50,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/7/2024,300 x 250,5608791734,",10869286,11238766,21723566961,",13,0,"R$0,09 ","R$6,88 ","38,46%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/8/2024,300 x 250,5608791734,",10869286,11238766,21723566961,",27,0,"R$0,21 ","R$7,90 ","51,85%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/9/2024,300 x 250,5608791734,",10869286,11238766,21723566961,",14,0,"R$0,09 ","R$6,66 ","57,14%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/9/2024,970 x 90,5608791734,",10869286,11238766,21723566961,",2,0,"R$0,01 ","R$6,03 ","0,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/10/2024,300 x 250,5608791734,",10869286,11238766,21723566961,",33,0,"R$0,26 ","R$7,96 ","48,48%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/10/2024,320 x 50,5608791734,",10869286,11238766,21723566961,",11,0,"R$0,07 ","R$6,03 ","81,82%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/10/2024,728 x 90,5608791734,",10869286,11238766,21723566961,",1,0,"R$0,01 ","R$6,03 ","100,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/10/2024,970 x 250,5608791734,",10869286,11238766,21723566961,",1,0,"R$0,01 ","R$6,03 ","100,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/11/2024,300 x 250,5608791734,",10869286,11238766,21723566961,",17,0,"R$0,13 ","R$7,71 ","47,06%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/13/2024,300 x 250,5608791734,",10869286,11238766,21723566961,",32,0,"R$0,26 ","R$8,23 ","68,75%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/14/2024,300 x 250,5608791734,",10869286,11238766,21723566961,",54,0,"R$0,44 ","R$8,23 ","61,11%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/15/2024,300 x 250,5608791734,",10869286,11238766,21723566961,",9,0,"R$0,07 ","R$8,23 ","88,89%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961),4/16/2024,300 x 250,5608791734,",10869286,11238766,21723566961,",28,0,"R$0,23 ","R$8,23 ","60,71%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361),4/2/2024,480 x 360v,5608791734,",10869286,11238766,21723566961,21814819361,",7,0,"R$0,28 ","R$40,00 ","28,57%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361),4/8/2024,480 x 360v,5608791734,",10869286,11238766,21723566961,21814819361,",3,0,"R$0,12 ","R$40,00 ","100,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » in-article (21720229610),4/10/2024,480 x 360v,5608791734,",10869286,11238766,21720229610,",1,0,"R$0,04 ","R$40,00 ","0,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/2/2024,300 x 250,5608791734,",10869286,11238766,21737767482,",7,0,"R$0,06 ","R$8,23 ","71,43%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/3/2024,300 x 250,5608791734,",10869286,11238766,21737767482,",25,0,"R$0,21 ","R$8,23 ","64,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/3/2024,320 x 50,5608791734,",10869286,11238766,21737767482,",8,0,"R$0,07 ","R$8,23 ","25,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/4/2024,300 x 250,5608791734,",10869286,11238766,21737767482,",21,0,"R$0,17 ","R$8,23 ","47,62%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/4/2024,320 x 50,5608791734,",10869286,11238766,21737767482,",16,0,"R$0,13 ","R$8,23 ","75,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/5/2024,300 x 250,5608791734,",10869286,11238766,21737767482,",2,0,"R$0,02 ","R$8,23 ","50,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/6/2024,300 x 250,5608791734,",10869286,11238766,21737767482,",2,0,"R$0,01 ","R$6,03 ","50,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/7/2024,300 x 250,5608791734,",10869286,11238766,21737767482,",16,0,"R$0,10 ","R$6,44 ","62,50%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/8/2024,300 x 250,5608791734,",10869286,11238766,21737767482,",7,0,"R$0,05 ","R$7,60 ","42,86%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/9/2024,300 x 250,5608791734,",10869286,11238766,21737767482,",15,0,"R$0,11 ","R$7,06 ","33,33%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/10/2024,300 x 250,5608791734,",10869286,11238766,21737767482,",12,0,"R$0,10 ","R$8,05 ","58,33%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/10/2024,320 x 50,5608791734,",10869286,11238766,21737767482,",1,0,"R$0,01 ","R$6,03 ","100,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/11/2024,300 x 250,5608791734,",10869286,11238766,21737767482,",18,0,"R$0,14 ","R$7,74 ","50,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/12/2024,300 x 250,5608791734,",10869286,11238766,21737767482,",1,0,"R$0,01 ","R$8,23 ","100,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/13/2024,300 x 250,5608791734,",10869286,11238766,21737767482,",8,0,"R$0,05 ","R$6,86 ","25,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/14/2024,300 x 250,5608791734,",10869286,11238766,21737767482,",45,0,"R$0,37 ","R$8,23 ","46,67%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/15/2024,300 x 250,5608791734,",10869286,11238766,21737767482,",2,0,"R$0,02 ","R$8,23 ","100,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),4/16/2024,300 x 250,5608791734,",10869286,11238766,21737767482,",16,0,"R$0,11 ","R$6,72 ","75,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911),4/2/2024,480 x 360v,5608791734,",10869286,11238766,21737767482,21823750911,",1,0,"R$0,04 ","R$40,00 ","100,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » radio_jornal (22042866649) » caruaru (22042962197) » video (22683744243),4/10/2024,640 x 480v,5608791734,",10869286,11238766,21737767482,22042866649,22042962197,22683744243,",5,0,"R$0,20 ","R$40,00 ","0,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),4/4/2024,300 x 250,5608791734,",10869286,11238766,22674207097,",1,0,"R$0,01 ","R$8,23 ","0,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),4/7/2024,300 x 250,5608791734,",10869286,11238766,22674207097,",1,0,"R$0,01 ","R$6,03 ","100,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),4/10/2024,300 x 250,5608791734,",10869286,11238766,22674207097,",1,0,"R$0,01 ","R$8,23 ","100,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),4/12/2024,300 x 250,5608791734,",10869286,11238766,22674207097,",1,0,"R$0,01 ","R$8,23 ","0,00%"
SBI DIGITAL MARKETING LIMITED,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),4/14/2024,300 x 250,5608791734,",10869286,11238766,22674207097,",1,0,"R$0,01 ","R$8,23 ","0,00%"
