Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
E-Quadrat Communications GmbH,JC HTML,21/01/2024,320 x 100,3,0,"R$0,01 ","0,006","3,3333"
E-Quadrat Communications GmbH,JC HTML,21/01/2024,320 x 50,4,0,"R$0,01 ","0,006","2,5"
E-Quadrat Communications GmbH,JC HTML,21/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,JC HTML,21/01/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Portal NE10,21/01/2024,300 x 250,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,Portal NE10,21/01/2024,320 x 50,28,0,"R$0,08 ","0,048","2,8571"
E-Quadrat Communications GmbH,Portal NE10,21/01/2024,300 x 50,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,Portal NE10,21/01/2024,320 x 100,7,0,"R$0,02 ","0,012","2,8571"
E-Quadrat Communications GmbH,Portal NE10,21/01/2024,320 x 50,11,0,"R$0,03 ","0,018","2,7273"
E-Quadrat Communications GmbH,Portal NE10,21/01/2024,728 x 90,3,0,"R$0,01 ","0,006","3,3333"
E-Quadrat Communications GmbH,Portal NE10,21/01/2024,970 x 90,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,Rádio Jornal,21/01/2024,300 x 250,2885,7,"R$8,63 ","5,178","2,9913"
E-Quadrat Communications GmbH,Rádio Jornal,21/01/2024,320 x 50,3269,6,"R$9,78 ","5,868","2,9917"
E-Quadrat Communications GmbH,Rádio Jornal,21/01/2024,300 x 50,328,0,"R$0,98 ","0,588","2,9878"
E-Quadrat Communications GmbH,Rádio Jornal,21/01/2024,320 x 100,438,1,"R$1,31 ","0,786","2,9909"
E-Quadrat Communications GmbH,Rádio Jornal,21/01/2024,320 x 50,152,0,"R$0,45 ","0,27","2,9605"
E-Quadrat Communications GmbH,Rádio Jornal,21/01/2024,728 x 90,18,0,"R$0,05 ","0,03","2,7778"
E-Quadrat Communications GmbH,Rádio Jornal,21/01/2024,970 x 90,4,0,"R$0,01 ","0,006","2,5"
E-Quadrat Communications GmbH,Rádio Jornal,21/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Rádio Jornal,21/01/2024,320 x 50,94,0,"R$0,28 ","0,168","2,9787"
E-Quadrat Communications GmbH,Rádio Jornal,21/01/2024,300 x 50,23,0,"R$0,07 ","0,042","3,0435"
E-Quadrat Communications GmbH,Rádio Jornal,21/01/2024,320 x 100,67,0,"R$0,20 ","0,12","2,9851"
E-Quadrat Communications GmbH,Rádio Jornal,21/01/2024,320 x 50,16,0,"R$0,05 ","0,03","3,125"
E-Quadrat Communications GmbH,Rádio Jornal,21/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Rádio Jornal,21/01/2024,300 x 250,40,1,"R$0,12 ","0,072","3,0"
E-Quadrat Communications GmbH,Rádio Jornal,21/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,TV Jornal,21/01/2024,300 x 250,657,4,"R$1,97 ","1,182","2,9985"
E-Quadrat Communications GmbH,TV Jornal,21/01/2024,320 x 50,874,3,"R$2,61 ","1,566","2,9863"
E-Quadrat Communications GmbH,TV Jornal,21/01/2024,300 x 50,50,0,"R$0,15 ","0,09","3,0"
E-Quadrat Communications GmbH,TV Jornal,21/01/2024,320 x 100,78,0,"R$0,23 ","0,138","2,9487"
E-Quadrat Communications GmbH,TV Jornal,21/01/2024,320 x 50,144,1,"R$0,43 ","0,258","2,9861"
E-Quadrat Communications GmbH,TV Jornal,21/01/2024,728 x 90,25,0,"R$0,07 ","0,042","2,8"
E-Quadrat Communications GmbH,TV Jornal,21/01/2024,970 x 90,6,0,"R$0,02 ","0,012","3,3333"
E-Quadrat Communications GmbH,Interior,21/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Interior,21/01/2024,320 x 50,6,0,"R$0,02 ","0,012","3,3333"
EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,21/01/2024,480 x 360v,340,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Interior,21/01/2024,480 x 360v,27,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Interior,21/01/2024,480 x 360v,93,1,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Jamildo,21/01/2024,300 x 250,6998,11,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Jamildo,21/01/2024,300 x 250,21,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Jamildo,21/01/2024,300 x 250,14,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Jamildo,21/01/2024,480 x 360v,463,1,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,21/01/2024,480 x 360v,2,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,21/01/2024,300 x 250,6669,12,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,21/01/2024,480 x 360v,1,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,21/01/2024,480 x 360v,1074,9,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,21/01/2024,480 x 360v,46,1,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,21/01/2024,480 x 360v,4,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,21/01/2024,480 x 360v,2666,8,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,21/01/2024,480 x 360v,1,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,TV Jornal,21/01/2024,480 x 360v,16,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,TV Jornal,21/01/2024,480 x 360v,29,0,"R$0,00 ","0,0","0,0"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,21/01/2024,300 x 250,6,0,"R$0,06 ","0,036","10,0"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Portal NE10,21/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Interior,21/01/2024,320 x 50,2,0,"R$0,02 ","0,012","10,0"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,JC Online,21/01/2024,300 x 250,3602,3,"R$34,22 ","20,532","9,5003"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,JC Online,21/01/2024,320 x 50,5238,6,"R$49,76 ","29,856","9,4998"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Jamildo,21/01/2024,300 x 250,1196,1,"R$11,36 ","6,816","9,4983"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Jamildo,21/01/2024,320 x 50,1238,1,"R$11,76 ","7,056","9,4992"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Social 1,21/01/2024,300 x 250,6758,3,"R$64,20 ","38,52","9,4999"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Social 1,21/01/2024,320 x 50,5960,6,"R$56,62 ","33,972","9,5"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Blog do Torcedor,21/01/2024,300 x 250,433,0,"R$4,11 ","2,466","9,4919"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Blog do Torcedor,21/01/2024,320 x 50,1390,2,"R$13,21 ","7,926","9,5036"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Rádio Jornal,21/01/2024,300 x 250,225,1,"R$2,14 ","1,284","9,5111"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,Rádio Jornal,21/01/2024,320 x 50,114,1,"R$1,08 ","0,648","9,4737"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,TV Jornal,21/01/2024,300 x 250,47,0,"R$0,45 ","0,27","9,5745"
FORD MOTOR COMPANY BRASIL LTDA / 0004-73,TV Jornal,21/01/2024,320 x 50,22,0,"R$0,21 ","0,126","9,5455"
Folia da Sorte,JC Online,21/01/2024,300 x 250,2,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC Online,21/01/2024,320 x 50,2,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC Online,21/01/2024,320 x 50,6,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Social 1,21/01/2024,320 x 50,3,0,"R$0,00 ","0,0","0,0"
GGE,Portal NE10,21/01/2024,300 x 250,3071,3,"R$0,00 ","0,0","0,0"
GGE,Portal NE10,21/01/2024,300 x 250,228,0,"R$0,00 ","0,0","0,0"
GGE,Portal NE10,21/01/2024,300 x 250,1820,2,"R$0,00 ","0,0","0,0"
GGE,Portal NE10,21/01/2024,320 x 50,224,0,"R$0,00 ","0,0","0,0"
GGE,Portal NE10,21/01/2024,970 x 250,121,1,"R$0,00 ","0,0","0,0"
GGE,Portal NE10,21/01/2024,300 x 250,81,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Portal NE10,21/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,JC Online,21/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,Portal NE10,21/01/2024,300 x 250,3,0,"R$0,01 ","0,006","3,3333"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,Interior,21/01/2024,300 x 250,3,0,"R$0,01 ","0,006","3,3333"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,JC Online,21/01/2024,300 x 250,5329,9,"R$19,41 ","11,646","3,6423"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,Jamildo,21/01/2024,300 x 250,16778,20,"R$61,12 ","36,672","3,6429"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,Jamildo,21/01/2024,300 x 250,55,0,"R$0,20 ","0,12","3,6364"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,Social 1,21/01/2024,300 x 250,5377,10,"R$19,59 ","11,754","3,6433"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,Blog do Torcedor,21/01/2024,300 x 250,82,0,"R$0,30 ","0,18","3,6585"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,JC HTML,21/01/2024,300 x 250,8,0,"R$0,03 ","0,018","3,75"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,Portal NE10,21/01/2024,300 x 250,3,0,"R$0,01 ","0,006","3,3333"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,Rádio Jornal,21/01/2024,300 x 250,340,0,"R$1,24 ","0,744","3,6471"
Hyundai Motor Brasil Montadora de Automóveis/0002-23,TV Jornal,21/01/2024,300 x 250,937,4,"R$3,41 ","2,046","3,6393"
Index Exchange,Portal NE10,21/01/2024,1 x 1,10,0,"R$0,01 ","0,006","1,0"
Index Exchange,Portal NE10,21/01/2024,1 x 1,11,0,"R$0,02 ","0,012","1,8182"
Index Exchange,Portal NE10,21/01/2024,1 x 1,9,0,"R$0,04 ","0,024","4,4444"
Index Exchange,JC Online,21/01/2024,1 x 1,14,0,"R$0,06 ","0,036","4,2857"
Index Exchange,JC Online,21/01/2024,1 x 1,465,0,"R$0,72 ","0,432","1,5484"
Index Exchange,Jamildo,21/01/2024,1 x 1,128,0,"R$0,28 ","0,168","2,1875"
Index Exchange,Jamildo,21/01/2024,1 x 1,39,0,"R$0,20 ","0,12","5,1282"
Index Exchange,Social 1,21/01/2024,1 x 1,87,0,"R$0,35 ","0,21","4,023"
Index Exchange,Social 1,21/01/2024,1 x 1,39,0,"R$0,05 ","0,03","1,2821"
Index Exchange,Blog do Torcedor,21/01/2024,1 x 1,62,0,"R$0,28 ","0,168","4,5161"
Index Exchange,Blog do Torcedor,21/01/2024,1 x 1,71,0,"R$0,11 ","0,066","1,5493"
Index Exchange,JC Online,21/01/2024,1 x 1,178,0,"R$0,76 ","0,456","4,2697"
Index Exchange,JC Classico,21/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
Index Exchange,JC HTML,21/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
Index Exchange,Portal NE10,21/01/2024,1 x 1,1,0,"R$0,01 ","0,006","10,0"
Index Exchange,Rádio Jornal,21/01/2024,1 x 1,37,0,"R$0,06 ","0,036","1,6216"
Index Exchange,Rádio Jornal,21/01/2024,1 x 1,7,0,"R$0,01 ","0,006","1,4286"
Index Exchange,Rádio Jornal,21/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
Index Exchange,Rádio Jornal,21/01/2024,1 x 1,10,0,"R$0,00 ","0,0","0,0"
Index Exchange,Rádio Jornal,21/01/2024,1 x 1,2,0,"R$0,00 ","0,0","0,0"
Index Exchange,TV Jornal,21/01/2024,1 x 1,2,0,"R$0,02 ","0,012","10,0"
Index Exchange,TV Jornal,21/01/2024,1 x 1,13,0,"R$0,02 ","0,012","1,5385"
Index Exchange,TV Jornal,21/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Portal NE10,21/01/2024,300 x 250,5,0,"R$0,07 ","0,042","14,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Portal NE10,21/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,JC Online,21/01/2024,300 x 250,117,0,"R$1,52 ","0,912","12,9915"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,JC Online,21/01/2024,320 x 50,377,0,"R$4,52 ","2,712","11,9894"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Jamildo,21/01/2024,300 x 250,5137,5,"R$68,99 ","41,394","13,43"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Jamildo,21/01/2024,320 x 50,9502,14,"R$114,02 ","68,412","11,9996"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Jamildo,21/01/2024,300 x 250,5,0,"R$0,06 ","0,036","12,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Jamildo,21/01/2024,320 x 50,28,0,"R$0,34 ","0,204","12,1429"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Social 1,21/01/2024,300 x 250,205,0,"R$2,64 ","1,584","12,878"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Social 1,21/01/2024,320 x 50,438,0,"R$5,26 ","3,156","12,0091"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Social 1,21/01/2024,320 x 50,3,0,"R$0,04 ","0,024","13,3333"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Blog do Torcedor,21/01/2024,300 x 250,8,0,"R$0,10 ","0,06","12,5"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Blog do Torcedor,21/01/2024,320 x 50,25,0,"R$0,30 ","0,18","12,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,JC Classico,21/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,JC HTML,21/01/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,JC Online,21/01/2024,320 x 50,2,0,"R$0,02 ","0,012","10,0"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Portal NE10,21/01/2024,320 x 50,3,0,"R$0,04 ","0,024","13,3333"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Rádio Jornal,21/01/2024,300 x 250,21,0,"R$0,29 ","0,174","13,8095"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,Rádio Jornal,21/01/2024,320 x 50,3,0,"R$0,04 ","0,024","13,3333"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,TV Jornal,21/01/2024,300 x 250,65,0,"R$0,84 ","0,504","12,9231"
JAGUAR E LAND ROVER BRASIL INDUSTRIA E COMERCIO DE VEICULOS LTDA / 0001-47,TV Jornal,21/01/2024,320 x 50,3,0,"R$0,04 ","0,024","13,3333"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Portal NE10,21/01/2024,300 x 250,9,0,"R$0,05 ","0,03","5,5556"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Interior,21/01/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,JC Online,21/01/2024,300 x 250,1689,8,"R$10,26 ","6,156","6,0746"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Jamildo,21/01/2024,300 x 250,3870,7,"R$23,50 ","14,1","6,0724"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Jamildo,21/01/2024,300 x 250,122,0,"R$0,74 ","0,444","6,0656"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Portal NE10,21/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Social 1,21/01/2024,300 x 250,5773,16,"R$35,05 ","21,03","6,0714"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Blog do Torcedor,21/01/2024,300 x 250,225,1,"R$1,37 ","0,822","6,0889"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,JC Classico,21/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Rádio Jornal,21/01/2024,300 x 250,174,2,"R$1,06 ","0,636","6,092"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,TV Jornal,21/01/2024,300 x 250,177,0,"R$1,07 ","0,642","6,0452"
MUNICÍPIO DE JABOATÃO,Portal NE10,21/01/2024,970 x 250,18,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Portal NE10,21/01/2024,970 x 250,2,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Portal NE10,21/01/2024,970 x 250,1748,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Interior,21/01/2024,970 x 250,31,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Portal NE10,21/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,JC Online,21/01/2024,970 x 250,2774,2,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Social 1,21/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Social 1,21/01/2024,970 x 250,107,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Social 1,21/01/2024,728 x 90,4327,4,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Blog do Torcedor,21/01/2024,970 x 250,78,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,JC Classico,21/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,JC HTML,21/01/2024,970 x 250,4,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Portal NE10,21/01/2024,970 x 250,34,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Rádio Jornal,21/01/2024,970 x 250,4,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,TV Jornal,21/01/2024,970 x 250,8,0,"R$0,00 ","0,0","0,0"
PAGSEGURO INTERNET LTDA / 000101,Portal NE10,21/01/2024,300 x 250,51,0,"R$0,12 ","0,072","2,3529"
PAGSEGURO INTERNET LTDA / 000101,Portal NE10,21/01/2024,480 x 361v,1,0,"R$0,02 ","0,012","20,0"
PAGSEGURO INTERNET LTDA / 000101,Portal NE10,21/01/2024,480 x 360v,89,1,"R$1,78 ","1,068","20,0"
PAGSEGURO INTERNET LTDA / 000101,Interior,21/01/2024,300 x 250,8,0,"R$0,02 ","0,012","2,5"
PAGSEGURO INTERNET LTDA / 000101,Interior,21/01/2024,640 x 480v,42,1,"R$0,84 ","0,504","20,0"
PAGSEGURO INTERNET LTDA / 000101,Interior,21/01/2024,640 x 480v,11,0,"R$0,22 ","0,132","20,0"
PAGSEGURO INTERNET LTDA / 000101,Interior,21/01/2024,640 x 480v,1,0,"R$0,02 ","0,012","20,0"
PAGSEGURO INTERNET LTDA / 000101,Interior,21/01/2024,640 x 480v,1,0,"R$0,02 ","0,012","20,0"
PAGSEGURO INTERNET LTDA / 000101,JC Online,21/01/2024,300 x 250,2762,5,"R$6,71 ","4,026","2,4294"
PAGSEGURO INTERNET LTDA / 000101,Jamildo,21/01/2024,300 x 250,2292,4,"R$5,57 ","3,342","2,4302"
PAGSEGURO INTERNET LTDA / 000101,Jamildo,21/01/2024,300 x 250,128,1,"R$0,31 ","0,186","2,4219"
PAGSEGURO INTERNET LTDA / 000101,Jamildo,21/01/2024,300 x 100,1,0,"R$0,00 ","0,0","0,0"
PAGSEGURO INTERNET LTDA / 000101,Portal NE10,21/01/2024,300 x 250,6,0,"R$0,01 ","0,006","1,6667"
PAGSEGURO INTERNET LTDA / 000101,Social 1,21/01/2024,300 x 250,47435,69,"R$115,27 ","69,162","2,4301"
PAGSEGURO INTERNET LTDA / 000101,Blog do Torcedor,21/01/2024,300 x 250,870,1,"R$2,11 ","1,266","2,4253"
PAGSEGURO INTERNET LTDA / 000101,JC Online,21/01/2024,480 x 360v,7,0,"R$0,14 ","0,084","20,0"
PAGSEGURO INTERNET LTDA / 000101,JC Classico,21/01/2024,300 x 250,26,0,"R$0,06 ","0,036","2,3077"
PAGSEGURO INTERNET LTDA / 000101,JC HTML,21/01/2024,300 x 250,17,0,"R$0,04 ","0,024","2,3529"
PAGSEGURO INTERNET LTDA / 000101,Portal NE10,21/01/2024,300 x 250,8,0,"R$0,02 ","0,012","2,5"
PAGSEGURO INTERNET LTDA / 000101,Rádio Jornal,21/01/2024,300 x 250,1935,5,"R$4,70 ","2,82","2,4289"
PAGSEGURO INTERNET LTDA / 000101,Rádio Jornal,21/01/2024,480 x 360v,20,0,"R$0,40 ","0,24","20,0"
PAGSEGURO INTERNET LTDA / 000101,TV Jornal,21/01/2024,300 x 250,1240,2,"R$3,01 ","1,806","2,4274"
PAGSEGURO INTERNET LTDA / 000101,TV Jornal,21/01/2024,480 x 361v,2,0,"R$0,04 ","0,024","20,0"
PHSR MASTER FRANQUIA LTDA / 0001-15,Portal NE10,21/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
PHSR MASTER FRANQUIA LTDA / 0001-15,JC Online,21/01/2024,300 x 250,218,0,"R$1,53 ","0,918","7,0183"
PHSR MASTER FRANQUIA LTDA / 0001-15,Jamildo,21/01/2024,300 x 250,368,2,"R$2,59 ","1,554","7,038"
PHSR MASTER FRANQUIA LTDA / 0001-15,Portal NE10,21/01/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
PHSR MASTER FRANQUIA LTDA / 0001-15,Social 1,21/01/2024,300 x 250,572,1,"R$4,03 ","2,418","7,0455"
PHSR MASTER FRANQUIA LTDA / 0001-15,Blog do Torcedor,21/01/2024,300 x 250,40,0,"R$0,28 ","0,168","7,0"
PHSR MASTER FRANQUIA LTDA / 0001-15,Portal NE10,21/01/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
PHSR MASTER FRANQUIA LTDA / 0001-15,Rádio Jornal,21/01/2024,300 x 250,212,1,"R$1,49 ","0,894","7,0283"
PHSR MASTER FRANQUIA LTDA / 0001-15,TV Jornal,21/01/2024,300 x 250,180,0,"R$1,27 ","0,762","7,0556"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,21/01/2024,300 x 250,4,0,"R$0,02 ","0,012","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,21/01/2024,480 x 360v,1,0,"R$0,03 ","0,018","30,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,21/01/2024,300 x 250,1519,0,"R$7,22 ","4,332","4,7531"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,21/01/2024,300 x 250v,12,0,"R$0,41 ","0,246","34,1667"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,21/01/2024,300 x 250,23,0,"R$0,11 ","0,066","4,7826"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,21/01/2024,300 x 250v,15,0,"R$0,51 ","0,306","34,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,21/01/2024,300 x 250,32,0,"R$0,15 ","0,09","4,6875"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,21/01/2024,300 x 250v,3,0,"R$0,10 ","0,06","33,3333"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,21/01/2024,300 x 250,546,1,"R$2,59 ","1,554","4,7436"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,21/01/2024,300 x 250v,73,0,"R$2,48 ","1,488","33,9726"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Blog do Torcedor,21/01/2024,300 x 250,4,0,"R$0,02 ","0,012","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Blog do Torcedor,21/01/2024,300 x 250v,2,0,"R$0,07 ","0,042","35,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,21/01/2024,480 x 360v,1,0,"R$0,03 ","0,018","30,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC HTML,21/01/2024,300 x 250,5,0,"R$0,02 ","0,012","4,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC HTML,21/01/2024,300 x 250v,1,0,"R$0,03 ","0,018","30,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,21/01/2024,300 x 250,107,0,"R$0,51 ","0,306","4,7664"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,21/01/2024,300 x 250v,1,0,"R$0,03 ","0,018","30,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,21/01/2024,300 x 250,41,0,"R$0,19 ","0,114","4,6341"
