Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$)
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/4/2024,120 x 600,592579006,",10869286,11238766,21719551231,",23,0,"R$0,23 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/4/2024,300 x 250,592579006,",10869286,11238766,21719551231,",1437,5,"R$2,54 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/4/2024,300 x 50,592579006,",10869286,11238766,21719551231,",1010,1,"R$0,96 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/4/2024,300 x 600,592579006,",10869286,11238766,21719551231,",3,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/4/2024,320 x 50,592579006,",10869286,11238766,21719551231,",874,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/4/2024,728 x 90,592579006,",10869286,11238766,21719551231,",1,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/4/2024,Nativo,592579006,",10869286,11238766,21719551231,",13638,20,"R$2,83 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/5/2024,300 x 250,592579006,",10869286,11238766,21719551231,",3918,2,"R$1,15 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/5/2024,300 x 50,592579006,",10869286,11238766,21719551231,",1668,0,"R$1,58 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/5/2024,300 x 600,592579006,",10869286,11238766,21719551231,",74,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/5/2024,320 x 50,592579006,",10869286,11238766,21719551231,",2122,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/5/2024,Nativo,592579006,",10869286,11238766,21719551231,",16558,22,"R$3,12 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/6/2024,300 x 250,592579006,",10869286,11238766,21719551231,",5292,7,"R$4,92 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/6/2024,300 x 50,592579006,",10869286,11238766,21719551231,",3466,4,"R$3,29 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/6/2024,300 x 600,592579006,",10869286,11238766,21719551231,",2,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/6/2024,320 x 50,592579006,",10869286,11238766,21719551231,",4922,3,"R$1,82 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/6/2024,Nativo,592579006,",10869286,11238766,21719551231,",34038,48,"R$7,70 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/7/2024,300 x 250,592579006,",10869286,11238766,21719551231,",2383,2,"R$1,35 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/7/2024,300 x 50,592579006,",10869286,11238766,21719551231,",1393,0,"R$1,32 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/7/2024,300 x 600,592579006,",10869286,11238766,21719551231,",3,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/7/2024,320 x 50,592579006,",10869286,11238766,21719551231,",1646,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/7/2024,970 x 90,592579006,",10869286,11238766,21719551231,",6,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/7/2024,Nativo,592579006,",10869286,11238766,21719551231,",20772,24,"R$3,04 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/8/2024,300 x 250,592579006,",10869286,11238766,21719551231,",2744,4,"R$1,74 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/8/2024,300 x 50,592579006,",10869286,11238766,21719551231,",1370,0,"R$1,30 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/8/2024,300 x 600,592579006,",10869286,11238766,21719551231,",3,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/8/2024,320 x 50,592579006,",10869286,11238766,21719551231,",1800,3,"R$1,86 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/8/2024,Nativo,592579006,",10869286,11238766,21719551231,",16862,17,"R$2,41 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/9/2024,300 x 250,592579006,",10869286,11238766,21719551231,",1692,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/9/2024,300 x 50,592579006,",10869286,11238766,21719551231,",1129,1,"R$1,07 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/9/2024,300 x 600,592579006,",10869286,11238766,21719551231,",1,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/9/2024,320 x 50,592579006,",10869286,11238766,21719551231,",1117,2,"R$1,24 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/9/2024,Nativo,592579006,",10869286,11238766,21719551231,",10818,13,"R$1,70 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/10/2024,300 x 250,592579006,",10869286,11238766,21719551231,",3706,2,"R$1,01 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/10/2024,300 x 50,592579006,",10869286,11238766,21719551231,",1501,2,"R$1,43 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/10/2024,300 x 600,592579006,",10869286,11238766,21719551231,",11,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/10/2024,320 x 50,592579006,",10869286,11238766,21719551231,",2959,1,"R$0,62 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/10/2024,Nativo,592579006,",10869286,11238766,21719551231,",13611,12,"R$1,60 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/11/2024,300 x 250,592579006,",10869286,11238766,21719551231,",3169,2,"R$1,18 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/11/2024,300 x 50,592579006,",10869286,11238766,21719551231,",1368,1,"R$1,30 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/11/2024,300 x 600,592579006,",10869286,11238766,21719551231,",80,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/11/2024,320 x 50,592579006,",10869286,11238766,21719551231,",2344,1,"R$0,62 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/11/2024,Nativo,592579006,",10869286,11238766,21719551231,",18267,26,"R$3,14 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/12/2024,120 x 600,592579006,",10869286,11238766,21719551231,",10,0,"R$0,10 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/12/2024,300 x 250,592579006,",10869286,11238766,21719551231,",2744,4,"R$2,58 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/12/2024,300 x 50,592579006,",10869286,11238766,21719551231,",1421,1,"R$1,35 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/12/2024,300 x 600,592579006,",10869286,11238766,21719551231,",9,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/12/2024,320 x 50,592579006,",10869286,11238766,21719551231,",2143,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/12/2024,Nativo,592579006,",10869286,11238766,21719551231,",11124,11,"R$1,66 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/13/2024,120 x 600,592579006,",10869286,11238766,21719551231,",75,0,"R$0,76 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/13/2024,300 x 250,592579006,",10869286,11238766,21719551231,",1829,4,"R$2,82 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/13/2024,300 x 50,592579006,",10869286,11238766,21719551231,",1488,0,"R$1,41 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/13/2024,300 x 600,592579006,",10869286,11238766,21719551231,",10,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/13/2024,320 x 50,592579006,",10869286,11238766,21719551231,",1058,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/13/2024,Nativo,592579006,",10869286,11238766,21719551231,",15048,29,"R$4,29 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/14/2024,120 x 600,592579006,",10869286,11238766,21719551231,",23,0,"R$0,23 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/14/2024,300 x 250,592579006,",10869286,11238766,21719551231,",2764,4,"R$3,49 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/14/2024,300 x 50,592579006,",10869286,11238766,21719551231,",1523,0,"R$1,45 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/14/2024,300 x 600,592579006,",10869286,11238766,21719551231,",5,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/14/2024,320 x 50,592579006,",10869286,11238766,21719551231,",1595,1,"R$0,41 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/14/2024,Nativo,592579006,",10869286,11238766,21719551231,",15436,20,"R$3,36 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/15/2024,300 x 250,592579006,",10869286,11238766,21719551231,",4005,3,"R$2,52 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/15/2024,300 x 50,592579006,",10869286,11238766,21719551231,",1275,0,"R$1,21 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/15/2024,300 x 600,592579006,",10869286,11238766,21719551231,",111,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/15/2024,320 x 50,592579006,",10869286,11238766,21719551231,",2564,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/15/2024,728 x 90,592579006,",10869286,11238766,21719551231,",1,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/15/2024,Nativo,592579006,",10869286,11238766,21719551231,",11798,18,"R$2,81 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/16/2024,300 x 250,592579006,",10869286,11238766,21719551231,",2328,1,"R$0,13 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/16/2024,300 x 50,592579006,",10869286,11238766,21719551231,",1257,0,"R$1,19 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/16/2024,300 x 600,592579006,",10869286,11238766,21719551231,",100,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/16/2024,320 x 50,592579006,",10869286,11238766,21719551231,",2155,3,"R$1,15 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/16/2024,970 x 250,592579006,",10869286,11238766,21719551231,",1,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),1/16/2024,Nativo,592579006,",10869286,11238766,21719551231,",14471,19,"R$2,21 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/1/2024,300 x 50,592579006,",10869286,11238766,21719551231,22834993604,",122,0,"R$0,12 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/1/2024,Nativo,592579006,",10869286,11238766,21719551231,22834993604,",2,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/2/2024,120 x 600,592579006,",10869286,11238766,21719551231,22834993604,",1,0,"R$0,01 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/2/2024,300 x 50,592579006,",10869286,11238766,21719551231,22834993604,",151,0,"R$0,14 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/2/2024,320 x 50,592579006,",10869286,11238766,21719551231,22834993604,",1,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/3/2024,120 x 600,592579006,",10869286,11238766,21719551231,22834993604,",1,0,"R$0,01 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/3/2024,300 x 50,592579006,",10869286,11238766,21719551231,22834993604,",217,0,"R$0,21 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/3/2024,320 x 100,592579006,",10869286,11238766,21719551231,22834993604,",287,1,"R$0,48 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/3/2024,Nativo,592579006,",10869286,11238766,21719551231,22834993604,",1,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/4/2024,120 x 600,592579006,",10869286,11238766,21719551231,22834993604,",1,0,"R$0,01 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/4/2024,300 x 50,592579006,",10869286,11238766,21719551231,22834993604,",246,0,"R$0,23 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/4/2024,320 x 100,592579006,",10869286,11238766,21719551231,22834993604,",985,0,"R$1,65 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/5/2024,300 x 50,592579006,",10869286,11238766,21719551231,22834993604,",229,0,"R$0,22 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/5/2024,320 x 100,592579006,",10869286,11238766,21719551231,22834993604,",1304,0,"R$2,19 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/6/2024,300 x 50,592579006,",10869286,11238766,21719551231,22834993604,",199,0,"R$0,19 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/6/2024,320 x 100,592579006,",10869286,11238766,21719551231,22834993604,",1743,0,"R$2,93 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/7/2024,300 x 50,592579006,",10869286,11238766,21719551231,22834993604,",174,0,"R$0,17 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/7/2024,320 x 100,592579006,",10869286,11238766,21719551231,22834993604,",1230,0,"R$2,07 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/8/2024,300 x 50,592579006,",10869286,11238766,21719551231,22834993604,",149,0,"R$0,14 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/8/2024,320 x 100,592579006,",10869286,11238766,21719551231,22834993604,",535,0,"R$0,90 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/9/2024,300 x 50,592579006,",10869286,11238766,21719551231,22834993604,",181,0,"R$0,17 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/9/2024,320 x 100,592579006,",10869286,11238766,21719551231,22834993604,",2052,0,"R$3,45 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/10/2024,300 x 50,592579006,",10869286,11238766,21719551231,22834993604,",137,0,"R$0,13 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/10/2024,320 x 100,592579006,",10869286,11238766,21719551231,22834993604,",1293,0,"R$2,17 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/11/2024,300 x 50,592579006,",10869286,11238766,21719551231,22834993604,",650,0,"R$0,62 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/11/2024,320 x 100,592579006,",10869286,11238766,21719551231,22834993604,",1225,0,"R$2,06 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/12/2024,120 x 600,592579006,",10869286,11238766,21719551231,22834993604,",4,0,"R$0,04 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/12/2024,300 x 50,592579006,",10869286,11238766,21719551231,22834993604,",345,0,"R$0,33 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/12/2024,320 x 100,592579006,",10869286,11238766,21719551231,22834993604,",572,0,"R$0,96 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/12/2024,Nativo,592579006,",10869286,11238766,21719551231,22834993604,",1,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/13/2024,300 x 50,592579006,",10869286,11238766,21719551231,22834993604,",115,0,"R$0,11 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/13/2024,320 x 100,592579006,",10869286,11238766,21719551231,22834993604,",733,0,"R$1,23 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/13/2024,320 x 50,592579006,",10869286,11238766,21719551231,22834993604,",1,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/14/2024,300 x 50,592579006,",10869286,11238766,21719551231,22834993604,",140,0,"R$0,13 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/14/2024,320 x 100,592579006,",10869286,11238766,21719551231,22834993604,",886,0,"R$1,49 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/15/2024,300 x 50,592579006,",10869286,11238766,21719551231,22834993604,",89,0,"R$0,08 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),1/15/2024,320 x 100,592579006,",10869286,11238766,21719551231,22834993604,",662,0,"R$1,11 "
