Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$)
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),2/13/2024,300 x 250,5459724946,",10869286,11238766,21268726,21725415585,22462745544,",75,0,"R$0,43 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),2/13/2024,320 x 50,5459724946,",10869286,11238766,21268726,21725415585,22462745544,",156,0,"R$0,90 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),2/14/2024,300 x 250,5459724946,",10869286,11238766,21268726,21725415585,22462745544,",317,0,"R$1,83 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),2/14/2024,320 x 50,5459724946,",10869286,11238766,21268726,21725415585,22462745544,",374,0,"R$2,16 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544) » story (22871018926),2/8/2024,320 x 50,5459724946,",10869286,11238766,21268726,21725415585,22462745544,22871018926,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544) » story (22871018926),2/11/2024,320 x 50,5459724946,",10869286,11238766,21268726,21725415585,22462745544,22871018926,",8,0,"R$0,05 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » jc_digital (22893451057),2/6/2024,300 x 250,5459724946,",10869286,11238766,21268726,22893451057,",10,0,"R$0,06 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » jc_digital (22893451057),2/6/2024,320 x 50,5459724946,",10869286,11238766,21268726,22893451057,",8,0,"R$0,05 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » jc_digital (22893451057),2/7/2024,300 x 250,5459724946,",10869286,11238766,21268726,22893451057,",79,0,"R$0,46 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » jc_digital (22893451057),2/7/2024,320 x 50,5459724946,",10869286,11238766,21268726,22893451057,",72,0,"R$0,42 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » jc_digital (22893451057),2/8/2024,300 x 250,5459724946,",10869286,11238766,21268726,22893451057,",147,0,"R$0,85 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » jc_digital (22893451057),2/8/2024,320 x 50,5459724946,",10869286,11238766,21268726,22893451057,",75,0,"R$0,43 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » jc_digital (22893451057),2/10/2024,300 x 250,5459724946,",10869286,11238766,21268726,22893451057,",230,0,"R$1,33 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » jc_digital (22893451057),2/10/2024,320 x 50,5459724946,",10869286,11238766,21268726,22893451057,",143,0,"R$0,82 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » jc_digital (22893451057),2/11/2024,300 x 250,5459724946,",10869286,11238766,21268726,22893451057,",176,1,"R$1,02 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » jc_digital (22893451057),2/11/2024,320 x 50,5459724946,",10869286,11238766,21268726,22893451057,",100,0,"R$0,58 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » jc_digital (22893451057),2/12/2024,300 x 250,5459724946,",10869286,11238766,21268726,22893451057,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » jc_digital (22893451057),2/12/2024,320 x 50,5459724946,",10869286,11238766,21268726,22893451057,",9,0,"R$0,05 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » jc_digital (22893451057),2/13/2024,300 x 250,5459724946,",10869286,11238766,21268726,22893451057,",26,0,"R$0,15 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » jc_digital (22893451057),2/13/2024,320 x 50,5459724946,",10869286,11238766,21268726,22893451057,",4,0,"R$0,02 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » jc_digital (22893451057),2/14/2024,300 x 250,5459724946,",10869286,11238766,21268726,22893451057,",154,0,"R$0,89 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » jc_digital (22893451057),2/14/2024,320 x 50,5459724946,",10869286,11238766,21268726,22893451057,",54,0,"R$0,31 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » story (22871019115),2/8/2024,320 x 50,5459724946,",10869286,11238766,21268726,22871019115,",8,0,"R$0,05 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » story (22871019115),2/12/2024,320 x 50,5459724946,",10869286,11238766,21268726,22871019115,",3,0,"R$0,02 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » story (22871019115),2/13/2024,320 x 50,5459724946,",10869286,11238766,21268726,22871019115,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » story (22871019115),2/14/2024,320 x 50,5459724946,",10869286,11238766,21268726,22871019115,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/6/2024,300 x 250,5459724946,",10869286,11238766,21722702436,",4,0,"R$0,02 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/6/2024,300 x 600,5459724946,",10869286,11238766,21722702436,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/6/2024,320 x 50,5459724946,",10869286,11238766,21722702436,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/6/2024,728 x 90,5459724946,",10869286,11238766,21722702436,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/6/2024,970 x 250,5459724946,",10869286,11238766,21722702436,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/7/2024,300 x 250,5459724946,",10869286,11238766,21722702436,",47,0,"R$0,27 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/7/2024,320 x 50,5459724946,",10869286,11238766,21722702436,",21,0,"R$0,12 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/7/2024,728 x 90,5459724946,",10869286,11238766,21722702436,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/7/2024,970 x 250,5459724946,",10869286,11238766,21722702436,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/8/2024,300 x 250,5459724946,",10869286,11238766,21722702436,",10,0,"R$0,06 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/8/2024,320 x 50,5459724946,",10869286,11238766,21722702436,",7,0,"R$0,04 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/8/2024,970 x 250,5459724946,",10869286,11238766,21722702436,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/10/2024,300 x 250,5459724946,",10869286,11238766,21722702436,",7,0,"R$0,04 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/10/2024,300 x 600,5459724946,",10869286,11238766,21722702436,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/10/2024,320 x 50,5459724946,",10869286,11238766,21722702436,",13,0,"R$0,07 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/10/2024,970 x 250,5459724946,",10869286,11238766,21722702436,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/12/2024,300 x 250,5459724946,",10869286,11238766,21722702436,",19,0,"R$0,11 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/12/2024,320 x 50,5459724946,",10869286,11238766,21722702436,",3,0,"R$0,02 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/13/2024,300 x 250,5459724946,",10869286,11238766,21722702436,",11,0,"R$0,06 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/13/2024,320 x 50,5459724946,",10869286,11238766,21722702436,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/14/2024,300 x 250,5459724946,",10869286,11238766,21722702436,",21,0,"R$0,12 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/14/2024,320 x 50,5459724946,",10869286,11238766,21722702436,",2,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/6/2024,300 x 250,5459724946,",10869286,11238766,21719551231,",29,0,"R$0,17 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/6/2024,320 x 50,5459724946,",10869286,11238766,21719551231,",13,0,"R$0,07 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/7/2024,300 x 250,5459724946,",10869286,11238766,21719551231,",584,2,"R$3,37 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/7/2024,300 x 600,5459724946,",10869286,11238766,21719551231,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/7/2024,320 x 50,5459724946,",10869286,11238766,21719551231,",307,1,"R$1,77 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/8/2024,300 x 250,5459724946,",10869286,11238766,21719551231,",124,1,"R$0,72 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/8/2024,320 x 50,5459724946,",10869286,11238766,21719551231,",53,1,"R$0,31 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/8/2024,970 x 250,5459724946,",10869286,11238766,21719551231,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/10/2024,300 x 250,5459724946,",10869286,11238766,21719551231,",99,1,"R$0,57 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/10/2024,320 x 50,5459724946,",10869286,11238766,21719551231,",47,0,"R$0,27 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/11/2024,300 x 250,5459724946,",10869286,11238766,21719551231,",41,0,"R$0,24 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/11/2024,320 x 50,5459724946,",10869286,11238766,21719551231,",28,0,"R$0,16 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/12/2024,300 x 250,5459724946,",10869286,11238766,21719551231,",82,1,"R$0,47 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/12/2024,320 x 50,5459724946,",10869286,11238766,21719551231,",60,0,"R$0,35 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/13/2024,300 x 250,5459724946,",10869286,11238766,21719551231,",183,1,"R$1,06 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/13/2024,320 x 50,5459724946,",10869286,11238766,21719551231,",107,0,"R$0,62 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/14/2024,300 x 250,5459724946,",10869286,11238766,21719551231,",704,0,"R$4,06 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/14/2024,320 x 50,5459724946,",10869286,11238766,21719551231,",108,0,"R$0,62 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),2/6/2024,320 x 50,5459724946,",10869286,11238766,21719551231,21798635724,",5,0,"R$0,03 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),2/8/2024,300 x 250,5459724946,",10869286,11238766,21719551231,21798635724,",7,0,"R$0,04 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),2/8/2024,320 x 50,5459724946,",10869286,11238766,21719551231,21798635724,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),2/10/2024,320 x 50,5459724946,",10869286,11238766,21719551231,21798635724,",2,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/6/2024,300 x 250,5459724946,",10869286,11238766,17743246,",7,1,"R$0,04 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/6/2024,300 x 600,5459724946,",10869286,11238766,17743246,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/6/2024,728 x 90,5459724946,",10869286,11238766,17743246,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/6/2024,970 x 250,5459724946,",10869286,11238766,17743246,",3,0,"R$0,02 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/7/2024,300 x 250,5459724946,",10869286,11238766,17743246,",94,0,"R$0,54 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/7/2024,300 x 600,5459724946,",10869286,11238766,17743246,",1,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/7/2024,320 x 50,5459724946,",10869286,11238766,17743246,",26,0,"R$0,15 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/8/2024,300 x 250,5459724946,",10869286,11238766,17743246,",25,0,"R$0,14 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/8/2024,320 x 50,5459724946,",10869286,11238766,17743246,",2,0,"R$0,01 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/10/2024,300 x 250,5459724946,",10869286,11238766,17743246,",114,0,"R$0,66 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/10/2024,320 x 50,5459724946,",10869286,11238766,17743246,",65,0,"R$0,37 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/11/2024,300 x 250,5459724946,",10869286,11238766,17743246,",53,0,"R$0,31 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/11/2024,320 x 50,5459724946,",10869286,11238766,17743246,",19,0,"R$0,11 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/12/2024,300 x 250,5459724946,",10869286,11238766,17743246,",56,0,"R$0,32 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/12/2024,320 x 50,5459724946,",10869286,11238766,17743246,",22,0,"R$0,13 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/13/2024,300 x 250,5459724946,",10869286,11238766,17743246,",247,1,"R$1,42 "
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/13/2024,320 x 50,5459724946,",10869286,11238766,17743246,",65,1,"R$0,37 "
