Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
SmartAdserver,Interior,17/01/2024,1 x 1,3,0,"R$0,01 ","0,006","3,3333"
SmartAdserver,Interior,14/01/2024,1 x 1,1,0,"R$0,01 ","0,006","10,0"
SmartAdserver,Portal NE10,01/01/2024,1 x 1,5,0,"R$0,01 ","0,006","2,0"
SmartAdserver,Portal NE10,02/01/2024,1 x 1,6,0,"R$0,02 ","0,012","3,3333"
SmartAdserver,Portal NE10,03/01/2024,1 x 1,4,0,"R$0,02 ","0,012","5,0"
SmartAdserver,Portal NE10,04/01/2024,1 x 1,4,0,"R$0,01 ","0,006","2,5"
SmartAdserver,Portal NE10,06/01/2024,1 x 1,5,0,"R$0,01 ","0,006","2,0"
SmartAdserver,Portal NE10,07/01/2024,1 x 1,12,0,"R$0,05 ","0,03","4,1667"
SmartAdserver,Portal NE10,08/01/2024,1 x 1,10,0,"R$0,03 ","0,018","3,0"
SmartAdserver,Portal NE10,09/01/2024,1 x 1,3,0,"R$0,08 ","0,048","26,6667"
SmartAdserver,JC Online,01/01/2024,1 x 1,43,0,"R$0,21 ","0,126","4,8837"
SmartAdserver,JC Online,02/01/2024,1 x 1,67,0,"R$0,23 ","0,138","3,4328"
SmartAdserver,JC Online,03/01/2024,1 x 1,71,0,"R$0,30 ","0,18","4,2254"
SmartAdserver,JC Online,04/01/2024,1 x 1,60,0,"R$0,20 ","0,12","3,3333"
SmartAdserver,JC Online,05/01/2024,1 x 1,54,0,"R$0,27 ","0,162","5,0"
SmartAdserver,JC Online,06/01/2024,1 x 1,85,0,"R$0,36 ","0,216","4,2353"
SmartAdserver,JC Online,07/01/2024,1 x 1,67,0,"R$0,34 ","0,204","5,0746"
SmartAdserver,JC Online,08/01/2024,1 x 1,112,0,"R$0,38 ","0,228","3,3929"
SmartAdserver,JC Online,09/01/2024,1 x 1,76,0,"R$0,24 ","0,144","3,1579"
SmartAdserver,JC Online,10/01/2024,1 x 1,85,0,"R$0,34 ","0,204","4,0"
SmartAdserver,JC Online,11/01/2024,1 x 1,95,0,"R$0,33 ","0,198","3,4737"
SmartAdserver,JC Online,12/01/2024,1 x 1,76,0,"R$0,23 ","0,138","3,0263"
SmartAdserver,JC Online,13/01/2024,1 x 1,78,0,"R$0,33 ","0,198","4,2308"
SmartAdserver,JC Online,14/01/2024,1 x 1,65,0,"R$0,21 ","0,126","3,2308"
SmartAdserver,JC Online,15/01/2024,1 x 1,68,0,"R$0,26 ","0,156","3,8235"
SmartAdserver,JC Online,16/01/2024,1 x 1,84,0,"R$0,26 ","0,156","3,0952"
SmartAdserver,JC Online,17/01/2024,1 x 1,60,0,"R$0,20 ","0,12","3,3333"
SmartAdserver,Jamildo,02/01/2024,1 x 1,4,0,"R$0,02 ","0,012","5,0"
SmartAdserver,JC Online,01/01/2024,1 x 1,1554,0,"R$6,78 ","4,068","4,3629"
SmartAdserver,JC Online,02/01/2024,1 x 1,2655,0,"R$10,16 ","6,096","3,8267"
SmartAdserver,JC Online,03/01/2024,1 x 1,2584,0,"R$9,77 ","5,862","3,781"
SmartAdserver,JC Online,04/01/2024,1 x 1,2503,0,"R$9,15 ","5,49","3,6556"
SmartAdserver,JC Online,05/01/2024,1 x 1,2128,0,"R$8,14 ","4,884","3,8252"
SmartAdserver,JC Online,06/01/2024,1 x 1,2134,0,"R$7,44 ","4,464","3,4864"
SmartAdserver,JC Online,07/01/2024,1 x 1,2620,0,"R$9,02 ","5,412","3,4427"
SmartAdserver,JC Online,08/01/2024,1 x 1,3082,0,"R$9,66 ","5,796","3,1343"
SmartAdserver,JC Online,09/01/2024,1 x 1,3081,0,"R$9,86 ","5,916","3,2003"
SmartAdserver,JC Online,10/01/2024,1 x 1,3073,0,"R$9,82 ","5,892","3,1956"
SmartAdserver,JC Online,11/01/2024,1 x 1,3280,0,"R$10,09 ","6,054","3,0762"
SmartAdserver,JC Online,12/01/2024,1 x 1,2855,0,"R$8,94 ","5,364","3,1313"
SmartAdserver,JC Online,13/01/2024,1 x 1,2513,0,"R$7,79 ","4,674","3,0999"
SmartAdserver,JC Online,14/01/2024,1 x 1,1663,0,"R$5,48 ","3,288","3,2952"
SmartAdserver,JC Online,15/01/2024,1 x 1,2669,0,"R$8,13 ","4,878","3,0461"
SmartAdserver,JC Online,16/01/2024,1 x 1,3509,0,"R$10,57 ","6,342","3,0123"
SmartAdserver,JC Online,17/01/2024,1 x 1,3860,0,"R$12,65 ","7,59","3,2772"
SmartAdserver,Jamildo,03/01/2024,1 x 1,2,0,"R$0,01 ","0,006","5,0"
SmartAdserver,Jamildo,04/01/2024,1 x 1,2,0,"R$0,01 ","0,006","5,0"
SmartAdserver,Jamildo,08/01/2024,1 x 1,2,0,"R$0,00 ","0,0","0,0"
SmartAdserver,Jamildo,11/01/2024,1 x 1,2,0,"R$0,01 ","0,006","5,0"
SmartAdserver,Jamildo,12/01/2024,1 x 1,2,0,"R$0,01 ","0,006","5,0"
SmartAdserver,Jamildo,01/01/2024,1 x 1,1174,0,"R$4,58 ","2,748","3,9012"
SmartAdserver,Jamildo,02/01/2024,1 x 1,1673,0,"R$6,28 ","3,768","3,7537"
SmartAdserver,Jamildo,03/01/2024,1 x 1,1266,0,"R$5,13 ","3,078","4,0521"
SmartAdserver,Jamildo,04/01/2024,1 x 1,1319,0,"R$5,64 ","3,384","4,276"
SmartAdserver,Jamildo,05/01/2024,1 x 1,1472,0,"R$6,69 ","4,014","4,5448"
SmartAdserver,Jamildo,06/01/2024,1 x 1,1418,0,"R$7,68 ","4,608","5,4161"
SmartAdserver,Jamildo,07/01/2024,1 x 1,1717,0,"R$7,46 ","4,476","4,3448"
SmartAdserver,Jamildo,08/01/2024,1 x 1,1509,0,"R$4,85 ","2,91","3,214"
SmartAdserver,Jamildo,09/01/2024,1 x 1,1478,0,"R$4,82 ","2,892","3,2612"
SmartAdserver,Jamildo,10/01/2024,1 x 1,1403,0,"R$4,61 ","2,766","3,2858"
SmartAdserver,Jamildo,11/01/2024,1 x 1,1670,0,"R$5,18 ","3,108","3,1018"
SmartAdserver,Jamildo,12/01/2024,1 x 1,1361,0,"R$4,29 ","2,574","3,1521"
SmartAdserver,Jamildo,13/01/2024,1 x 1,805,0,"R$2,33 ","1,398","2,8944"
SmartAdserver,Jamildo,14/01/2024,1 x 1,396,0,"R$1,24 ","0,744","3,1313"
SmartAdserver,Jamildo,15/01/2024,1 x 1,725,0,"R$2,21 ","1,326","3,0483"
SmartAdserver,Jamildo,16/01/2024,1 x 1,878,0,"R$2,50 ","1,5","2,8474"
SmartAdserver,Jamildo,17/01/2024,1 x 1,1691,0,"R$5,58 ","3,348","3,2998"
SmartAdserver,Jamildo,01/01/2024,1 x 1,199,0,"R$0,85 ","0,51","4,2714"
SmartAdserver,Jamildo,01/01/2024,480 x 360v,6,0,"R$0,02 ","0,012","3,3333"
SmartAdserver,Jamildo,02/01/2024,1 x 1,188,0,"R$0,81 ","0,486","4,3085"
SmartAdserver,Jamildo,02/01/2024,480 x 360v,381,1,"R$0,88 ","0,528","2,3097"
SmartAdserver,Jamildo,03/01/2024,1 x 1,163,0,"R$0,80 ","0,48","4,908"
SmartAdserver,Jamildo,03/01/2024,480 x 360v,298,0,"R$0,70 ","0,42","2,349"
SmartAdserver,Jamildo,04/01/2024,1 x 1,165,0,"R$0,76 ","0,456","4,6061"
SmartAdserver,Jamildo,04/01/2024,480 x 360v,431,1,"R$1,04 ","0,624","2,413"
SmartAdserver,Jamildo,05/01/2024,1 x 1,182,0,"R$0,82 ","0,492","4,5055"
SmartAdserver,Jamildo,05/01/2024,480 x 360v,589,1,"R$1,51 ","0,906","2,5637"
SmartAdserver,Jamildo,06/01/2024,1 x 1,174,0,"R$0,88 ","0,528","5,0575"
SmartAdserver,Jamildo,06/01/2024,480 x 360v,587,7,"R$1,52 ","0,912","2,5894"
SmartAdserver,Jamildo,07/01/2024,1 x 1,106,0,"R$0,37 ","0,222","3,4906"
SmartAdserver,Jamildo,07/01/2024,480 x 360v,590,3,"R$1,51 ","0,906","2,5593"
SmartAdserver,Jamildo,08/01/2024,1 x 1,146,0,"R$0,51 ","0,306","3,4932"
SmartAdserver,Jamildo,08/01/2024,480 x 360v,622,2,"R$1,69 ","1,014","2,717"
SmartAdserver,Jamildo,09/01/2024,1 x 1,284,0,"R$0,93 ","0,558","3,2746"
SmartAdserver,Jamildo,09/01/2024,480 x 360v,1090,0,"R$2,94 ","1,764","2,6972"
SmartAdserver,Jamildo,10/01/2024,1 x 1,307,0,"R$0,95 ","0,57","3,0945"
SmartAdserver,Jamildo,10/01/2024,480 x 360v,1072,2,"R$2,97 ","1,782","2,7705"
SmartAdserver,Jamildo,11/01/2024,1 x 1,291,0,"R$0,90 ","0,54","3,0928"
SmartAdserver,Jamildo,11/01/2024,480 x 360v,1130,2,"R$3,09 ","1,854","2,7345"
SmartAdserver,Jamildo,12/01/2024,1 x 1,286,0,"R$0,86 ","0,516","3,007"
SmartAdserver,Jamildo,12/01/2024,480 x 360v,455,0,"R$1,24 ","0,744","2,7253"
SmartAdserver,Jamildo,13/01/2024,1 x 1,193,0,"R$0,59 ","0,354","3,057"
SmartAdserver,Jamildo,13/01/2024,480 x 360v,32,0,"R$0,09 ","0,054","2,8125"
SmartAdserver,Jamildo,14/01/2024,1 x 1,139,0,"R$0,44 ","0,264","3,1655"
SmartAdserver,Jamildo,14/01/2024,480 x 360v,18,0,"R$0,10 ","0,06","5,5556"
SmartAdserver,Jamildo,15/01/2024,1 x 1,254,0,"R$0,84 ","0,504","3,3071"
SmartAdserver,Jamildo,15/01/2024,480 x 360v,464,1,"R$1,11 ","0,666","2,3922"
SmartAdserver,Jamildo,16/01/2024,1 x 1,245,0,"R$0,70 ","0,42","2,8571"
SmartAdserver,Jamildo,16/01/2024,480 x 360v,514,1,"R$1,23 ","0,738","2,393"
SmartAdserver,Jamildo,17/01/2024,1 x 1,280,0,"R$1,04 ","0,624","3,7143"
SmartAdserver,Jamildo,17/01/2024,480 x 360v,262,0,"R$0,65 ","0,39","2,4809"
SmartAdserver,Portal NE10,14/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
SmartAdserver,Portal NE10,07/01/2024,480 x 360v,4,0,"R$0,01 ","0,006","2,5"
SmartAdserver,Portal NE10,08/01/2024,480 x 360v,3,0,"R$0,01 ","0,006","3,3333"
SmartAdserver,Portal NE10,09/01/2024,480 x 360v,1,0,"R$0,00 ","0,0","0,0"
SmartAdserver,Portal NE10,11/01/2024,480 x 360v,3,0,"R$0,01 ","0,006","3,3333"
SmartAdserver,Portal NE10,13/01/2024,480 x 360v,2,0,"R$0,00 ","0,0","0,0"
SmartAdserver,Portal NE10,15/01/2024,480 x 360v,1,0,"R$0,00 ","0,0","0,0"
SmartAdserver,JC Online,05/01/2024,480 x 360v,2,0,"R$0,00 ","0,0","0,0"
SmartAdserver,JC Online,06/01/2024,480 x 360v,2,0,"R$0,01 ","0,006","5,0"
SmartAdserver,JC Online,15/01/2024,480 x 360v,2,0,"R$0,00 ","0,0","0,0"
SmartAdserver,Social 1,01/01/2024,1 x 1,90,0,"R$0,46 ","0,276","5,1111"
SmartAdserver,Social 1,02/01/2024,1 x 1,121,0,"R$0,61 ","0,366","5,0413"
SmartAdserver,Social 1,03/01/2024,1 x 1,54,0,"R$0,26 ","0,156","4,8148"
SmartAdserver,Social 1,04/01/2024,1 x 1,41,0,"R$0,17 ","0,102","4,1463"
SmartAdserver,Social 1,05/01/2024,1 x 1,21,0,"R$0,13 ","0,078","6,1905"
SmartAdserver,Social 1,06/01/2024,1 x 1,48,0,"R$0,20 ","0,12","4,1667"
SmartAdserver,Social 1,07/01/2024,1 x 1,51,0,"R$0,20 ","0,12","3,9216"
SmartAdserver,Social 1,08/01/2024,1 x 1,48,0,"R$0,22 ","0,132","4,5833"
SmartAdserver,Social 1,09/01/2024,1 x 1,85,0,"R$0,29 ","0,174","3,4118"
SmartAdserver,Social 1,10/01/2024,1 x 1,178,0,"R$0,61 ","0,366","3,427"
SmartAdserver,Social 1,11/01/2024,1 x 1,99,0,"R$0,34 ","0,204","3,4343"
SmartAdserver,Social 1,12/01/2024,1 x 1,98,0,"R$0,32 ","0,192","3,2653"
SmartAdserver,Social 1,13/01/2024,1 x 1,234,0,"R$0,79 ","0,474","3,3761"
SmartAdserver,Social 1,14/01/2024,1 x 1,207,0,"R$0,74 ","0,444","3,5749"
SmartAdserver,Social 1,15/01/2024,1 x 1,344,0,"R$1,13 ","0,678","3,2849"
SmartAdserver,Social 1,16/01/2024,1 x 1,228,0,"R$0,74 ","0,444","3,2456"
SmartAdserver,Social 1,17/01/2024,1 x 1,67,0,"R$0,21 ","0,126","3,1343"
SmartAdserver,Social 1,01/01/2024,1 x 1,548,0,"R$3,13 ","1,878","5,7117"
SmartAdserver,Social 1,02/01/2024,1 x 1,953,0,"R$4,19 ","2,514","4,3966"
SmartAdserver,Social 1,03/01/2024,1 x 1,384,0,"R$1,66 ","0,996","4,3229"
SmartAdserver,Social 1,04/01/2024,1 x 1,339,0,"R$1,48 ","0,888","4,3658"
SmartAdserver,Social 1,05/01/2024,1 x 1,259,0,"R$1,19 ","0,714","4,5946"
SmartAdserver,Social 1,06/01/2024,1 x 1,268,0,"R$1,01 ","0,606","3,7687"
SmartAdserver,Social 1,07/01/2024,1 x 1,239,0,"R$0,90 ","0,54","3,7657"
SmartAdserver,Social 1,08/01/2024,1 x 1,466,0,"R$1,66 ","0,996","3,5622"
SmartAdserver,Social 1,09/01/2024,1 x 1,491,0,"R$1,82 ","1,092","3,7067"
SmartAdserver,Social 1,10/01/2024,1 x 1,592,0,"R$2,38 ","1,428","4,0203"
SmartAdserver,Social 1,11/01/2024,1 x 1,778,0,"R$2,83 ","1,698","3,6375"
SmartAdserver,Social 1,12/01/2024,1 x 1,592,0,"R$1,95 ","1,17","3,2939"
SmartAdserver,Social 1,13/01/2024,1 x 1,807,0,"R$2,40 ","1,44","2,974"
SmartAdserver,Social 1,14/01/2024,1 x 1,550,0,"R$1,87 ","1,122","3,4"
SmartAdserver,Social 1,15/01/2024,1 x 1,1354,0,"R$4,45 ","2,67","3,2866"
SmartAdserver,Social 1,16/01/2024,1 x 1,1443,0,"R$4,50 ","2,7","3,1185"
SmartAdserver,Social 1,17/01/2024,1 x 1,1137,0,"R$3,67 ","2,202","3,2278"
SmartAdserver,Social 1,01/01/2024,480 x 360v,14,0,"R$0,05 ","0,03","3,5714"
SmartAdserver,Social 1,02/01/2024,480 x 360v,63,0,"R$0,19 ","0,114","3,0159"
SmartAdserver,Social 1,03/01/2024,480 x 360v,26,0,"R$0,08 ","0,048","3,0769"
SmartAdserver,Social 1,04/01/2024,480 x 360v,43,0,"R$0,12 ","0,072","2,7907"
SmartAdserver,Social 1,05/01/2024,480 x 360v,88,0,"R$0,23 ","0,138","2,6136"
SmartAdserver,Social 1,06/01/2024,480 x 360v,84,1,"R$0,22 ","0,132","2,619"
SmartAdserver,Social 1,07/01/2024,480 x 360v,97,2,"R$0,33 ","0,198","3,4021"
SmartAdserver,Social 1,08/01/2024,480 x 360v,101,0,"R$0,32 ","0,192","3,1683"
SmartAdserver,Social 1,09/01/2024,480 x 360v,283,2,"R$0,82 ","0,492","2,8975"
SmartAdserver,Social 1,10/01/2024,480 x 360v,298,4,"R$0,87 ","0,522","2,9195"
SmartAdserver,Social 1,11/01/2024,480 x 360v,280,0,"R$0,76 ","0,456","2,7143"
SmartAdserver,Social 1,12/01/2024,480 x 360v,244,2,"R$0,61 ","0,366","2,5"
SmartAdserver,Social 1,13/01/2024,480 x 360v,68,0,"R$0,21 ","0,126","3,0882"
SmartAdserver,Social 1,14/01/2024,480 x 360v,12,1,"R$0,10 ","0,06","8,3333"
SmartAdserver,Social 1,15/01/2024,480 x 360v,384,2,"R$0,97 ","0,582","2,526"
SmartAdserver,Social 1,16/01/2024,480 x 360v,540,4,"R$1,47 ","0,882","2,7222"
SmartAdserver,Social 1,17/01/2024,480 x 360v,116,1,"R$0,33 ","0,198","2,8448"
SmartAdserver,Blog do Torcedor,01/01/2024,1 x 1,10,0,"R$0,03 ","0,018","3,0"
SmartAdserver,Blog do Torcedor,02/01/2024,1 x 1,14,0,"R$0,18 ","0,108","12,8571"
SmartAdserver,Blog do Torcedor,03/01/2024,1 x 1,14,0,"R$0,05 ","0,03","3,5714"
SmartAdserver,Blog do Torcedor,04/01/2024,1 x 1,14,0,"R$0,08 ","0,048","5,7143"
SmartAdserver,Blog do Torcedor,05/01/2024,1 x 1,44,0,"R$0,14 ","0,084","3,1818"
SmartAdserver,Blog do Torcedor,06/01/2024,1 x 1,51,0,"R$0,17 ","0,102","3,3333"
SmartAdserver,Blog do Torcedor,07/01/2024,1 x 1,83,0,"R$0,26 ","0,156","3,1325"
SmartAdserver,Blog do Torcedor,08/01/2024,1 x 1,123,0,"R$0,38 ","0,228","3,0894"
SmartAdserver,Blog do Torcedor,09/01/2024,1 x 1,170,0,"R$0,55 ","0,33","3,2353"
SmartAdserver,Blog do Torcedor,10/01/2024,1 x 1,79,0,"R$0,26 ","0,156","3,2911"
SmartAdserver,Blog do Torcedor,11/01/2024,1 x 1,88,0,"R$0,28 ","0,168","3,1818"
SmartAdserver,Blog do Torcedor,12/01/2024,1 x 1,28,0,"R$0,08 ","0,048","2,8571"
SmartAdserver,Blog do Torcedor,13/01/2024,1 x 1,69,0,"R$0,20 ","0,12","2,8986"
SmartAdserver,Blog do Torcedor,14/01/2024,1 x 1,47,0,"R$0,15 ","0,09","3,1915"
SmartAdserver,Blog do Torcedor,15/01/2024,1 x 1,79,0,"R$0,25 ","0,15","3,1646"
SmartAdserver,Blog do Torcedor,16/01/2024,1 x 1,41,0,"R$0,15 ","0,09","3,6585"
SmartAdserver,Blog do Torcedor,17/01/2024,1 x 1,40,0,"R$0,14 ","0,084","3,5"
SmartAdserver,Blog do Torcedor,01/01/2024,1 x 1,60,0,"R$0,21 ","0,126","3,5"
SmartAdserver,Blog do Torcedor,02/01/2024,1 x 1,89,0,"R$0,33 ","0,198","3,7079"
SmartAdserver,Blog do Torcedor,03/01/2024,1 x 1,143,0,"R$0,52 ","0,312","3,6364"
SmartAdserver,Blog do Torcedor,04/01/2024,1 x 1,105,0,"R$0,43 ","0,258","4,0952"
SmartAdserver,Blog do Torcedor,05/01/2024,1 x 1,155,0,"R$0,52 ","0,312","3,3548"
SmartAdserver,Blog do Torcedor,06/01/2024,1 x 1,207,0,"R$0,88 ","0,528","4,2512"
SmartAdserver,Blog do Torcedor,07/01/2024,1 x 1,422,0,"R$1,26 ","0,756","2,9858"
SmartAdserver,Blog do Torcedor,08/01/2024,1 x 1,489,0,"R$1,57 ","0,942","3,2106"
SmartAdserver,Blog do Torcedor,09/01/2024,1 x 1,549,0,"R$1,77 ","1,062","3,224"
SmartAdserver,Blog do Torcedor,10/01/2024,1 x 1,266,0,"R$0,79 ","0,474","2,9699"
SmartAdserver,Blog do Torcedor,11/01/2024,1 x 1,245,0,"R$0,83 ","0,498","3,3878"
SmartAdserver,Blog do Torcedor,12/01/2024,1 x 1,129,0,"R$0,44 ","0,264","3,4109"
SmartAdserver,Blog do Torcedor,13/01/2024,1 x 1,174,0,"R$0,53 ","0,318","3,046"
SmartAdserver,Blog do Torcedor,14/01/2024,1 x 1,118,0,"R$0,33 ","0,198","2,7966"
SmartAdserver,Blog do Torcedor,15/01/2024,1 x 1,188,0,"R$0,70 ","0,42","3,7234"
SmartAdserver,Blog do Torcedor,16/01/2024,1 x 1,194,0,"R$0,67 ","0,402","3,4536"
SmartAdserver,Blog do Torcedor,17/01/2024,1 x 1,357,0,"R$1,27 ","0,762","3,5574"
SmartAdserver,Blog do Torcedor,02/01/2024,480 x 360v,24,1,"R$0,06 ","0,036","2,5"
SmartAdserver,Blog do Torcedor,03/01/2024,480 x 360v,18,0,"R$0,04 ","0,024","2,2222"
SmartAdserver,Blog do Torcedor,04/01/2024,480 x 360v,34,0,"R$0,09 ","0,054","2,6471"
SmartAdserver,Blog do Torcedor,05/01/2024,480 x 360v,54,0,"R$0,14 ","0,084","2,5926"
SmartAdserver,Blog do Torcedor,06/01/2024,480 x 360v,101,0,"R$0,26 ","0,156","2,5743"
SmartAdserver,Blog do Torcedor,07/01/2024,480 x 360v,95,0,"R$0,24 ","0,144","2,5263"
SmartAdserver,Blog do Torcedor,08/01/2024,480 x 360v,71,1,"R$0,20 ","0,12","2,8169"
SmartAdserver,Blog do Torcedor,09/01/2024,480 x 360v,90,0,"R$0,24 ","0,144","2,6667"
SmartAdserver,Blog do Torcedor,10/01/2024,480 x 360v,88,1,"R$0,28 ","0,168","3,1818"
SmartAdserver,Blog do Torcedor,11/01/2024,480 x 360v,120,1,"R$0,34 ","0,204","2,8333"
SmartAdserver,Blog do Torcedor,12/01/2024,480 x 360v,52,0,"R$0,15 ","0,09","2,8846"
SmartAdserver,Blog do Torcedor,13/01/2024,480 x 360v,25,0,"R$0,11 ","0,066","4,4"
SmartAdserver,Blog do Torcedor,14/01/2024,480 x 360v,8,0,"R$0,06 ","0,036","7,5"
SmartAdserver,Blog do Torcedor,15/01/2024,480 x 360v,177,3,"R$0,48 ","0,288","2,7119"
SmartAdserver,Blog do Torcedor,16/01/2024,480 x 360v,273,0,"R$0,73 ","0,438","2,674"
SmartAdserver,Blog do Torcedor,17/01/2024,480 x 360v,68,0,"R$0,19 ","0,114","2,7941"
SmartAdserver,JC Online,02/01/2024,480 x 360v,2,0,"R$0,00 ","0,0","0,0"
SmartAdserver,JC Online,06/01/2024,480 x 360v,2,0,"R$0,01 ","0,006","5,0"
SmartAdserver,JC Online,07/01/2024,480 x 360v,4,0,"R$0,01 ","0,006","2,5"
SmartAdserver,JC Online,11/01/2024,480 x 360v,2,0,"R$0,01 ","0,006","5,0"
SmartAdserver,JC Online,12/01/2024,480 x 360v,2,0,"R$0,00 ","0,0","0,0"
SmartAdserver,JC Online,15/01/2024,480 x 360v,1,0,"R$0,00 ","0,0","0,0"
SmartAdserver,JC Online,01/01/2024,480 x 360v,17,0,"R$0,09 ","0,054","5,2941"
SmartAdserver,JC Online,02/01/2024,480 x 360v,304,1,"R$0,83 ","0,498","2,7303"
SmartAdserver,JC Online,03/01/2024,480 x 360v,295,0,"R$0,83 ","0,498","2,8136"
SmartAdserver,JC Online,04/01/2024,480 x 360v,413,0,"R$1,13 ","0,678","2,7361"
SmartAdserver,JC Online,05/01/2024,480 x 360v,570,0,"R$1,52 ","0,912","2,6667"
SmartAdserver,JC Online,06/01/2024,480 x 360v,568,3,"R$1,49 ","0,894","2,6232"
SmartAdserver,JC Online,07/01/2024,480 x 360v,464,1,"R$1,26 ","0,756","2,7155"
SmartAdserver,JC Online,08/01/2024,480 x 360v,390,0,"R$1,15 ","0,69","2,9487"
SmartAdserver,JC Online,09/01/2024,480 x 360v,896,0,"R$2,50 ","1,5","2,7902"
SmartAdserver,JC Online,10/01/2024,480 x 360v,1512,1,"R$4,16 ","2,496","2,7513"
SmartAdserver,JC Online,11/01/2024,480 x 360v,1137,1,"R$3,07 ","1,842","2,7001"
SmartAdserver,JC Online,12/01/2024,480 x 360v,611,3,"R$1,68 ","1,008","2,7496"
SmartAdserver,JC Online,13/01/2024,480 x 360v,4,0,"R$0,05 ","0,03","12,5"
SmartAdserver,JC Online,14/01/2024,480 x 360v,14,0,"R$0,13 ","0,078","9,2857"
SmartAdserver,JC Online,15/01/2024,480 x 360v,5,0,"R$0,04 ","0,024","8,0"
SmartAdserver,JC Online,16/01/2024,480 x 360v,19,1,"R$0,30 ","0,18","15,7895"
SmartAdserver,JC Online,17/01/2024,480 x 360v,23,0,"R$0,33 ","0,198","14,3478"
SmartAdserver,JC Online,01/01/2024,1 x 1,181,0,"R$0,84 ","0,504","4,6409"
SmartAdserver,JC Online,02/01/2024,1 x 1,266,0,"R$1,32 ","0,792","4,9624"
SmartAdserver,JC Online,03/01/2024,1 x 1,298,0,"R$1,21 ","0,726","4,0604"
SmartAdserver,JC Online,04/01/2024,1 x 1,242,0,"R$0,90 ","0,54","3,719"
SmartAdserver,JC Online,05/01/2024,1 x 1,253,0,"R$0,86 ","0,516","3,3992"
SmartAdserver,JC Online,06/01/2024,1 x 1,219,0,"R$0,75 ","0,45","3,4247"
SmartAdserver,JC Online,07/01/2024,1 x 1,212,0,"R$0,64 ","0,384","3,0189"
SmartAdserver,JC Online,08/01/2024,1 x 1,229,0,"R$0,76 ","0,456","3,3188"
SmartAdserver,JC Online,09/01/2024,1 x 1,424,0,"R$1,29 ","0,774","3,0425"
SmartAdserver,JC Online,10/01/2024,1 x 1,477,0,"R$1,57 ","0,942","3,2914"
SmartAdserver,JC Online,11/01/2024,1 x 1,514,0,"R$1,65 ","0,99","3,2101"
SmartAdserver,JC Online,12/01/2024,1 x 1,465,0,"R$1,46 ","0,876","3,1398"
SmartAdserver,JC Online,13/01/2024,1 x 1,369,0,"R$1,29 ","0,774","3,4959"
SmartAdserver,JC Online,14/01/2024,1 x 1,432,0,"R$1,38 ","0,828","3,1944"
SmartAdserver,JC Online,15/01/2024,1 x 1,460,0,"R$1,51 ","0,906","3,2826"
SmartAdserver,JC Online,16/01/2024,1 x 1,490,0,"R$1,57 ","0,942","3,2041"
SmartAdserver,JC Online,17/01/2024,1 x 1,357,0,"R$1,38 ","0,828","3,8655"
SmartAdserver,JC Classico,01/01/2024,1 x 1,7,0,"R$0,06 ","0,036","8,5714"
SmartAdserver,JC Classico,02/01/2024,1 x 1,6,0,"R$0,03 ","0,018","5,0"
SmartAdserver,JC Classico,03/01/2024,1 x 1,3,0,"R$0,01 ","0,006","3,3333"
SmartAdserver,JC Classico,04/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
SmartAdserver,JC Classico,05/01/2024,1 x 1,2,0,"R$0,01 ","0,006","5,0"
SmartAdserver,JC Classico,06/01/2024,1 x 1,2,0,"R$0,01 ","0,006","5,0"
SmartAdserver,JC Classico,07/01/2024,1 x 1,4,0,"R$0,05 ","0,03","12,5"
SmartAdserver,JC Classico,08/01/2024,1 x 1,3,0,"R$0,01 ","0,006","3,3333"
SmartAdserver,JC Classico,10/01/2024,1 x 1,1,0,"R$0,01 ","0,006","10,0"
SmartAdserver,JC Classico,11/01/2024,1 x 1,2,0,"R$0,01 ","0,006","5,0"
SmartAdserver,JC Classico,12/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
SmartAdserver,JC Classico,13/01/2024,1 x 1,5,0,"R$0,02 ","0,012","4,0"
SmartAdserver,JC Classico,15/01/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
SmartAdserver,JC Classico,16/01/2024,1 x 1,5,0,"R$0,01 ","0,006","2,0"
SmartAdserver,JC Classico,17/01/2024,1 x 1,2,0,"R$0,01 ","0,006","5,0"
SmartAdserver,JC Classico,01/01/2024,1 x 1,9,0,"R$0,02 ","0,012","2,2222"
SmartAdserver,JC Classico,02/01/2024,1 x 1,16,0,"R$0,10 ","0,06","6,25"
SmartAdserver,JC Classico,03/01/2024,1 x 1,9,0,"R$0,03 ","0,018","3,3333"
SmartAdserver,JC Classico,04/01/2024,1 x 1,2,0,"R$0,01 ","0,006","5,0"
SmartAdserver,JC Classico,05/01/2024,1 x 1,3,0,"R$0,01 ","0,006","3,3333"
SmartAdserver,JC Classico,06/01/2024,1 x 1,3,0,"R$0,01 ","0,006","3,3333"
SmartAdserver,JC Classico,07/01/2024,1 x 1,3,0,"R$0,01 ","0,006","3,3333"
SmartAdserver,JC Classico,08/01/2024,1 x 1,16,0,"R$0,09 ","0,054","5,625"
SmartAdserver,JC Classico,09/01/2024,1 x 1,7,0,"R$0,04 ","0,024","5,7143"
