Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
CLARO S.A. / 0001-47,Portal NE10,11/03/2024,970 x 250,1,0,"R$0,01 ","0,006","R$6,68 ","0,00%"
CLARO S.A. / 0001-47,Portal NE10,11/03/2024,480 x 360v,14,0,"R$0,56 ","0,336","R$40,00 ","92,31%"
CLARO S.A. / 0001-47,Portal NE10,11/03/2024,480 x 360v,16,0,"R$0,64 ","0,384","R$40,00 ","100,00%"
CLARO S.A. / 0001-47,Interior,11/03/2024,320 x 50,19,0,"R$0,13 ","0,078","R$6,68 ","68,42%"
CLARO S.A. / 0001-47,Interior,11/03/2024,480 x 360v,15,0,"R$0,60 ","0,36","R$40,00 ","93,33%"
CLARO S.A. / 0001-47,Interior,11/03/2024,640 x 480v,11,3,"R$0,44 ","0,264","R$40,00 ","0,00%"
CLARO S.A. / 0001-47,Interior,11/03/2024,640 x 480v,11,0,"R$0,44 ","0,264","R$40,00 ","0,00%"
CLARO S.A. / 0001-47,Interior,11/03/2024,640 x 480v,1,0,"R$0,04 ","0,024","R$40,00 ","0,00%"
CLARO S.A. / 0001-47,JC Online,11/03/2024,300 x 250,653,1,"R$4,36 ","2,616","R$6,68 ","68,21%"
CLARO S.A. / 0001-47,JC Online,11/03/2024,320 x 50,528,2,"R$3,53 ","2,118","R$6,68 ","84,28%"
CLARO S.A. / 0001-47,Jamildo,11/03/2024,300 x 250,604,0,"R$4,03 ","2,418","R$6,68 ","40,30%"
CLARO S.A. / 0001-47,Jamildo,11/03/2024,320 x 50,283,1,"R$1,89 ","1,134","R$6,68 ","96,44%"
CLARO S.A. / 0001-47,Jamildo,11/03/2024,300 x 250,25,0,"R$0,17 ","0,102","R$6,68 ","40,00%"
CLARO S.A. / 0001-47,Jamildo,11/03/2024,320 x 50,11,0,"R$0,07 ","0,042","R$6,68 ","72,73%"
CLARO S.A. / 0001-47,Jamildo,11/03/2024,480 x 360v,129,0,"R$5,16 ","3,096","R$40,00 ","88,98%"
CLARO S.A. / 0001-47,Social 1,11/03/2024,300 x 250,487,0,"R$3,25 ","1,95","R$6,68 ","49,48%"
CLARO S.A. / 0001-47,Social 1,11/03/2024,320 x 50,375,2,"R$2,51 ","1,506","R$6,68 ","89,30%"
CLARO S.A. / 0001-47,Social 1,11/03/2024,480 x 360v,259,3,"R$10,36 ","6,216","R$40,00 ","91,80%"
CLARO S.A. / 0001-47,Blog do Torcedor,11/03/2024,300 x 250,18,0,"R$0,12 ","0,072","R$6,68 ","44,44%"
CLARO S.A. / 0001-47,Blog do Torcedor,11/03/2024,320 x 50,157,0,"R$1,05 ","0,63","R$6,68 ","96,82%"
CLARO S.A. / 0001-47,Blog do Torcedor,11/03/2024,480 x 360v,522,0,"R$20,88 ","12,528","R$40,00 ","91,41%"
CLARO S.A. / 0001-47,JC Online,11/03/2024,480 x 360v,365,4,"R$14,60 ","8,76","R$40,00 ","88,61%"
CLARO S.A. / 0001-47,Portal NE10,11/03/2024,300 x 250,2,0,"R$0,01 ","0,006","R$6,68 ","50,00%"
CLARO S.A. / 0001-47,Portal NE10,11/03/2024,320 x 50,30,0,"R$0,20 ","0,12","R$6,68 ","100,00%"
CLARO S.A. / 0001-47,Portal NE10,11/03/2024,480 x 360v,2,0,"R$0,08 ","0,048","R$40,00 ","100,00%"
CLARO S.A. / 0001-47,Rádio Jornal,11/03/2024,300 x 250,137,0,"R$0,92 ","0,552","R$6,68 ","54,01%"
CLARO S.A. / 0001-47,Rádio Jornal,11/03/2024,300 x 600,17,0,"R$0,11 ","0,066","R$6,68 ","100,00%"
CLARO S.A. / 0001-47,Rádio Jornal,11/03/2024,320 x 50,150,0,"R$1,00 ","0,6","R$6,68 ","93,33%"
CLARO S.A. / 0001-47,Rádio Jornal,11/03/2024,480 x 360v,97,0,"R$3,88 ","2,328","R$40,00 ","73,96%"
CLARO S.A. / 0001-47,Rádio Jornal,11/03/2024,300 x 250,20,0,"R$0,13 ","0,078","R$6,68 ","60,00%"
CLARO S.A. / 0001-47,TV Jornal,11/03/2024,300 x 250,137,0,"R$0,92 ","0,552","R$6,68 ","68,61%"
CLARO S.A. / 0001-47,TV Jornal,11/03/2024,320 x 50,144,0,"R$0,96 ","0,576","R$6,68 ","84,72%"
CLARO S.A. / 0001-47,TV Jornal,11/03/2024,728 x 90,1,0,"R$0,01 ","0,006","R$6,68 ","0,00%"
CLARO S.A. / 0001-47,Interior,11/03/2024,320 x 50,3,0,"R$0,02 ","0,012","R$6,68 ","0,00%"
CLEVER GESTL LTDA (Venda Direta SJCC),Portal NE10,11/03/2024,300 x 350,2890,0,"R$0,00 ","0,0","R$0,00 ","3,77%"
CLEVER GESTL LTDA (Venda Direta SJCC),JC Online,11/03/2024,300 x 350,22896,0,"R$0,00 ","0,0","R$0,00 ","3,74%"
CLEVER GESTL LTDA (Venda Direta SJCC),Social 1,11/03/2024,300 x 350,15698,0,"R$0,00 ","0,0","R$0,00 ","3,20%"
CLEVER GESTL LTDA (Venda Direta SJCC),Blog do Torcedor,11/03/2024,300 x 350,147,0,"R$0,00 ","0,0","R$0,00 ","2,04%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Social 1,11/03/2024,728 x 90,2,0,"R$0,01 ","0,006","R$3,04 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Blog do Torcedor,11/03/2024,728 x 90,2,0,"R$0,01 ","0,006","R$3,04 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Rádio Jornal,11/03/2024,728 x 90,4,0,"R$0,01 ","0,006","R$3,04 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,110 x 195,1151,1,"R$1,64 ","0,984","R$1,42 ","68,58%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,640 x 480v,3,0,"R$0,00 ","0,0","R$0,24 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,1 x 1,19,0,"R$0,02 ","0,012","R$1,02 ","36,84%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,110 x 195,341,0,"R$0,32 ","0,192","R$0,92 ","94,13%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,110 x 195,1,0,"R$0,00 ","0,0","R$0,16 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,110 x 195,11019,36,"R$35,01 ","21,006","R$3,18 ","67,28%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,110 x 195,2769,4,"R$3,73 ","2,238","R$1,35 ","91,44%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,110 x 195,421,0,"R$2,36 ","1,416","R$5,61 ","85,92%"
DoubleClick Ad Exchange (AdX),Interior,11/03/2024,110 x 195,1074,23,"R$6,62 ","3,972","R$6,16 ","78,29%"
DoubleClick Ad Exchange (AdX),Interior,11/03/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$1,91 ","0,00%"
DoubleClick Ad Exchange (AdX),Interior,11/03/2024,1 x 1,92,0,"R$0,14 ","0,084","R$1,55 ","31,52%"
DoubleClick Ad Exchange (AdX),Interior,11/03/2024,110 x 195,726,9,"R$1,52 ","0,912","R$2,09 ","112,81%"
DoubleClick Ad Exchange (AdX),Interior,11/03/2024,110 x 195,51,3,"R$0,41 ","0,246","R$8,02 ","72,55%"
DoubleClick Ad Exchange (AdX),Interior,11/03/2024,110 x 195,10,0,"R$0,08 ","0,048","R$7,80 ","100,00%"
DoubleClick Ad Exchange (AdX),Interior,11/03/2024,110 x 195,1,0,"R$0,00 ","0,0","R$0,41 ","100,00%"
DoubleClick Ad Exchange (AdX),Interior,11/03/2024,110 x 195,1,0,"R$0,01 ","0,006","R$6,13 ","100,00%"
DoubleClick Ad Exchange (AdX),Interior,11/03/2024,640 x 480v,22,2,"R$0,01 ","0,006","R$0,38 ","0,00%"
DoubleClick Ad Exchange (AdX),Interior,11/03/2024,640 x 480v,13,0,"R$0,00 ","0,0","R$0,36 ","0,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,110 x 195,16,0,"R$0,02 ","0,012","R$1,11 ","68,75%"
DoubleClick Ad Exchange (AdX),JC Online,11/03/2024,110 x 195,264203,2125,"R$549,26 ","329,556","R$2,08 ","77,27%"
DoubleClick Ad Exchange (AdX),JC Online,11/03/2024,480 x 360v,23,0,"R$0,04 ","0,024","R$1,93 ","65,00%"
DoubleClick Ad Exchange (AdX),JC Online,11/03/2024,110 x 195,1,0,"R$0,00 ","0,0","R$0,47 ","100,00%"
DoubleClick Ad Exchange (AdX),Jamildo,11/03/2024,110 x 195,306948,3437,"R$541,61 ","324,966","R$1,76 ","75,20%"
DoubleClick Ad Exchange (AdX),JC Online,11/03/2024,1 x 1,5086,37,"R$12,02 ","7,212","R$2,36 ","31,85%"
DoubleClick Ad Exchange (AdX),JC Online,11/03/2024,110 x 195,65508,174,"R$79,40 ","47,64","R$1,21 ","95,73%"
DoubleClick Ad Exchange (AdX),Jamildo,11/03/2024,110 x 195,42323,618,"R$86,86 ","52,116","R$2,05 ","73,42%"
DoubleClick Ad Exchange (AdX),Jamildo,11/03/2024,110 x 195,27946,141,"R$35,01 ","21,006","R$1,25 ","93,69%"
DoubleClick Ad Exchange (AdX),Jamildo,11/03/2024,110 x 195,8399,118,"R$11,93 ","7,158","R$1,42 ","74,52%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,110 x 195,1,0,"R$0,00 ","0,0","R$0,96 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,110 x 195,421,2,"R$0,41 ","0,246","R$0,98 ","66,19%"
DoubleClick Ad Exchange (AdX),Social 1,11/03/2024,110 x 195,528557,2306,"R$869,73 ","521,838","R$1,65 ","72,47%"
DoubleClick Ad Exchange (AdX),Social 1,11/03/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$1,86 ","0,00%"
DoubleClick Ad Exchange (AdX),Social 1,11/03/2024,1 x 1,48125,222,"R$79,05 ","47,43","R$1,64 ","35,54%"
DoubleClick Ad Exchange (AdX),Social 1,11/03/2024,110 x 195,24382,123,"R$41,30 ","24,78","R$1,69 ","89,64%"
DoubleClick Ad Exchange (AdX),Social 1,11/03/2024,110 x 195,37,4,"R$0,53 ","0,318","R$14,28 ","91,89%"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,11/03/2024,110 x 195,23340,142,"R$36,84 ","22,104","R$1,58 ","80,17%"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,11/03/2024,1 x 1,1493,3,"R$3,29 ","1,974","R$2,20 ","51,11%"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,11/03/2024,110 x 195,3788,8,"R$5,54 ","3,324","R$1,46 ","93,45%"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,11/03/2024,110 x 195,96,1,"R$0,30 ","0,18","R$3,09 ","89,58%"
DoubleClick Ad Exchange (AdX),JC Online,11/03/2024,110 x 195,2,0,"R$0,00 ","0,0","R$0,45 ","100,00%"
DoubleClick Ad Exchange (AdX),JC Online,11/03/2024,110 x 195,12345,42,"R$16,75 ","10,05","R$1,36 ","75,31%"
DoubleClick Ad Exchange (AdX),JC Online,11/03/2024,110 x 195,5,0,"R$0,03 ","0,018","R$5,07 ","60,00%"
DoubleClick Ad Exchange (AdX),JC Online,11/03/2024,110 x 195,5,0,"R$0,03 ","0,018","R$6,51 ","60,00%"
DoubleClick Ad Exchange (AdX),JC Online,11/03/2024,110 x 195,307,4,"R$1,26 ","0,756","R$4,10 ","96,42%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,110 x 195,2339,17,"R$8,85 ","5,31","R$3,78 ","81,19%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$1,38 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,1 x 1,21,0,"R$0,05 ","0,03","R$2,53 ","30,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,110 x 195,362,2,"R$0,50 ","0,3","R$1,39 ","90,88%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,110 x 195,3,0,"R$0,01 ","0,006","R$1,97 ","66,67%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,11/03/2024,110 x 195,86052,795,"R$193,44 ","116,064","R$2,25 ","79,77%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,11/03/2024,480 x 360v,89,0,"R$0,25 ","0,15","R$2,83 ","65,28%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,11/03/2024,Nativo,3583,3,"R$2,39 ","1,434","R$0,67 ","45,00%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,11/03/2024,1 x 1,133787,991,"R$298,25 ","178,95","R$2,23 ","41,30%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,11/03/2024,110 x 195,24532,109,"R$53,05 ","31,83","R$2,16 ","96,73%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,11/03/2024,110 x 195,17,4,"R$0,10 ","0,06","R$5,83 ","94,12%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,11/03/2024,110 x 195,7,1,"R$0,05 ","0,03","R$6,76 ","100,00%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,11/03/2024,110 x 195,976,2,"R$2,26 ","1,356","R$2,32 ","71,06%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,11/03/2024,110 x 195,7,0,"R$0,02 ","0,012","R$2,59 ","85,71%"
DoubleClick Ad Exchange (AdX),TV Jornal,11/03/2024,110 x 195,5649,89,"R$36,30 ","21,78","R$6,43 ","79,92%"
DoubleClick Ad Exchange (AdX),TV Jornal,11/03/2024,640 x 480v,14,0,"R$0,34 ","0,204","R$24,06 ","66,67%"
DoubleClick Ad Exchange (AdX),TV Jornal,11/03/2024,Nativo,180,0,"R$0,15 ","0,09","R$0,84 ","31,67%"
DoubleClick Ad Exchange (AdX),TV Jornal,11/03/2024,1 x 1,2424,29,"R$5,70 ","3,42","R$2,35 ","40,77%"
DoubleClick Ad Exchange (AdX),TV Jornal,11/03/2024,110 x 195,3027,6,"R$3,45 ","2,07","R$1,14 ","94,48%"
DoubleClick Ad Exchange (AdX),TV Jornal,11/03/2024,110 x 195,13,0,"R$0,04 ","0,024","R$2,95 ","84,62%"
DoubleClick Ad Exchange (AdX),TV Jornal,11/03/2024,110 x 195,18,0,"R$0,16 ","0,096","R$8,67 ","88,89%"
DoubleClick Ad Exchange (AdX),Interior,11/03/2024,110 x 195,99,0,"R$0,27 ","0,162","R$2,73 ","91,92%"
DoubleClick Ad Exchange (AdX),Interior,11/03/2024,640 x 480v,4,0,"R$0,00 ","0,0","R$0,21 ","0,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,480 x 360v,3,0,"R$0,00 ","0,0","R$1,16 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,480 x 361v,2,0,"R$0,00 ","0,0","R$0,24 ","50,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,11/03/2024,640 x 480v,254,8,"R$0,39 ","0,234","R$1,55 ","86,36%"
DoubleClick Ad Exchange (AdX),TV Jornal,11/03/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$2,90 ","0,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,11/03/2024,480 x 361v,1,0,"R$0,00 ","0,0","R$3,25 ","0,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,11/03/2024,640 x 480v,234,1,"R$0,74 ","0,444","R$3,15 ","63,49%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Portal NE10,11/03/2024,300 x 50,2,0,"R$0,01 ","0,006","R$4,25 ","100,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Portal NE10,11/03/2024,320 x 50,4,0,"R$0,02 ","0,012","R$4,25 ","75,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Portal NE10,11/03/2024,728 x 90,6,0,"R$0,03 ","0,018","R$4,25 ","83,33%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Interior,11/03/2024,300 x 50,2,0,"R$0,01 ","0,006","R$4,25 ","150,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Interior,11/03/2024,320 x 50,2,0,"R$0,01 ","0,006","R$4,25 ","100,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Interior,11/03/2024,728 x 90,1,0,"R$0,00 ","0,0","R$4,25 ","100,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,JC Online,11/03/2024,300 x 250,11,0,"R$0,05 ","0,03","R$4,25 ","72,73%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,JC Online,11/03/2024,320 x 50,2,0,"R$0,01 ","0,006","R$4,25 ","100,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Jamildo,11/03/2024,300 x 250,73,0,"R$0,31 ","0,186","R$4,25 ","45,21%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Jamildo,11/03/2024,320 x 50,34,0,"R$0,14 ","0,084","R$4,25 ","100,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,JC Online,11/03/2024,300 x 50,52,0,"R$0,22 ","0,132","R$4,25 ","111,54%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,JC Online,11/03/2024,320 x 50,18,0,"R$0,08 ","0,048","R$4,25 ","105,56%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,JC Online,11/03/2024,728 x 90,57,0,"R$0,24 ","0,144","R$4,25 ","96,49%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Jamildo,11/03/2024,300 x 250,1,0,"R$0,00 ","0,0","R$4,25 ","100,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Jamildo,11/03/2024,300 x 50,33,0,"R$0,14 ","0,084","R$4,25 ","109,09%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Jamildo,11/03/2024,320 x 50,14,0,"R$0,06 ","0,036","R$4,25 ","107,14%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Jamildo,11/03/2024,728 x 90,17,0,"R$0,07 ","0,042","R$4,25 ","100,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Jamildo,11/03/2024,300 x 250,18,0,"R$0,08 ","0,048","R$4,25 ","83,33%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Social 1,11/03/2024,300 x 250,29,0,"R$0,12 ","0,072","R$4,25 ","44,83%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Social 1,11/03/2024,300 x 50,99,0,"R$0,42 ","0,252","R$4,25 ","133,33%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Social 1,11/03/2024,320 x 50,25,0,"R$0,11 ","0,066","R$4,25 ","152,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Social 1,11/03/2024,728 x 90,20,0,"R$0,08 ","0,048","R$4,25 ","90,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Blog do Torcedor,11/03/2024,300 x 50,13,0,"R$0,06 ","0,036","R$4,25 ","115,38%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Blog do Torcedor,11/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$4,25 ","100,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Blog do Torcedor,11/03/2024,728 x 90,5,0,"R$0,02 ","0,012","R$4,25 ","100,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Portal NE10,11/03/2024,300 x 50,4,0,"R$0,02 ","0,012","R$4,25 ","100,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Portal NE10,11/03/2024,320 x 50,2,0,"R$0,01 ","0,006","R$4,25 ","50,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Portal NE10,11/03/2024,728 x 90,1,0,"R$0,00 ","0,0","R$4,25 ","100,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Rádio Jornal,11/03/2024,300 x 250,1,0,"R$0,00 ","0,0","R$4,25 ","0,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Rádio Jornal,11/03/2024,300 x 50,39,0,"R$0,17 ","0,102","R$4,25 ","105,13%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Rádio Jornal,11/03/2024,320 x 50,14,0,"R$0,06 ","0,036","R$4,25 ","100,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Rádio Jornal,11/03/2024,728 x 90,34,0,"R$0,14 ","0,084","R$4,25 ","102,94%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,Rádio Jornal,11/03/2024,300 x 250,5,0,"R$0,02 ","0,012","R$4,25 ","80,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,TV Jornal,11/03/2024,300 x 50,11,0,"R$0,05 ","0,03","R$4,25 ","100,00%"
EVEREST REFRIGERAÇÃO INDUSTRIA E COMERCIO LTDA/0001-32,TV Jornal,11/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$4,25 ","100,00%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,11/03/2024,300 x 250,11,0,"R$0,04 ","0,024","R$4,00 ","63,64%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,11/03/2024,300 x 600,1,0,"R$0,00 ","0,0","R$4,00 ","0,00%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,11/03/2024,728 x 90,6,0,"R$0,02 ","0,012","R$4,00 ","0,00%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,11/03/2024,970 x 250,16,0,"R$0,06 ","0,036","R$4,00 ","25,00%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,11/03/2024,300 x 250,121,0,"R$0,48 ","0,288","R$4,00 ","79,34%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,11/03/2024,300 x 600,14,0,"R$0,06 ","0,036","R$4,00 ","85,71%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,11/03/2024,728 x 90,21,0,"R$0,08 ","0,048","R$4,00 ","61,90%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,11/03/2024,970 x 250,20,0,"R$0,08 ","0,048","R$4,00 ","70,00%"
Fast Shop Comercial Ltda/0001-00,Interior,11/03/2024,300 x 250,15,0,"R$0,06 ","0,036","R$4,00 ","53,33%"
Fast Shop Comercial Ltda/0001-00,Interior,11/03/2024,728 x 90,4,0,"R$0,02 ","0,012","R$4,00 ","25,00%"
Fast Shop Comercial Ltda/0001-00,Interior,11/03/2024,970 x 250,2,0,"R$0,01 ","0,006","R$4,00 ","0,00%"
Fast Shop Comercial Ltda/0001-00,JC Online,11/03/2024,300 x 250,2629,4,"R$10,52 ","6,312","R$4,00 ","60,18%"
Fast Shop Comercial Ltda/0001-00,JC Online,11/03/2024,300 x 600,109,0,"R$0,44 ","0,264","R$4,00 ","74,31%"
Fast Shop Comercial Ltda/0001-00,JC Online,11/03/2024,728 x 90,206,0,"R$0,82 ","0,492","R$4,00 ","57,77%"
Fast Shop Comercial Ltda/0001-00,JC Online,11/03/2024,970 x 250,191,0,"R$0,76 ","0,456","R$4,00 ","69,63%"
Fast Shop Comercial Ltda/0001-00,Jamildo,11/03/2024,300 x 250,1425,1,"R$5,70 ","3,42","R$4,00 ","51,97%"
Fast Shop Comercial Ltda/0001-00,Jamildo,11/03/2024,300 x 250,399,0,"R$1,60 ","0,96","R$4,00 ","68,17%"
Fast Shop Comercial Ltda/0001-00,Jamildo,11/03/2024,300 x 600,37,0,"R$0,15 ","0,09","R$4,00 ","51,35%"
Fast Shop Comercial Ltda/0001-00,Jamildo,11/03/2024,728 x 90,54,0,"R$0,22 ","0,132","R$4,00 ","55,56%"
Fast Shop Comercial Ltda/0001-00,Jamildo,11/03/2024,970 x 250,56,0,"R$0,22 ","0,132","R$4,00 ","83,93%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,11/03/2024,300 x 250,8,0,"R$0,03 ","0,018","R$4,00 ","75,00%"
Fast Shop Comercial Ltda/0001-00,Social 1,11/03/2024,300 x 250,4606,10,"R$18,42 ","11,052","R$4,00 ","46,94%"
Fast Shop Comercial Ltda/0001-00,Social 1,11/03/2024,728 x 90,14,0,"R$0,06 ","0,036","R$4,00 ","64,29%"
Fast Shop Comercial Ltda/0001-00,Social 1,11/03/2024,970 x 250,25,0,"R$0,10 ","0,06","R$4,00 ","68,00%"
Fast Shop Comercial Ltda/0001-00,Blog do Torcedor,11/03/2024,300 x 250,155,0,"R$0,62 ","0,372","R$4,00 ","51,61%"
Fast Shop Comercial Ltda/0001-00,Blog do Torcedor,11/03/2024,300 x 600,3,0,"R$0,01 ","0,006","R$4,00 ","33,33%"
Fast Shop Comercial Ltda/0001-00,Blog do Torcedor,11/03/2024,728 x 90,11,0,"R$0,04 ","0,024","R$4,00 ","18,18%"
Fast Shop Comercial Ltda/0001-00,Blog do Torcedor,11/03/2024,970 x 250,17,0,"R$0,07 ","0,042","R$4,00 ","82,35%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,11/03/2024,300 x 250,29,0,"R$0,12 ","0,072","R$4,00 ","82,76%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,11/03/2024,300 x 600,13,0,"R$0,05 ","0,03","R$4,00 ","100,00%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,11/03/2024,728 x 90,1,0,"R$0,00 ","0,0","R$4,00 ","0,00%"
Fast Shop Comercial Ltda/0001-00,Portal NE10,11/03/2024,970 x 250,2,0,"R$0,01 ","0,006","R$4,00 ","100,00%"
Fast Shop Comercial Ltda/0001-00,Rádio Jornal,11/03/2024,300 x 250,446,0,"R$1,78 ","1,068","R$4,00 ","49,89%"
Fast Shop Comercial Ltda/0001-00,Rádio Jornal,11/03/2024,300 x 600,183,1,"R$0,73 ","0,438","R$4,00 ","96,72%"
Fast Shop Comercial Ltda/0001-00,Rádio Jornal,11/03/2024,728 x 90,10,0,"R$0,04 ","0,024","R$4,00 ","30,00%"
Fast Shop Comercial Ltda/0001-00,Rádio Jornal,11/03/2024,970 x 250,24,0,"R$0,10 ","0,06","R$4,00 ","91,67%"
Fast Shop Comercial Ltda/0001-00,Rádio Jornal,11/03/2024,300 x 250,28,0,"R$0,11 ","0,066","R$4,00 ","92,86%"
